entry,at,order
"""Cal @ aFFqA9i1yY"" shows a 9♥, Q♥.",2022-08-29T06:25:07.371Z,166175430737100
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:25:06.527Z,166175430652700
"""The Jizzl3 @ igDcbtr_jx"" checks",2022-08-29T06:24:59.331Z,166175429933100
"River: J♠, Q♣, Q♠, 7♦ [5♠]",2022-08-29T06:24:52.647Z,166175429264700
"""The Jizzl3 @ igDcbtr_jx"" calls 13.10",2022-08-29T06:24:51.818Z,166175429181800
"""Cal @ aFFqA9i1yY"" bets 13.10",2022-08-29T06:24:26.508Z,166175426650800
"""The Jizzl3 @ igDcbtr_jx"" checks",2022-08-29T06:24:13.983Z,166175425398300
"Turn: J♠, Q♣, Q♠ [7♦]",2022-08-29T06:24:09.389Z,166175424938900
"""The Jizzl3 @ igDcbtr_jx"" calls 10.94",2022-08-29T06:24:08.562Z,166175424856200
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:23:49.686Z,166175422968600
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:23:47.598Z,166175422759800
"""Cal @ aFFqA9i1yY"" raises to 10.94",2022-08-29T06:23:45.942Z,166175422594200
"""The Jizzl3 @ igDcbtr_jx"" bets 3.25",2022-08-29T06:23:38.979Z,166175421897900
"Flop:  [J♠, Q♣, Q♠]",2022-08-29T06:23:30.482Z,166175421048200
"""The Jizzl3 @ igDcbtr_jx"" calls 2.00",2022-08-29T06:23:29.562Z,166175420956200
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:23:26.365Z,166175420636500
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:23:22.778Z,166175420277800
"""Duncan @ cqZiV-Wp5I"" calls 2.00",2022-08-29T06:23:21.815Z,166175420181500
"""McPhil @ 5tcvVo6jdw"" calls 2.00",2022-08-29T06:23:18.972Z,166175419897200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-29T06:23:15.777Z,166175419577700
"""The Jizzl3 @ igDcbtr_jx"" calls 0.50",2022-08-29T06:23:09.375Z,166175418937500
"""el brappo @ fBswI7OlYg"" posts a big blind of 0.50",2022-08-29T06:23:06.671Z,166175418667109
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-08-29T06:23:06.671Z,166175418667108
"Your hand is 9♣, 5♣",2022-08-29T06:23:06.671Z,166175418667105
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (92.87) | #2 ""McPhil @ 5tcvVo6jdw"" (81.05) | #3 ""Duncan @ cqZiV-Wp5I"" (21.99) | #5 ""Robert @ zRtqW5d6Mc"" (62.74) | #8 ""el brappo @ fBswI7OlYg"" (23.63) | #10 ""The Jizzl3 @ igDcbtr_jx"" (59.47)",2022-08-29T06:23:06.671Z,166175418667101
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""Duncan @ cqZiV-Wp5I"") --",2022-08-29T06:23:06.671Z,166175418667100
"-- ending hand #114 --",2022-08-29T06:23:03.672Z,166175418367202
"""The Jizzl3 @ igDcbtr_jx"" collected 11.75 from pot",2022-08-29T06:23:03.672Z,166175418367201
"Uncalled bet of 5.87 returned to ""The Jizzl3 @ igDcbtr_jx""",2022-08-29T06:23:03.672Z,166175418367200
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:23:02.759Z,166175418275900
"""The Jizzl3 @ igDcbtr_jx"" bets 5.87",2022-08-29T06:22:57.794Z,166175417779400
"Turn: 6♥, 9♣, A♣ [3♦]",2022-08-29T06:22:48.458Z,166175416845800
"""McPhil @ 5tcvVo6jdw"" calls 3.50",2022-08-29T06:22:47.579Z,166175416757900
"""The Jizzl3 @ igDcbtr_jx"" bets 3.50",2022-08-29T06:22:35.812Z,166175415581200
"Flop:  [6♥, 9♣, A♣]",2022-08-29T06:22:28.461Z,166175414846100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:22:27.629Z,166175414762900
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:22:26.693Z,166175414669300
"""McPhil @ 5tcvVo6jdw"" calls 2.00",2022-08-29T06:22:24.550Z,166175414455000
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:22:20.932Z,166175414093200
"""The Jizzl3 @ igDcbtr_jx"" raises to 2.00",2022-08-29T06:22:13.695Z,166175413369500
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:22:10.621Z,166175413062100
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-29T06:22:02.619Z,166175412261909
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-08-29T06:22:02.619Z,166175412261908
"Your hand is 3♠, K♣",2022-08-29T06:22:02.619Z,166175412261905
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (92.87) | #2 ""McPhil @ 5tcvVo6jdw"" (86.55) | #3 ""Duncan @ cqZiV-Wp5I"" (22.24) | #5 ""Robert @ zRtqW5d6Mc"" (63.24) | #8 ""el brappo @ fBswI7OlYg"" (23.63) | #10 ""The Jizzl3 @ igDcbtr_jx"" (53.22)",2022-08-29T06:22:02.619Z,166175412261901
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""McPhil @ 5tcvVo6jdw"") --",2022-08-29T06:22:02.619Z,166175412261900
"""Robert @ zRtqW5d6Mc"" shows a 2♣, 2♦.",2022-08-29T06:22:01.274Z,166175412127400
"""el brappo @ fBswI7OlYg"" shows a 7♣, 7♠.",2022-08-29T06:21:59.696Z,166175411969600
"-- ending hand #113 --",2022-08-29T06:21:58.301Z,166175411830102
"""el brappo @ fBswI7OlYg"" collected 4.75 from pot",2022-08-29T06:21:58.301Z,166175411830101
"Uncalled bet of 3.00 returned to ""el brappo @ fBswI7OlYg""",2022-08-29T06:21:58.301Z,166175411830100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:21:57.468Z,166175411746800
"""el brappo @ fBswI7OlYg"" bets 3.00",2022-08-29T06:21:52.728Z,166175411272800
"""Robert @ zRtqW5d6Mc"" checks",2022-08-29T06:21:44.430Z,166175410443000
"Flop:  [K♥, A♠, A♥]",2022-08-29T06:21:34.579Z,166175409457900
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:21:33.680Z,166175409368000
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:21:32.679Z,166175409267900
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:21:31.751Z,166175409175100
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:21:26.654Z,166175408665400
"""el brappo @ fBswI7OlYg"" calls 2.00",2022-08-29T06:21:23.472Z,166175408347200
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-08-29T06:21:19.423Z,166175407942300
"""Duncan @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-08-29T06:21:08.864Z,166175406886409
"""McPhil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-29T06:21:08.864Z,166175406886408
"Your hand is 2♣, 2♦",2022-08-29T06:21:08.864Z,166175406886405
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (92.87) | #2 ""McPhil @ 5tcvVo6jdw"" (86.80) | #3 ""Duncan @ cqZiV-Wp5I"" (22.74) | #5 ""Robert @ zRtqW5d6Mc"" (65.24) | #8 ""el brappo @ fBswI7OlYg"" (20.88) | #10 ""The Jizzl3 @ igDcbtr_jx"" (53.22)",2022-08-29T06:21:08.864Z,166175406886401
"-- starting hand #113  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-29T06:21:08.864Z,166175406886400
"""el brappo @ fBswI7OlYg"" shows a Q♦, 10♠.",2022-08-29T06:21:06.368Z,166175406636800
"""Cal @ aFFqA9i1yY"" shows a A♥, 2♦.",2022-08-29T06:21:06.207Z,166175406620700
"-- ending hand #112 --",2022-08-29T06:21:04.555Z,166175406455502
"""Duncan @ cqZiV-Wp5I"" collected 5.75 from pot",2022-08-29T06:21:04.555Z,166175406455501
"Uncalled bet of 5.05 returned to ""Duncan @ cqZiV-Wp5I""",2022-08-29T06:21:04.555Z,166175406455500
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:21:03.733Z,166175406373300
"""Duncan @ cqZiV-Wp5I"" bets 5.05",2022-08-29T06:20:50.861Z,166175405086100
"River: 4♠, Q♠, 5♦, 3♥ [7♥]",2022-08-29T06:20:41.635Z,166175404163500
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:20:40.821Z,166175404082100
"""el brappo @ fBswI7OlYg"" calls 2.00",2022-08-29T06:20:39.846Z,166175403984600
"""Duncan @ cqZiV-Wp5I"" bets 2.00",2022-08-29T06:20:28.466Z,166175402846600
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:20:17.469Z,166175401746900
"Turn: 4♠, Q♠, 5♦ [3♥]",2022-08-29T06:20:14.004Z,166175401400400
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:20:13.118Z,166175401311800
"""Duncan @ cqZiV-Wp5I"" checks",2022-08-29T06:20:10.711Z,166175401071100
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:20:07.154Z,166175400715400
"Flop:  [4♠, Q♠, 5♦]",2022-08-29T06:19:58.489Z,166175399848900
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:19:57.595Z,166175399759500
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:19:53.757Z,166175399375700
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:19:43.916Z,166175398391600
"""el brappo @ fBswI7OlYg"" calls 0.50",2022-08-29T06:19:42.033Z,166175398203300
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:19:39.283Z,166175397928300
"""Duncan @ cqZiV-Wp5I"" calls 0.50",2022-08-29T06:19:37.763Z,166175397776300
"""McPhil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-29T06:19:34.765Z,166175397476509
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-29T06:19:34.765Z,166175397476508
"Your hand is 4♦, 8♠",2022-08-29T06:19:34.765Z,166175397476505
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (93.12) | #2 ""McPhil @ 5tcvVo6jdw"" (87.30) | #3 ""Duncan @ cqZiV-Wp5I"" (19.49) | #5 ""Robert @ zRtqW5d6Mc"" (65.24) | #8 ""el brappo @ fBswI7OlYg"" (23.38) | #10 ""The Jizzl3 @ igDcbtr_jx"" (53.22)",2022-08-29T06:19:34.765Z,166175397476501
"-- starting hand #112  (No Limit Texas Hold'em) (dealer: ""The Jizzl3 @ igDcbtr_jx"") --",2022-08-29T06:19:34.765Z,166175397476500
"-- ending hand #111 --",2022-08-29T06:19:31.761Z,166175397176102
"""The Jizzl3 @ igDcbtr_jx"" collected 1.50 from pot",2022-08-29T06:19:31.761Z,166175397176101
"Uncalled bet of 1.50 returned to ""The Jizzl3 @ igDcbtr_jx""",2022-08-29T06:19:31.761Z,166175397176100
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:19:30.898Z,166175397089800
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:19:17.964Z,166175395796400
"""The Jizzl3 @ igDcbtr_jx"" bets 1.50",2022-08-29T06:19:09.573Z,166175394957300
"River: A♣, 3♣, J♠, Q♠ [4♥]",2022-08-29T06:19:05.143Z,166175394514300
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:19:04.258Z,166175394425800
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:19:03.298Z,166175394329800
"""The Jizzl3 @ igDcbtr_jx"" checks",2022-08-29T06:18:57.700Z,166175393770000
"Turn: A♣, 3♣, J♠ [Q♠]",2022-08-29T06:18:54.340Z,166175393434000
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:18:53.497Z,166175393349700
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:18:52.257Z,166175393225700
"""The Jizzl3 @ igDcbtr_jx"" checks",2022-08-29T06:18:50.663Z,166175393066300
"Flop:  [A♣, 3♣, J♠]",2022-08-29T06:18:46.932Z,166175392693200
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:18:46.112Z,166175392611200
"""The Jizzl3 @ igDcbtr_jx"" calls 0.50",2022-08-29T06:18:42.860Z,166175392286000
"""el brappo @ fBswI7OlYg"" calls 0.50",2022-08-29T06:18:40.960Z,166175392096000
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:18:37.823Z,166175391782300
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:18:36.823Z,166175391682300
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:18:35.831Z,166175391583100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-29T06:18:33.918Z,166175391391809
"""The Jizzl3 @ igDcbtr_jx"" posts a small blind of 0.25",2022-08-29T06:18:33.918Z,166175391391808
"Your hand is 5♦, 3♦",2022-08-29T06:18:33.918Z,166175391391805
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (93.62) | #2 ""McPhil @ 5tcvVo6jdw"" (87.30) | #3 ""Duncan @ cqZiV-Wp5I"" (19.49) | #5 ""Robert @ zRtqW5d6Mc"" (65.24) | #8 ""el brappo @ fBswI7OlYg"" (23.88) | #10 ""The Jizzl3 @ igDcbtr_jx"" (52.22)",2022-08-29T06:18:33.918Z,166175391391801
"-- starting hand #111  (No Limit Texas Hold'em) (dealer: ""el brappo @ fBswI7OlYg"") --",2022-08-29T06:18:33.918Z,166175391391800
"-- ending hand #110 --",2022-08-29T06:18:31.005Z,166175391100502
"""The Jizzl3 @ igDcbtr_jx"" collected 15.25 from pot",2022-08-29T06:18:31.005Z,166175391100501
"Uncalled bet of 7.50 returned to ""The Jizzl3 @ igDcbtr_jx""",2022-08-29T06:18:31.005Z,166175391100500
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:18:30.178Z,166175391017800
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:18:28.604Z,166175390860400
"""The Jizzl3 @ igDcbtr_jx"" bets 7.50",2022-08-29T06:18:22.525Z,166175390252500
"Turn: 5♥, 8♥, 9♥ [3♠]",2022-08-29T06:18:14.995Z,166175389499500
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:18:14.114Z,166175389411400
"""Robert @ zRtqW5d6Mc"" calls 2.75",2022-08-29T06:18:13.136Z,166175389313600
"""McPhil @ 5tcvVo6jdw"" calls 2.75",2022-08-29T06:17:57.148Z,166175387714800
"""The Jizzl3 @ igDcbtr_jx"" bets 2.75",2022-08-29T06:17:49.379Z,166175386937900
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:17:42.994Z,166175386299400
"Flop:  [5♥, 8♥, 9♥]",2022-08-29T06:17:37.675Z,166175385767500
"""McPhil @ 5tcvVo6jdw"" calls 1.75",2022-08-29T06:17:36.851Z,166175385685100
"""The Jizzl3 @ igDcbtr_jx"" calls 1.75",2022-08-29T06:17:28.644Z,166175384864400
"""el brappo @ fBswI7OlYg"" calls 1.75",2022-08-29T06:17:26.289Z,166175384628900
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-08-29T06:17:23.729Z,166175384372900
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:17:19.575Z,166175383957500
"""McPhil @ 5tcvVo6jdw"" calls 0.50",2022-08-29T06:17:17.897Z,166175383789700
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:17:16.059Z,166175383605900
"""The Jizzl3 @ igDcbtr_jx"" posts a big blind of 0.50",2022-08-29T06:17:14.455Z,166175383445509
"""el brappo @ fBswI7OlYg"" posts a small blind of 0.25",2022-08-29T06:17:14.455Z,166175383445508
"Your hand is K♥, A♠",2022-08-29T06:17:14.455Z,166175383445505
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (93.62) | #2 ""McPhil @ 5tcvVo6jdw"" (91.80) | #3 ""Duncan @ cqZiV-Wp5I"" (19.49) | #5 ""Robert @ zRtqW5d6Mc"" (69.74) | #8 ""el brappo @ fBswI7OlYg"" (25.63) | #10 ""The Jizzl3 @ igDcbtr_jx"" (41.47)",2022-08-29T06:17:14.455Z,166175383445501
"-- starting hand #110  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-08-29T06:17:14.455Z,166175383445500
"-- ending hand #109 --",2022-08-29T06:17:08.449Z,166175382844903
"""Cal @ aFFqA9i1yY"" shows a J♣, A♦.",2022-08-29T06:17:08.449Z,166175382844902
"""McPhil @ 5tcvVo6jdw"" collected 32.95 from pot with Two Pair, Q's & 6's (combination: Q♦, Q♥, 6♥, 6♦, J♠)",2022-08-29T06:17:08.449Z,166175382844901
"""McPhil @ 5tcvVo6jdw"" shows a Q♦, Q♥.",2022-08-29T06:17:08.449Z,166175382844900
"""McPhil @ 5tcvVo6jdw"" calls 7.81",2022-08-29T06:17:07.555Z,166175382755500
"""Cal @ aFFqA9i1yY"" bets 7.81",2022-08-29T06:17:06.097Z,166175382609700
"River: 10♣, 6♥, J♠, 6♦ [9♦]",2022-08-29T06:16:58.514Z,166175381851400
"""McPhil @ 5tcvVo6jdw"" calls 4.25",2022-08-29T06:16:57.655Z,166175381765500
"""Cal @ aFFqA9i1yY"" bets 4.25",2022-08-29T06:16:54.125Z,166175381412500
"Turn: 10♣, 6♥, J♠ [6♦]",2022-08-29T06:16:47.819Z,166175380781900
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:16:47.009Z,166175380700900
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:16:41.791Z,166175380179100
"Flop:  [10♣, 6♥, J♠]",2022-08-29T06:16:39.204Z,166175379920400
"""Cal @ aFFqA9i1yY"" calls 4.04",2022-08-29T06:16:38.350Z,166175379835000
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:16:36.010Z,166175379601000
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:16:35.001Z,166175379500100
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:16:34.011Z,166175379401100
"""McPhil @ 5tcvVo6jdw"" raises to 4.04",2022-08-29T06:16:33.070Z,166175379307000
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-29T06:16:25.189Z,166175378518900
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:16:17.762Z,166175377776200
"""el brappo @ fBswI7OlYg"" posts a big blind of 0.50",2022-08-29T06:16:14.387Z,166175377438709
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-08-29T06:16:14.387Z,166175377438708
"Your hand is A♣, 8♦",2022-08-29T06:16:14.387Z,166175377438705
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (109.72) | #2 ""McPhil @ 5tcvVo6jdw"" (74.95) | #3 ""Duncan @ cqZiV-Wp5I"" (19.49) | #5 ""Robert @ zRtqW5d6Mc"" (69.99) | #8 ""el brappo @ fBswI7OlYg"" (26.13) | #10 ""The Jizzl3 @ igDcbtr_jx"" (41.47)",2022-08-29T06:16:14.387Z,166175377438701
"-- starting hand #109  (No Limit Texas Hold'em) (dealer: ""Duncan @ cqZiV-Wp5I"") --",2022-08-29T06:16:14.387Z,166175377438700
"-- ending hand #108 --",2022-08-29T06:16:11.384Z,166175377138402
"""Duncan @ cqZiV-Wp5I"" collected 2.40 from pot",2022-08-29T06:16:11.384Z,166175377138401
"Uncalled bet of 1.20 returned to ""Duncan @ cqZiV-Wp5I""",2022-08-29T06:16:11.384Z,166175377138400
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:16:10.495Z,166175377049500
"""Duncan @ cqZiV-Wp5I"" bets 1.20",2022-08-29T06:16:06.450Z,166175376645000
"Flop:  [7♣, 2♣, 9♦]",2022-08-29T06:15:57.775Z,166175375777500
"""Robert @ zRtqW5d6Mc"" calls 1.20",2022-08-29T06:15:56.884Z,166175375688400
"""Duncan @ cqZiV-Wp5I"" raises to 1.20",2022-08-29T06:15:49.372Z,166175374937200
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:15:41.669Z,166175374166900
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:15:40.756Z,166175374075600
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:15:37.465Z,166175373746500
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:15:36.477Z,166175373647700
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-29T06:15:32.264Z,166175373226409
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-08-29T06:15:32.264Z,166175373226408
"Your hand is 4♦, 5♠",2022-08-29T06:15:32.264Z,166175373226405
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (109.72) | #2 ""McPhil @ 5tcvVo6jdw"" (74.95) | #3 ""Duncan @ cqZiV-Wp5I"" (18.29) | #5 ""Robert @ zRtqW5d6Mc"" (71.19) | #8 ""el brappo @ fBswI7OlYg"" (26.13) | #10 ""The Jizzl3 @ igDcbtr_jx"" (41.47)",2022-08-29T06:15:32.264Z,166175373226401
"-- starting hand #108  (No Limit Texas Hold'em) (dealer: ""McPhil @ 5tcvVo6jdw"") --",2022-08-29T06:15:32.264Z,166175373226400
"-- ending hand #107 --",2022-08-29T06:15:26.251Z,166175372625103
"""McPhil @ 5tcvVo6jdw"" shows a 4♠, 2♥.",2022-08-29T06:15:26.251Z,166175372625102
"""Duncan @ cqZiV-Wp5I"" collected 1.50 from pot with Two Pair, A's & 5's (combination: A♣, A♥, 5♥, 5♠, J♥)",2022-08-29T06:15:26.251Z,166175372625101
"""Duncan @ cqZiV-Wp5I"" shows a 5♥, 4♣.",2022-08-29T06:15:26.251Z,166175372625100
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:15:25.378Z,166175372537800
"""Duncan @ cqZiV-Wp5I"" checks",2022-08-29T06:15:24.448Z,166175372444800
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:15:22.972Z,166175372297200
"River: A♣, J♥, 5♠, 10♥ [A♥]",2022-08-29T06:15:19.744Z,166175371974400
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:15:18.853Z,166175371885300
"""Duncan @ cqZiV-Wp5I"" checks",2022-08-29T06:15:16.797Z,166175371679700
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:15:15.147Z,166175371514700
"Turn: A♣, J♥, 5♠ [10♥]",2022-08-29T06:15:13.335Z,166175371333500
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:15:12.460Z,166175371246000
"""Duncan @ cqZiV-Wp5I"" checks",2022-08-29T06:15:09.275Z,166175370927500
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:15:06.832Z,166175370683200
"Flop:  [A♣, J♥, 5♠]",2022-08-29T06:15:04.729Z,166175370472900
"""Duncan @ cqZiV-Wp5I"" checks",2022-08-29T06:15:03.816Z,166175370381600
"""McPhil @ 5tcvVo6jdw"" calls 0.50",2022-08-29T06:15:00.677Z,166175370067700
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:14:57.766Z,166175369776600
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:14:53.817Z,166175369381700
"""el brappo @ fBswI7OlYg"" calls 0.50",2022-08-29T06:14:52.798Z,166175369279800
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:14:40.507Z,166175368050700
"""Duncan @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-08-29T06:14:38.902Z,166175367890209
"""McPhil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-29T06:14:38.902Z,166175367890208
"Your hand is 10♠, 4♥",2022-08-29T06:14:38.902Z,166175367890205
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (109.72) | #2 ""McPhil @ 5tcvVo6jdw"" (75.45) | #3 ""Duncan @ cqZiV-Wp5I"" (17.29) | #5 ""Robert @ zRtqW5d6Mc"" (71.19) | #8 ""el brappo @ fBswI7OlYg"" (26.63) | #10 ""The Jizzl3 @ igDcbtr_jx"" (41.47)",2022-08-29T06:14:38.902Z,166175367890201
"-- starting hand #107  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-29T06:14:38.902Z,166175367890200
"-- ending hand #106 --",2022-08-29T06:14:35.896Z,166175367589602
"""McPhil @ 5tcvVo6jdw"" collected 3.74 from pot",2022-08-29T06:14:35.896Z,166175367589601
"Uncalled bet of 6.68 returned to ""McPhil @ 5tcvVo6jdw""",2022-08-29T06:14:35.896Z,166175367589600
"""el brappo @ fBswI7OlYg"" folds",2022-08-29T06:14:35.093Z,166175367509300
"""McPhil @ 5tcvVo6jdw"" bets 6.68",2022-08-29T06:14:08.387Z,166175364838700
"River: 2♦, Q♠, J♥, J♠ [4♣]",2022-08-29T06:13:59.516Z,166175363951600
"""Cal @ aFFqA9i1yY"" folds",2022-08-29T06:13:58.687Z,166175363868700
"""el brappo @ fBswI7OlYg"" calls 1.12",2022-08-29T06:13:56.484Z,166175363648400
"""McPhil @ 5tcvVo6jdw"" bets 1.12",2022-08-29T06:13:55.040Z,166175363504000
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:13:47.245Z,166175362724500
"Turn: 2♦, Q♠, J♥ [J♠]",2022-08-29T06:13:45.454Z,166175362545400
"""el brappo @ fBswI7OlYg"" checks",2022-08-29T06:13:44.562Z,166175362456200
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:13:43.504Z,166175362350400
"""Cal @ aFFqA9i1yY"" checks",2022-08-29T06:13:37.510Z,166175361751000
"Flop:  [2♦, Q♠, J♥]",2022-08-29T06:13:33.083Z,166175361308300
"""McPhil @ 5tcvVo6jdw"" checks",2022-08-29T06:13:32.280Z,166175361228000
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-29T06:13:30.153Z,166175361015300
"""The Jizzl3 @ igDcbtr_jx"" folds",2022-08-29T06:13:26.139Z,166175360613900
"""el brappo @ fBswI7OlYg"" calls 0.50",2022-08-29T06:13:25.165Z,166175360516500
"""Robert @ zRtqW5d6Mc"" folds",2022-08-29T06:13:22.743Z,166175360274300
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:13:21.697Z,166175360169700
"""McPhil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-29T06:13:12.435Z,166175359243509
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-29T06:13:12.435Z,166175359243508
"Your hand is K♣, 6♦",2022-08-29T06:13:12.435Z,166175359243505
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (110.22) | #2 ""McPhil @ 5tcvVo6jdw"" (73.33) | #3 ""Duncan @ cqZiV-Wp5I"" (17.29) | #5 ""Robert @ zRtqW5d6Mc"" (71.19) | #8 ""el brappo @ fBswI7OlYg"" (28.25) | #10 ""The Jizzl3 @ igDcbtr_jx"" (41.47)",2022-08-29T06:13:12.435Z,166175359243501
"-- starting hand #106  (No Limit Texas Hold'em) (dealer: ""The Jizzl3 @ igDcbtr_jx"") --",2022-08-29T06:13:12.435Z,166175359243500
"-- ending hand #105 --",2022-08-29T06:13:09.429Z,166175358942902
"""The Jizzl3 @ igDcbtr_jx"" collected 9.93 from pot",2022-08-29T06:13:09.429Z,166175358942901
"Uncalled bet of 4.50 returned to ""The Jizzl3 @ igDcbtr_jx""",2022-08-29T06:13:09.429Z,166175358942900
"""McPhil @ 5tcvVo6jdw"" folds",2022-08-29T06:13:08.615Z,166175358861500
"""The Jizzl3 @ igDcbtr_jx"" bets 4.50",2022-08-29T06:13:06.156Z,166175358615600
"Flop:  [6♠, K♥, 8♥]",2022-08-29T06:12:55.848Z,166175357584800
"""Duncan @ cqZiV-Wp5I"" folds",2022-08-29T06:12:55.023Z,166175357502300
