entry,at,order
"River: Q♠, 4♦, A♠, 9♠ [Q♥]",2022-10-20T06:52:53.553Z,166624877355300
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:52:52.674Z,166624877267400
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:52:51.162Z,166624877116200
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:52:46.942Z,166624876694200
"Turn: Q♠, 4♦, A♠ [9♠]",2022-10-20T06:52:45.550Z,166624876555000
"""Fletcher @ cMvTjZ31yy"" calls 14.00",2022-10-20T06:52:44.738Z,166624876473800
"""Chunk @ cqZiV-Wp5I"" calls 14.00",2022-10-20T06:52:37.481Z,166624875748100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:52:09.038Z,166624872903800
"""5ocket 5ings @ UYbjz-7dDz"" bets 14.00",2022-10-20T06:51:59.106Z,166624871910600
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:51:56.004Z,166624871600400
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:51:53.932Z,166624871393200
"Flop:  [Q♠, 4♦, A♠]",2022-10-20T06:51:51.482Z,166624871148200
"""5ocket 5ings @ UYbjz-7dDz"" calls 3.50",2022-10-20T06:51:50.680Z,166624871068000
"""Fletcher @ cMvTjZ31yy"" calls 3.50",2022-10-20T06:51:49.162Z,166624870916200
"""Chunk @ cqZiV-Wp5I"" calls 3.50",2022-10-20T06:51:46.672Z,166624870667200
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:51:40.128Z,166624870012800
"""Robert @ zRtqW5d6Mc"" raises to 3.50",2022-10-20T06:51:37.234Z,166624869723400
"""5ocket 5ings @ UYbjz-7dDz"" posts a straddle of 1.00",2022-10-20T06:51:30.214Z,166624869021409
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2022-10-20T06:51:30.214Z,166624869021408
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-20T06:51:30.214Z,166624869021407
"Your hand is 10♥, 10♣",2022-10-20T06:51:30.214Z,166624869021406
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (144.99) | #4 ""Chunk @ cqZiV-Wp5I"" (129.04) | #5 ""Fletcher @ cMvTjZ31yy"" (74.79) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (256.05) | #10 ""Robert @ zRtqW5d6Mc"" (100.13)",2022-10-20T06:51:30.214Z,166624869021401
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-20T06:51:30.214Z,166624869021400
"-- ending hand #122 --",2022-10-20T06:51:27.211Z,166624868721102
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-10-20T06:51:27.211Z,166624868721101
"Uncalled bet of 1.00 returned to ""Robert @ zRtqW5d6Mc""",2022-10-20T06:51:27.211Z,166624868721100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:51:26.284Z,166624868628400
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:51:25.327Z,166624868532700
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-20T06:51:19.158Z,166624867915800
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:51:14.545Z,166624867454500
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:51:13.425Z,166624867342500
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-20T06:51:11.181Z,166624867118108
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-20T06:51:11.181Z,166624867118107
"Your hand is A♥, 9♣",2022-10-20T06:51:11.181Z,166624867118106
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (145.24) | #4 ""Chunk @ cqZiV-Wp5I"" (129.54) | #5 ""Fletcher @ cMvTjZ31yy"" (74.79) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (256.05) | #10 ""Robert @ zRtqW5d6Mc"" (99.38)",2022-10-20T06:51:11.181Z,166624867118101
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-20T06:51:11.181Z,166624867118100
"-- ending hand #121 --",2022-10-20T06:51:08.189Z,166624866818902
"""Cal @ aFFqA9i1yY"" collected 2.25 from pot",2022-10-20T06:51:08.189Z,166624866818901
"Uncalled bet of 1.68 returned to ""Cal @ aFFqA9i1yY""",2022-10-20T06:51:08.189Z,166624866818900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:51:07.376Z,166624866737600
"""Cal @ aFFqA9i1yY"" bets 1.68",2022-10-20T06:51:06.022Z,166624866602200
"Turn: J♦, 2♦, 9♠ [K♦]",2022-10-20T06:51:00.978Z,166624866097800
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:51:00.097Z,166624866009700
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T06:50:57.117Z,166624865711700
"Flop:  [J♦, 2♦, 9♠]",2022-10-20T06:50:52.429Z,166624865242900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:50:51.607Z,166624865160700
"""Cal @ aFFqA9i1yY"" calls 1.00",2022-10-20T06:50:49.757Z,166624864975700
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:50:45.687Z,166624864568700
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:50:44.724Z,166624864472400
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:50:43.311Z,166624864331100
"""Chunk @ cqZiV-Wp5I"" posts a straddle of 1.00",2022-10-20T06:50:40.970Z,166624864097009
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-20T06:50:40.970Z,166624864097008
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-20T06:50:40.970Z,166624864097007
"Your hand is 8♣, 7♦",2022-10-20T06:50:40.970Z,166624864097006
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (143.99) | #4 ""Chunk @ cqZiV-Wp5I"" (130.54) | #5 ""Fletcher @ cMvTjZ31yy"" (74.79) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (256.05) | #10 ""Robert @ zRtqW5d6Mc"" (99.63)",2022-10-20T06:50:40.970Z,166624864097001
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""5ocket 5ings @ UYbjz-7dDz"") --",2022-10-20T06:50:40.970Z,166624864097000
"-- ending hand #120 --",2022-10-20T06:50:37.973Z,166624863797302
"""Chunk @ cqZiV-Wp5I"" collected 28.80 from pot",2022-10-20T06:50:37.973Z,166624863797301
"Uncalled bet of 15.90 returned to ""Chunk @ cqZiV-Wp5I""",2022-10-20T06:50:37.973Z,166624863797300
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:50:37.054Z,166624863705400
"""Chunk @ cqZiV-Wp5I"" raises to 25.50",2022-10-20T06:50:31.404Z,166624863140400
"""5ocket 5ings @ UYbjz-7dDz"" bets 9.60",2022-10-20T06:50:05.960Z,166624860596000
"River: J♠, K♠, 2♣, 7♣ [4♣]",2022-10-20T06:50:01.137Z,166624860113700
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:50:00.277Z,166624860027700
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:49:54.165Z,166624859416500
"Turn: J♠, K♠, 2♣ [7♣]",2022-10-20T06:49:51.803Z,166624859180300
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.55",2022-10-20T06:49:50.938Z,166624859093800
"""Chunk @ cqZiV-Wp5I"" bets 2.55",2022-10-20T06:49:46.203Z,166624858620300
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:49:39.887Z,166624857988700
"Flop:  [J♠, K♠, 2♣]",2022-10-20T06:49:34.723Z,166624857472300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:49:33.837Z,166624857383700
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.00",2022-10-20T06:49:32.861Z,166624857286100
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:49:29.891Z,166624856989100
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-20T06:49:27.246Z,166624856724600
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:49:20.094Z,166624856009400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-20T06:49:17.777Z,166624855777708
"""5ocket 5ings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-20T06:49:17.777Z,166624855777707
"Your hand is 6♦, J♥",2022-10-20T06:49:17.777Z,166624855777706
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (143.99) | #4 ""Chunk @ cqZiV-Wp5I"" (115.89) | #5 ""Fletcher @ cMvTjZ31yy"" (74.79) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (270.20) | #10 ""Robert @ zRtqW5d6Mc"" (100.13)",2022-10-20T06:49:17.777Z,166624855777701
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2022-10-20T06:49:17.777Z,166624855777700
"-- ending hand #119 --",2022-10-20T06:49:11.714Z,166624855171404
"""5ocket 5ings @ UYbjz-7dDz"" collected 0.75 from pot with Pair, 4's (combination: 4♦, 4♠, A♥, Q♦, J♦)",2022-10-20T06:49:11.714Z,166624855171403
"""5ocket 5ings @ UYbjz-7dDz"" shows a 10♥, Q♦.",2022-10-20T06:49:11.714Z,166624855171402
"""Fletcher @ cMvTjZ31yy"" collected 0.75 from pot with Pair, 4's (combination: 4♦, 4♠, A♥, Q♣, J♦)",2022-10-20T06:49:11.714Z,166624855171401
"""Fletcher @ cMvTjZ31yy"" shows a 5♦, Q♣.",2022-10-20T06:49:11.714Z,166624855171400
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:49:10.897Z,166624855089700
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:49:09.846Z,166624854984600
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:49:08.355Z,166624854835500
"River: A♥, 4♦, 7♠, 4♠ [J♦]",2022-10-20T06:49:05.771Z,166624854577100
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:49:04.950Z,166624854495000
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:49:02.625Z,166624854262500
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:48:59.791Z,166624853979100
"Turn: A♥, 4♦, 7♠ [4♠]",2022-10-20T06:48:56.359Z,166624853635900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:48:55.522Z,166624853552200
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:48:52.624Z,166624853262400
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:48:49.081Z,166624852908100
"Flop:  [A♥, 4♦, 7♠]",2022-10-20T06:48:40.908Z,166624852090800
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:48:40.070Z,166624852007000
"""Fletcher @ cMvTjZ31yy"" calls 0.50",2022-10-20T06:48:33.420Z,166624851342000
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-20T06:48:26.814Z,166624850681400
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:48:25.129Z,166624850512900
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:48:19.939Z,166624849993900
"""5ocket 5ings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-20T06:48:18.476Z,166624849847608
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2022-10-20T06:48:18.476Z,166624849847607
"Your hand is J♠, 6♣",2022-10-20T06:48:18.476Z,166624849847606
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (143.99) | #4 ""Chunk @ cqZiV-Wp5I"" (116.39) | #5 ""Fletcher @ cMvTjZ31yy"" (74.54) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (269.95) | #10 ""Robert @ zRtqW5d6Mc"" (100.13)",2022-10-20T06:48:18.476Z,166624849847601
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-20T06:48:18.476Z,166624849847600
"-- ending hand #118 --",2022-10-20T06:48:12.473Z,166624849247303
"""5ocket 5ings @ UYbjz-7dDz"" shows a 10♥, 9♥.",2022-10-20T06:48:12.473Z,166624849247302
"""Cal @ aFFqA9i1yY"" collected 49.53 from pot with Flush, Qc High (combination: Q♣, J♣, 9♣, 8♣, 4♣, 3♣)",2022-10-20T06:48:12.473Z,166624849247301
"""Cal @ aFFqA9i1yY"" shows a 4♣, 3♣.",2022-10-20T06:48:12.473Z,166624849247300
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T06:48:11.568Z,166624849156800
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:48:06.294Z,166624848629400
"River: 8♣, Q♣, J♣, A♠ [9♣]",2022-10-20T06:47:58.268Z,166624847826800
"""Cal @ aFFqA9i1yY"" calls 12.38",2022-10-20T06:47:57.368Z,166624847736800
"""5ocket 5ings @ UYbjz-7dDz"" bets 12.38",2022-10-20T06:47:47.459Z,166624846745900
"Turn: 8♣, Q♣, J♣ [A♠]",2022-10-20T06:47:32.647Z,166624845264700
"""5ocket 5ings @ UYbjz-7dDz"" calls 9.26",2022-10-20T06:47:31.759Z,166624845175900
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:47:30.347Z,166624845034700
"""Cal @ aFFqA9i1yY"" raises to 9.26",2022-10-20T06:47:29.400Z,166624844940000
"""5ocket 5ings @ UYbjz-7dDz"" bets 3.12",2022-10-20T06:47:23.391Z,166624844339100
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:47:17.960Z,166624843796000
"Flop:  [8♣, Q♣, J♣]",2022-10-20T06:47:13.898Z,166624843389800
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.00",2022-10-20T06:47:13.039Z,166624843303900
"""Fletcher @ cMvTjZ31yy"" calls 2.00",2022-10-20T06:47:11.059Z,166624843105900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:47:09.043Z,166624842904300
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-20T06:47:08.011Z,166624842801100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:47:05.214Z,166624842521400
"""5ocket 5ings @ UYbjz-7dDz"" posts a straddle of 1.00",2022-10-20T06:47:03.623Z,166624842362309
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2022-10-20T06:47:03.623Z,166624842362308
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-20T06:47:03.623Z,166624842362307
"Your hand is 2♥, Q♦",2022-10-20T06:47:03.623Z,166624842362306
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (118.10) | #4 ""Chunk @ cqZiV-Wp5I"" (116.64) | #5 ""Fletcher @ cMvTjZ31yy"" (76.54) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (293.59) | #10 ""Robert @ zRtqW5d6Mc"" (100.13)",2022-10-20T06:47:03.623Z,166624842362301
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-20T06:47:03.623Z,166624842362300
"-- ending hand #117 --",2022-10-20T06:47:00.620Z,166624842062002
"""Cal @ aFFqA9i1yY"" collected 24.70 from pot",2022-10-20T06:47:00.620Z,166624842062001
"Uncalled bet of 13.94 returned to ""Cal @ aFFqA9i1yY""",2022-10-20T06:47:00.620Z,166624842062000
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:46:59.772Z,166624841977200
"""Cal @ aFFqA9i1yY"" bets 13.94",2022-10-20T06:46:55.997Z,166624841599700
"River: 4♥, Q♣, A♠, 8♦ [3♠]",2022-10-20T06:46:34.667Z,166624839466700
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:46:33.827Z,166624839382700
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T06:46:11.640Z,166624837164000
"Turn: 4♥, Q♣, A♠ [8♦]",2022-10-20T06:46:09.455Z,166624836945500
"""Cal @ aFFqA9i1yY"" calls 5.85",2022-10-20T06:46:08.591Z,166624836859100
"""Chunk @ cqZiV-Wp5I"" bets 5.85",2022-10-20T06:46:03.133Z,166624836313300
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T06:45:48.771Z,166624834877100
"Flop:  [4♥, Q♣, A♠]",2022-10-20T06:45:46.364Z,166624834636400
"""Cal @ aFFqA9i1yY"" calls 6.50",2022-10-20T06:45:45.537Z,166624834553700
"""Chunk @ cqZiV-Wp5I"" raises to 6.50",2022-10-20T06:45:39.525Z,166624833952500
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-20T06:45:28.938Z,166624832893800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:45:25.053Z,166624832505300
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:45:24.041Z,166624832404100
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:45:21.396Z,166624832139600
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-20T06:45:19.955Z,166624831995508
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-20T06:45:19.955Z,166624831995507
"Your hand is 9♦, 2♣",2022-10-20T06:45:19.955Z,166624831995506
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (105.75) | #4 ""Chunk @ cqZiV-Wp5I"" (128.99) | #5 ""Fletcher @ cMvTjZ31yy"" (76.54) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (293.59) | #10 ""Robert @ zRtqW5d6Mc"" (100.13)",2022-10-20T06:45:19.955Z,166624831995501
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-20T06:45:19.955Z,166624831995500
"-- ending hand #116 --",2022-10-20T06:45:13.946Z,166624831394602
"""Chunk @ cqZiV-Wp5I"" collected 2.75 from pot with Pair, 3's (combination: 3♥, 3♣, 9♦, 7♠, 5♠)",2022-10-20T06:45:13.946Z,166624831394601
"""Chunk @ cqZiV-Wp5I"" shows a 3♥, 7♠.",2022-10-20T06:45:13.946Z,166624831394600
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:45:13.049Z,166624831304900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:45:10.874Z,166624831087400
"River: 9♦, 5♠, 2♥, 3♣ [4♣]",2022-10-20T06:45:09.420Z,166624830942000
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:45:08.549Z,166624830854900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:45:07.337Z,166624830733700
"Turn: 9♦, 5♠, 2♥ [3♣]",2022-10-20T06:45:05.543Z,166624830554300
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:45:04.650Z,166624830465000
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:45:00.031Z,166624830003100
"Flop:  [9♦, 5♠, 2♥]",2022-10-20T06:44:58.543Z,166624829854300
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:44:57.660Z,166624829766000
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:44:55.531Z,166624829553100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:44:48.257Z,166624828825700
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:44:47.266Z,166624828726600
"""Fletcher @ cMvTjZ31yy"" calls 1.00",2022-10-20T06:44:45.036Z,166624828503600
"""Chunk @ cqZiV-Wp5I"" posts a straddle of 1.00",2022-10-20T06:44:42.140Z,166624828214009
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-20T06:44:42.140Z,166624828214008
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-20T06:44:42.140Z,166624828214007
"Your hand is K♦, 3♦",2022-10-20T06:44:42.140Z,166624828214006
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (106.25) | #4 ""Chunk @ cqZiV-Wp5I"" (127.24) | #5 ""Fletcher @ cMvTjZ31yy"" (77.54) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (293.59) | #10 ""Robert @ zRtqW5d6Mc"" (100.38)",2022-10-20T06:44:42.140Z,166624828214001
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""5ocket 5ings @ UYbjz-7dDz"") --",2022-10-20T06:44:42.140Z,166624828214000
"-- ending hand #115 --",2022-10-20T06:44:39.141Z,166624827914102
"""Robert @ zRtqW5d6Mc"" collected 18.10 from pot",2022-10-20T06:44:39.141Z,166624827914101
"Uncalled bet of 20.00 returned to ""Robert @ zRtqW5d6Mc""",2022-10-20T06:44:39.141Z,166624827914100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:44:38.249Z,166624827824900
"""Robert @ zRtqW5d6Mc"" bets 20.00",2022-10-20T06:44:33.910Z,166624827391000
"River: 3♠, 9♦, K♦, 4♥ [Q♣]",2022-10-20T06:44:27.331Z,166624826733100
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T06:44:26.397Z,166624826639700
"""Robert @ zRtqW5d6Mc"" checks",2022-10-20T06:44:21.247Z,166624826124700
"Turn: 3♠, 9♦, K♦ [4♥]",2022-10-20T06:44:19.523Z,166624825952300
"""Robert @ zRtqW5d6Mc"" calls 5.05",2022-10-20T06:44:18.651Z,166624825865100
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:44:16.552Z,166624825655200
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:44:15.276Z,166624825527600
"""Chunk @ cqZiV-Wp5I"" bets 5.05",2022-10-20T06:44:09.957Z,166624824995700
"""Robert @ zRtqW5d6Mc"" checks",2022-10-20T06:44:04.323Z,166624824432300
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T06:43:59.864Z,166624823986400
"Flop:  [3♠, 9♦, K♦]",2022-10-20T06:43:55.709Z,166624823570900
"""Robert @ zRtqW5d6Mc"" calls 2.00",2022-10-20T06:43:54.837Z,166624823483700
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.00",2022-10-20T06:43:51.968Z,166624823196800
"""Fletcher @ cMvTjZ31yy"" calls 2.00",2022-10-20T06:43:50.376Z,166624823037600
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-20T06:43:46.731Z,166624822673100
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:43:41.934Z,166624822193400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-20T06:43:38.700Z,166624821870008
"""5ocket 5ings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-20T06:43:38.700Z,166624821870007
"Your hand is 9♥, Q♦",2022-10-20T06:43:38.700Z,166624821870006
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (106.25) | #4 ""Chunk @ cqZiV-Wp5I"" (134.29) | #5 ""Fletcher @ cMvTjZ31yy"" (79.54) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (295.59) | #10 ""Robert @ zRtqW5d6Mc"" (89.33)",2022-10-20T06:43:38.700Z,166624821870001
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2022-10-20T06:43:38.700Z,166624821870000
"""5ocket 5ings @ UYbjz-7dDz"" shows a 6♦, A♥.",2022-10-20T06:43:36.566Z,166624821656600
"-- ending hand #114 --",2022-10-20T06:43:34.982Z,166624821498202
"""5ocket 5ings @ UYbjz-7dDz"" collected 20.97 from pot",2022-10-20T06:43:34.982Z,166624821498201
"Uncalled bet of 14.72 returned to ""5ocket 5ings @ UYbjz-7dDz""",2022-10-20T06:43:34.982Z,166624821498200
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T06:43:34.096Z,166624821409600
"""5ocket 5ings @ UYbjz-7dDz"" bets 14.72",2022-10-20T06:43:24.759Z,166624820475900
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:43:13.642Z,166624819364200
"River: 7♥, 6♥, 6♣, Q♣ [2♣]",2022-10-20T06:43:05.743Z,166624818574300
"""Fletcher @ cMvTjZ31yy"" calls 5.24",2022-10-20T06:43:04.884Z,166624818488400
"""5ocket 5ings @ UYbjz-7dDz"" bets 5.24",2022-10-20T06:43:03.013Z,166624818301300
"""Fletcher @ cMvTjZ31yy"" checks",2022-10-20T06:42:56.636Z,166624817663600
"Turn: 7♥, 6♥, 6♣ [Q♣]",2022-10-20T06:42:52.265Z,166624817226500
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:42:51.381Z,166624817138100
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.62",2022-10-20T06:42:45.008Z,166624816500800
"""Fletcher @ cMvTjZ31yy"" bets 2.62",2022-10-20T06:42:27.500Z,166624814750000
"Flop:  [7♥, 6♥, 6♣]",2022-10-20T06:42:10.225Z,166624813022500
"""5ocket 5ings @ UYbjz-7dDz"" calls 1.75",2022-10-20T06:42:09.352Z,166624812935200
"""Fletcher @ cMvTjZ31yy"" calls 1.75",2022-10-20T06:42:07.845Z,166624812784500
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:42:03.722Z,166624812372200
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:42:02.536Z,166624812253600
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-10-20T06:42:01.608Z,166624812160800
"""5ocket 5ings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-20T06:41:56.826Z,166624811682608
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2022-10-20T06:41:56.826Z,166624811682607
"Your hand is 4♦, J♠",2022-10-20T06:41:56.826Z,166624811682606
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (106.25) | #4 ""Chunk @ cqZiV-Wp5I"" (134.29) | #5 ""Fletcher @ cMvTjZ31yy"" (89.15) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (284.23) | #10 ""Robert @ zRtqW5d6Mc"" (91.08)",2022-10-20T06:41:56.826Z,166624811682601
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-20T06:41:56.826Z,166624811682600
"-- ending hand #113 --",2022-10-20T06:41:53.893Z,166624811389302
"""Fletcher @ cMvTjZ31yy"" collected 3.00 from pot",2022-10-20T06:41:53.893Z,166624811389301
"Uncalled bet of 2.00 returned to ""Fletcher @ cMvTjZ31yy""",2022-10-20T06:41:53.893Z,166624811389300
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T06:41:53.066Z,166624811306600
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T06:41:41.594Z,166624810159400
"""Fletcher @ cMvTjZ31yy"" raises to 3.00",2022-10-20T06:41:32.845Z,166624809284500
"""Chunk @ cqZiV-Wp5I"" calls 1.00",2022-10-20T06:41:21.608Z,166624808160800
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T06:41:17.344Z,166624807734400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T06:41:15.605Z,166624807560500
"""5ocket 5ings @ UYbjz-7dDz"" posts a straddle of 1.00",2022-10-20T06:41:14.392Z,166624807439209
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2022-10-20T06:41:14.392Z,166624807439208
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-20T06:41:14.392Z,166624807439207
"Your hand is 5♠, J♥",2022-10-20T06:41:14.392Z,166624807439206
