entry,at,order
"The player ""The Snozzle @ igDcbtr_jx"" stand up with the stack of 182.91.",2022-08-26T06:34:28.401Z,166149566840100
"""The Snozzle @ igDcbtr_jx"" shows a 6♥, 5♣.",2022-08-26T06:34:26.751Z,166149566675100
"-- ending hand #106 --",2022-08-26T06:34:24.702Z,166149566470202
"""Duncan @ ZNWCYkgSaC"" collected 15.36 from pot",2022-08-26T06:34:24.702Z,166149566470201
"Uncalled bet of 15.86 returned to ""Duncan @ ZNWCYkgSaC""",2022-08-26T06:34:24.702Z,166149566470200
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:34:23.806Z,166149566380600
"""Duncan @ ZNWCYkgSaC"" raises to 21.29",2022-08-26T06:34:22.147Z,166149566214700
"""McBluff @ 5tcvVo6jdw"" bets 5.43",2022-08-26T06:34:09.704Z,166149564970400
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T06:34:04.399Z,166149564439900
"River: 6♦, A♥, 5♥, 2♣ [J♦]",2022-08-26T06:33:57.587Z,166149563758700
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:33:56.773Z,166149563677300
"""McBluff @ 5tcvVo6jdw"" calls 1.50",2022-08-26T06:33:53.634Z,166149563363400
"""Duncan @ ZNWCYkgSaC"" bets 1.50",2022-08-26T06:33:45.253Z,166149562525300
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:33:35.886Z,166149561588600
"Turn: 6♦, A♥, 5♥ [2♣]",2022-08-26T06:33:30.137Z,166149561013700
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:33:29.273Z,166149560927300
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T06:33:27.158Z,166149560715800
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:33:20.786Z,166149560078600
"Flop:  [6♦, A♥, 5♥]",2022-08-26T06:33:16.129Z,166149559612900
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T06:33:15.253Z,166149559525300
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-26T06:33:13.614Z,166149559361400
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:33:11.326Z,166149559132600
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:33:09.477Z,166149558947700
"The admin ""Cal @ aFFqA9i1yY"" enqueued the game stop on next hand.",2022-08-26T06:33:08.400Z,166149558840000
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-08-26T06:33:05.841Z,166149558584107
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-26T06:33:05.841Z,166149558584106
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (72.42) | #3 ""Cal @ aFFqA9i1yY"" (267.67) | #7 ""Duncan @ ZNWCYkgSaC"" (47.00) | #9 ""The Snozzle @ igDcbtr_jx"" (182.91)",2022-08-26T06:33:05.841Z,166149558584101
"-- starting hand #106  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-08-26T06:33:05.841Z,166149558584100
"-- ending hand #105 --",2022-08-26T06:33:02.926Z,166149558292602
"""McBluff @ 5tcvVo6jdw"" collected 2.50 from pot",2022-08-26T06:33:02.926Z,166149558292601
"Uncalled bet of 5.80 returned to ""McBluff @ 5tcvVo6jdw""",2022-08-26T06:33:02.926Z,166149558292600
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:33:02.103Z,166149558210300
"""McBluff @ 5tcvVo6jdw"" bets 5.80",2022-08-26T06:32:55.011Z,166149557501100
"River: 7♠, 8♣, 3♥, 6♣ [2♣]",2022-08-26T06:32:46.719Z,166149556671900
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:32:45.853Z,166149556585300
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:32:39.723Z,166149555972300
"""Duncan @ ZNWCYkgSaC"" bets 0.50",2022-08-26T06:32:36.901Z,166149555690100
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:32:32.744Z,166149555274400
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:32:28.894Z,166149554889400
"Turn: 7♠, 8♣, 3♥ [6♣]",2022-08-26T06:32:26.820Z,166149554682000
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T06:32:25.924Z,166149554592400
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:32:23.373Z,166149554337300
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:32:21.243Z,166149554124300
"Flop:  [7♠, 8♣, 3♥]",2022-08-26T06:32:16.501Z,166149553650100
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:32:15.676Z,166149553567600
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:32:10.102Z,166149553010200
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:32:09.113Z,166149552911300
"""Duncan @ ZNWCYkgSaC"" calls 0.50",2022-08-26T06:32:05.829Z,166149552582900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-26T06:32:02.281Z,166149552228108
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-26T06:32:02.281Z,166149552228107
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (70.92) | #3 ""Cal @ aFFqA9i1yY"" (268.17) | #7 ""Duncan @ ZNWCYkgSaC"" (48.00) | #9 ""The Snozzle @ igDcbtr_jx"" (182.91)",2022-08-26T06:32:02.281Z,166149552228102
"-- starting hand #105  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-08-26T06:32:02.281Z,166149552228101
"The player ""griffin @ 2LT_LriXX5"" quits the game with a stack of 0.00.",2022-08-26T06:32:02.281Z,166149552228100
"-- ending hand #104 --",2022-08-26T06:31:56.203Z,166149551620301
"""The Snozzle @ igDcbtr_jx"" collected 92.42 from pot with Full House, 10's over 9's (combination: 10♥, 10♣, 10♠, 9♣, 9♦)",2022-08-26T06:31:56.203Z,166149551620300
"River: 10♣, 2♦, 10♠, 9♣ [9♦]",2022-08-26T06:31:52.200Z,166149551220000
"""The Snozzle @ igDcbtr_jx"" shows a J♥, 10♥.",2022-08-26T06:31:48.195Z,166149550819501
"""griffin @ 2LT_LriXX5"" shows a J♠, Q♥.",2022-08-26T06:31:48.195Z,166149550819500
"Some players choose to not run it twice.",2022-08-26T06:31:47.304Z,166149550730401
"""The Snozzle @ igDcbtr_jx"" chooses to not run it twice.",2022-08-26T06:31:47.304Z,166149550730400
"Remaining players decide whether to run it twice.",2022-08-26T06:31:45.365Z,166149550536501
"""The Snozzle @ igDcbtr_jx"" calls 30.94",2022-08-26T06:31:45.365Z,166149550536500
"""griffin @ 2LT_LriXX5"" bets 30.94 and go all in",2022-08-26T06:31:39.583Z,166149549958300
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:31:27.290Z,166149548729000
"Turn: 10♣, 2♦, 10♠ [9♣]",2022-08-26T06:31:22.964Z,166149548296400
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:31:22.144Z,166149548214400
"""The Snozzle @ igDcbtr_jx"" calls 9.16",2022-08-26T06:31:19.991Z,166149547999100
"""griffin @ 2LT_LriXX5"" bets 9.16",2022-08-26T06:31:14.717Z,166149547471700
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:31:08.980Z,166149546898000
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:31:05.571Z,166149546557100
"Flop:  [10♣, 2♦, 10♠]",2022-08-26T06:31:02.552Z,166149546255200
"""The Snozzle @ igDcbtr_jx"" calls 3.74",2022-08-26T06:31:01.740Z,166149546174000
"""griffin @ 2LT_LriXX5"" calls 3.74",2022-08-26T06:31:00.417Z,166149546041700
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:30:58.582Z,166149545858200
"""McBluff @ 5tcvVo6jdw"" raises to 3.74",2022-08-26T06:30:52.444Z,166149545244400
"""The Snozzle @ igDcbtr_jx"" calls 2.37",2022-08-26T06:30:45.965Z,166149544596500
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:30:44.369Z,166149544436900
"""griffin @ 2LT_LriXX5"" raises to 2.37",2022-08-26T06:30:40.268Z,166149544026800
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-26T06:30:32.027Z,166149543202709
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-26T06:30:32.027Z,166149543202708
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-08-26T06:30:32.027Z,166149543202707
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (74.66) | #3 ""Cal @ aFFqA9i1yY"" (269.17) | #6 ""griffin @ 2LT_LriXX5"" (43.84) | #7 ""Duncan @ ZNWCYkgSaC"" (48.00) | #9 ""The Snozzle @ igDcbtr_jx"" (134.33)",2022-08-26T06:30:32.027Z,166149543202701
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-08-26T06:30:32.027Z,166149543202700
"-- ending hand #103 --",2022-08-26T06:30:29.025Z,166149542902502
"""McBluff @ 5tcvVo6jdw"" collected 2.49 from pot",2022-08-26T06:30:29.025Z,166149542902501
"Uncalled bet of 11.69 returned to ""McBluff @ 5tcvVo6jdw""",2022-08-26T06:30:29.025Z,166149542902500
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:30:28.131Z,166149542813100
"""McBluff @ 5tcvVo6jdw"" bets 11.69",2022-08-26T06:30:26.319Z,166149542631900
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:30:19.760Z,166149541976000
"River: 6♠, 7♥, Q♣, J♦ [10♦]",2022-08-26T06:30:17.903Z,166149541790300
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:30:17.039Z,166149541703900
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:30:15.920Z,166149541592000
"Turn: 6♠, 7♥, Q♣ [J♦]",2022-08-26T06:30:13.497Z,166149541349700
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:30:12.627Z,166149541262700
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:30:11.092Z,166149541109200
"Flop:  [6♠, 7♥, Q♣]",2022-08-26T06:30:07.297Z,166149540729700
"""The Snozzle @ igDcbtr_jx"" calls 1.12",2022-08-26T06:30:06.483Z,166149540648300
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:30:04.773Z,166149540477300
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:30:03.452Z,166149540345200
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:29:57.726Z,166149539772600
"""McBluff @ 5tcvVo6jdw"" raises to 1.12",2022-08-26T06:29:51.240Z,166149539124000
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-08-26T06:29:45.396Z,166149538539608
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-08-26T06:29:45.396Z,166149538539607
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (73.29) | #3 ""Cal @ aFFqA9i1yY"" (269.17) | #6 ""griffin @ 2LT_LriXX5"" (43.84) | #7 ""Duncan @ ZNWCYkgSaC"" (48.25) | #9 ""The Snozzle @ igDcbtr_jx"" (135.45)",2022-08-26T06:29:45.396Z,166149538539601
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-08-26T06:29:45.396Z,166149538539600
"-- ending hand #102 --",2022-08-26T06:29:42.475Z,166149538247502
"""Duncan @ ZNWCYkgSaC"" collected 6.50 from pot",2022-08-26T06:29:42.475Z,166149538247501
"Uncalled bet of 6.00 returned to ""Duncan @ ZNWCYkgSaC""",2022-08-26T06:29:42.475Z,166149538247500
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:29:41.654Z,166149538165400
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:29:23.775Z,166149536377500
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:29:17.350Z,166149535735000
"""Duncan @ ZNWCYkgSaC"" raises to 8.00",2022-08-26T06:29:15.216Z,166149535521600
"""griffin @ 2LT_LriXX5"" calls 2.00",2022-08-26T06:29:03.944Z,166149534394400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-26T06:29:00.555Z,166149534055500
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:28:56.266Z,166149533626600
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:28:55.277Z,166149533527700
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-08-26T06:28:51.772Z,166149533177208
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-08-26T06:28:51.772Z,166149533177207
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (73.79) | #3 ""Cal @ aFFqA9i1yY"" (271.17) | #6 ""griffin @ 2LT_LriXX5"" (45.84) | #7 ""Duncan @ ZNWCYkgSaC"" (43.75) | #9 ""The Snozzle @ igDcbtr_jx"" (135.45)",2022-08-26T06:28:51.772Z,166149533177201
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-26T06:28:51.772Z,166149533177200
"-- ending hand #101 --",2022-08-26T06:28:48.768Z,166149532876802
"""griffin @ 2LT_LriXX5"" collected 11.00 from pot",2022-08-26T06:28:48.768Z,166149532876801
"Uncalled bet of 5.50 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T06:28:48.768Z,166149532876800
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:28:47.932Z,166149532793200
"""griffin @ 2LT_LriXX5"" bets 5.50",2022-08-26T06:28:41.904Z,166149532190400
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:28:36.928Z,166149531692800
"Flop:  [3♥, 4♣, 3♠]",2022-08-26T06:28:35.233Z,166149531523300
"""Cal @ aFFqA9i1yY"" calls 5.50",2022-08-26T06:28:34.352Z,166149531435200
"""griffin @ 2LT_LriXX5"" raises to 5.50",2022-08-26T06:28:31.758Z,166149531175800
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-26T06:28:23.663Z,166149530366300
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:28:18.907Z,166149529890700
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:28:17.312Z,166149529731200
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:28:16.354Z,166149529635400
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-08-26T06:28:13.814Z,166149529381408
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-26T06:28:13.814Z,166149529381407
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (73.79) | #3 ""Cal @ aFFqA9i1yY"" (276.67) | #6 ""griffin @ 2LT_LriXX5"" (40.34) | #7 ""Duncan @ ZNWCYkgSaC"" (43.75) | #9 ""The Snozzle @ igDcbtr_jx"" (135.45)",2022-08-26T06:28:13.814Z,166149529381401
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-08-26T06:28:13.814Z,166149529381400
"-- ending hand #100 --",2022-08-26T06:28:07.738Z,166149528773803
"""McBluff @ 5tcvVo6jdw"" shows a Q♠, K♦.",2022-08-26T06:28:07.738Z,166149528773802
"""Cal @ aFFqA9i1yY"" collected 18.74 from pot with Two Pair, 7's & 6's (combination: 7♦, 7♥, 6♥, 6♣, A♦)",2022-08-26T06:28:07.738Z,166149528773801
"""Cal @ aFFqA9i1yY"" shows a 7♦, 6♥.",2022-08-26T06:28:07.738Z,166149528773800
"""Cal @ aFFqA9i1yY"" calls 5.62",2022-08-26T06:28:06.902Z,166149528690200
"""McBluff @ 5tcvVo6jdw"" bets 5.62",2022-08-26T06:27:59.304Z,166149527930400
"River: A♦, 7♥, 5♦, 9♥ [6♣]",2022-08-26T06:27:56.324Z,166149527632400
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:27:55.423Z,166149527542300
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:27:53.826Z,166149527382600
"Turn: A♦, 7♥, 5♦ [9♥]",2022-08-26T06:27:51.991Z,166149527199100
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-08-26T06:27:51.170Z,166149527117000
"""McBluff @ 5tcvVo6jdw"" raises to 2.50",2022-08-26T06:27:49.054Z,166149526905400
"""Cal @ aFFqA9i1yY"" bets 1.25",2022-08-26T06:27:45.731Z,166149526573100
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:27:38.428Z,166149525842800
"Flop:  [A♦, 7♥, 5♦]",2022-08-26T06:27:32.988Z,166149525298800
"""Cal @ aFFqA9i1yY"" calls 1.25",2022-08-26T06:27:32.171Z,166149525217100
"""McBluff @ 5tcvVo6jdw"" raises to 1.25",2022-08-26T06:27:12.929Z,166149523292900
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:27:09.395Z,166149522939500
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:27:08.397Z,166149522839700
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:27:07.424Z,166149522742400
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-26T06:27:00.892Z,166149522089208
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-26T06:27:00.892Z,166149522089207
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (83.16) | #3 ""Cal @ aFFqA9i1yY"" (267.30) | #6 ""griffin @ 2LT_LriXX5"" (40.34) | #7 ""Duncan @ ZNWCYkgSaC"" (43.75) | #9 ""The Snozzle @ igDcbtr_jx"" (135.45)",2022-08-26T06:27:00.892Z,166149522089201
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-08-26T06:27:00.892Z,166149522089200
"-- ending hand #99 --",2022-08-26T06:26:57.969Z,166149521796902
"""griffin @ 2LT_LriXX5"" collected 12.97 from pot",2022-08-26T06:26:57.969Z,166149521796901
"Uncalled bet of 6.48 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T06:26:57.969Z,166149521796900
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:26:57.133Z,166149521713300
"""griffin @ 2LT_LriXX5"" raises to 9.72",2022-08-26T06:26:41.315Z,166149520131500
"""McBluff @ 5tcvVo6jdw"" bets 3.24",2022-08-26T06:26:29.722Z,166149518972200
"Turn: Q♥, 4♠, 9♦ [8♦]",2022-08-26T06:26:25.058Z,166149518505800
"""griffin @ 2LT_LriXX5"" calls 1.62",2022-08-26T06:26:24.202Z,166149518420200
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:26:17.414Z,166149517741400
"""McBluff @ 5tcvVo6jdw"" bets 1.62",2022-08-26T06:26:01.662Z,166149516166200
"Flop:  [Q♥, 4♠, 9♦]",2022-08-26T06:25:57.042Z,166149515704200
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:25:56.122Z,166149515612200
"""McBluff @ 5tcvVo6jdw"" calls 1.00",2022-08-26T06:25:51.538Z,166149515153800
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:25:50.529Z,166149515052900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:25:48.735Z,166149514873500
"""griffin @ 2LT_LriXX5"" calls 1.00",2022-08-26T06:25:47.829Z,166149514782900
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-26T06:25:43.232Z,166149514323209
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-26T06:25:43.232Z,166149514323208
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-08-26T06:25:43.232Z,166149514323207
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (89.02) | #3 ""Cal @ aFFqA9i1yY"" (268.30) | #6 ""griffin @ 2LT_LriXX5"" (33.23) | #7 ""Duncan @ ZNWCYkgSaC"" (43.75) | #9 ""The Snozzle @ igDcbtr_jx"" (135.70)",2022-08-26T06:25:43.232Z,166149514323201
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-08-26T06:25:43.232Z,166149514323200
"-- ending hand #98 --",2022-08-26T06:25:40.301Z,166149514030102
"""Duncan @ ZNWCYkgSaC"" collected 8.06 from pot",2022-08-26T06:25:40.301Z,166149514030101
"Uncalled bet of 5.05 returned to ""Duncan @ ZNWCYkgSaC""",2022-08-26T06:25:40.301Z,166149514030100
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:25:39.450Z,166149513945000
"""Duncan @ ZNWCYkgSaC"" bets 5.05",2022-08-26T06:25:37.183Z,166149513718300
"Flop:  [4♠, Q♠, 2♣]",2022-08-26T06:25:21.821Z,166149512182100
"""McBluff @ 5tcvVo6jdw"" calls 3.78",2022-08-26T06:25:20.992Z,166149512099200
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:25:17.163Z,166149511716300
"""Duncan @ ZNWCYkgSaC"" raises to 3.78",2022-08-26T06:25:13.928Z,166149511392800
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:24:57.347Z,166149509734700
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:24:54.330Z,166149509433000
"""McBluff @ 5tcvVo6jdw"" raises to 1.12",2022-08-26T06:24:53.396Z,166149509339600
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-08-26T06:24:50.378Z,166149509037808
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-08-26T06:24:50.378Z,166149509037807
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (92.80) | #3 ""Cal @ aFFqA9i1yY"" (268.30) | #6 ""griffin @ 2LT_LriXX5"" (33.23) | #7 ""Duncan @ ZNWCYkgSaC"" (39.47) | #9 ""The Snozzle @ igDcbtr_jx"" (136.20)",2022-08-26T06:24:50.378Z,166149509037801
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-08-26T06:24:50.378Z,166149509037800
"-- ending hand #97 --",2022-08-26T06:24:47.379Z,166149508737902
"""McBluff @ 5tcvVo6jdw"" collected 1.25 from pot",2022-08-26T06:24:47.379Z,166149508737901
"Uncalled bet of 2.01 returned to ""McBluff @ 5tcvVo6jdw""",2022-08-26T06:24:47.379Z,166149508737900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:24:46.514Z,166149508651400
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:24:44.731Z,166149508473100
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:24:43.672Z,166149508367200
"""McBluff @ 5tcvVo6jdw"" raises to 2.51",2022-08-26T06:24:42.694Z,166149508269400
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:24:34.328Z,166149507432800
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-08-26T06:24:32.564Z,166149507256408
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-08-26T06:24:32.564Z,166149507256407
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (92.05) | #3 ""Cal @ aFFqA9i1yY"" (268.30) | #6 ""griffin @ 2LT_LriXX5"" (33.48) | #7 ""Duncan @ ZNWCYkgSaC"" (39.97) | #9 ""The Snozzle @ igDcbtr_jx"" (136.20)",2022-08-26T06:24:32.564Z,166149507256401
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-26T06:24:32.564Z,166149507256400
"-- ending hand #96 --",2022-08-26T06:24:29.563Z,166149506956302
"""griffin @ 2LT_LriXX5"" collected 6.00 from pot",2022-08-26T06:24:29.563Z,166149506956301
"Uncalled bet of 4.50 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T06:24:29.563Z,166149506956300
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:24:28.636Z,166149506863600
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:24:24.720Z,166149506472000
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:24:23.796Z,166149506379600
"""griffin @ 2LT_LriXX5"" bets 4.50",2022-08-26T06:24:14.468Z,166149505446800
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:24:09.332Z,166149504933200
"Flop:  [J♠, 4♣, 8♦]",2022-08-26T06:24:06.412Z,166149504641200
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-08-26T06:24:05.592Z,166149504559200
"""McBluff @ 5tcvVo6jdw"" calls 1.50",2022-08-26T06:24:02.448Z,166149504244800
"""The Snozzle @ igDcbtr_jx"" calls 1.50",2022-08-26T06:24:01.431Z,166149504143100
"""griffin @ 2LT_LriXX5"" raises to 1.50",2022-08-26T06:23:58.679Z,166149503867900
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-26T06:23:51.771Z,166149503177100
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:23:49.225Z,166149502922500
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-08-26T06:23:48.239Z,166149502823900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:23:45.757Z,166149502575700
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-08-26T06:23:43.348Z,166149502334808
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-26T06:23:43.348Z,166149502334807
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (93.55) | #3 ""Cal @ aFFqA9i1yY"" (269.80) | #6 ""griffin @ 2LT_LriXX5"" (28.98) | #7 ""Duncan @ ZNWCYkgSaC"" (39.97) | #9 ""The Snozzle @ igDcbtr_jx"" (137.70)",2022-08-26T06:23:43.348Z,166149502334801
"-- starting hand #96  (No Limit Texas Hold'em) (dead button) --",2022-08-26T06:23:43.348Z,166149502334800
"-- ending hand #95 --",2022-08-26T06:23:40.329Z,166149502032902
"""griffin @ 2LT_LriXX5"" collected 1.00 from pot",2022-08-26T06:23:40.329Z,166149502032901
"Uncalled bet of 1.00 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T06:23:40.329Z,166149502032900
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:23:39.443Z,166149501944300
"""griffin @ 2LT_LriXX5"" bets 1.00",2022-08-26T06:23:35.915Z,166149501591500
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:23:26.275Z,166149500627500
"Flop:  [7♣, 4♥, 2♣]",2022-08-26T06:23:24.118Z,166149500411800
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:23:23.181Z,166149500318100
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:23:17.145Z,166149499714500
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:23:11.349Z,166149499134900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:23:09.853Z,166149498985300
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-08-26T06:23:08.928Z,166149498892800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-26T06:23:04.895Z,166149498489509
"Dead Small Blind",2022-08-26T06:23:04.895Z,166149498489508
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (93.55) | #3 ""Cal @ aFFqA9i1yY"" (270.30) | #6 ""griffin @ 2LT_LriXX5"" (28.48) | #7 ""Duncan @ ZNWCYkgSaC"" (39.97) | #9 ""The Snozzle @ igDcbtr_jx"" (137.70)",2022-08-26T06:23:04.895Z,166149498489502
