entry,at,order
"""Chunk @ MDesXqTc_C"" bets 3.00",2022-09-22T06:59:48.768Z,166382998876800
"Flop:  [J♦, 8♣, 7♦]",2022-09-22T06:59:40.526Z,166382998052600
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T06:59:39.670Z,166382997967000
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-09-22T06:59:37.740Z,166382997774000
"""Chunk @ MDesXqTc_C"" raises to 2.00",2022-09-22T06:59:35.034Z,166382997503400
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-22T06:59:29.061Z,166382996906100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:59:26.419Z,166382996641900
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:59:25.153Z,166382996515300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-22T06:59:22.814Z,166382996281408
"""Chunk @ MDesXqTc_C"" posts a small blind of 0.25",2022-09-22T06:59:22.814Z,166382996281407
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (267.59) | #2 ""Rob @ L5KRSxrX9f"" (250.81) | #3 ""Chunk @ MDesXqTc_C"" (104.63) | #4 ""Cal @ aFFqA9i1yY"" (243.46) | #10 ""Griff @ ZSASDz6BuP"" (153.51)",2022-09-22T06:59:22.814Z,166382996281401
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-22T06:59:22.814Z,166382996281400
"""Griff @ ZSASDz6BuP"" shows a A♦, 10♥.",2022-09-22T06:59:20.123Z,166382996012300
"-- ending hand #102 --",2022-09-22T06:59:16.309Z,166382995630902
"""Cal @ aFFqA9i1yY"" collected 29.82 from pot with Three of a Kind, 9's (combination: 9♠, 9♥, 9♣, 10♦, 6♣)",2022-09-22T06:59:16.309Z,166382995630901
"""Cal @ aFFqA9i1yY"" shows a 9♠, 9♥.",2022-09-22T06:59:16.309Z,166382995630900
"""Griff @ ZSASDz6BuP"" calls 7.41",2022-09-22T06:59:15.416Z,166382995541600
"""Cal @ aFFqA9i1yY"" bets 7.41",2022-09-22T06:59:13.520Z,166382995352000
"River: 4♣, 10♦, 6♣, 9♣ [2♦]",2022-09-22T06:59:04.599Z,166382994459900
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:59:03.725Z,166382994372500
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:58:58.524Z,166382993852400
"Turn: 4♣, 10♦, 6♣ [9♣]",2022-09-22T06:58:56.793Z,166382993679300
"""Cal @ aFFqA9i1yY"" calls 3.75",2022-09-22T06:58:55.927Z,166382993592700
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:58:53.642Z,166382993364200
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:58:52.679Z,166382993267900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:58:51.466Z,166382993146600
"""Griff @ ZSASDz6BuP"" bets 3.75",2022-09-22T06:58:48.774Z,166382992877400
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:58:41.322Z,166382992132200
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:58:40.124Z,166382992012400
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:58:39.175Z,166382991917500
"Flop:  [4♣, 10♦, 6♣]",2022-09-22T06:58:36.477Z,166382991647700
"""Chunk @ MDesXqTc_C"" calls 1.50",2022-09-22T06:58:35.593Z,166382991559300
"""Rob @ L5KRSxrX9f"" calls 1.50",2022-09-22T06:58:34.153Z,166382991415300
"""TheJoker @ Onfdbbb7Gs"" calls 1.50",2022-09-22T06:58:33.006Z,166382991300600
"""Griff @ ZSASDz6BuP"" calls 1.50",2022-09-22T06:58:30.632Z,166382991063200
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-22T06:58:25.330Z,166382990533000
"""Chunk @ MDesXqTc_C"" posts a big blind of 0.50",2022-09-22T06:58:22.470Z,166382990247008
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-22T06:58:22.470Z,166382990247007
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (269.09) | #2 ""Rob @ L5KRSxrX9f"" (252.31) | #3 ""Chunk @ MDesXqTc_C"" (106.13) | #4 ""Cal @ aFFqA9i1yY"" (226.30) | #10 ""Griff @ ZSASDz6BuP"" (166.17)",2022-09-22T06:58:22.470Z,166382990247001
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-22T06:58:22.470Z,166382990247000
"-- ending hand #101 --",2022-09-22T06:58:19.469Z,166382989946902
"""Rob @ L5KRSxrX9f"" collected 19.01 from pot",2022-09-22T06:58:19.469Z,166382989946901
"Uncalled bet of 14.25 returned to ""Rob @ L5KRSxrX9f""",2022-09-22T06:58:19.469Z,166382989946900
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:58:18.646Z,166382989864600
"""Rob @ L5KRSxrX9f"" bets 14.25",2022-09-22T06:58:14.601Z,166382989460100
"River: 2♣, A♠, 4♣, 6♣ [K♥]",2022-09-22T06:58:09.862Z,166382988986200
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:58:09.041Z,166382988904100
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:58:07.365Z,166382988736500
"Turn: 2♣, A♠, 4♣ [6♣]",2022-09-22T06:58:04.355Z,166382988435500
"""Rob @ L5KRSxrX9f"" calls 5.45",2022-09-22T06:58:03.484Z,166382988348400
"""Cal @ aFFqA9i1yY"" bets 5.45",2022-09-22T06:58:01.353Z,166382988135300
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:57:53.141Z,166382987314100
"Flop:  [2♣, A♠, 4♣]",2022-09-22T06:57:44.640Z,166382986464000
"""Cal @ aFFqA9i1yY"" calls 3.93",2022-09-22T06:57:43.747Z,166382986374700
"""Rob @ L5KRSxrX9f"" raises to 3.93",2022-09-22T06:57:36.563Z,166382985656300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:57:30.326Z,166382985032600
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:57:29.329Z,166382984932900
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-22T06:57:21.288Z,166382984128800
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:57:18.254Z,166382983825400
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-22T06:57:16.117Z,166382983611708
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-09-22T06:57:16.117Z,166382983611707
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (269.34) | #2 ""Rob @ L5KRSxrX9f"" (242.68) | #3 ""Chunk @ MDesXqTc_C"" (106.13) | #4 ""Cal @ aFFqA9i1yY"" (235.68) | #10 ""Griff @ ZSASDz6BuP"" (166.17)",2022-09-22T06:57:16.117Z,166382983611701
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""Griff @ ZSASDz6BuP"") --",2022-09-22T06:57:16.117Z,166382983611700
"""Cal @ aFFqA9i1yY"" shows a K♣, J♣.",2022-09-22T06:57:13.473Z,166382983347300
"-- ending hand #100 --",2022-09-22T06:57:12.413Z,166382983241302
"""Cal @ aFFqA9i1yY"" collected 4.25 from pot",2022-09-22T06:57:12.413Z,166382983241301
"Uncalled bet of 3.18 returned to ""Cal @ aFFqA9i1yY""",2022-09-22T06:57:12.413Z,166382983241300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:57:11.528Z,166382983152800
"""Cal @ aFFqA9i1yY"" bets 3.18",2022-09-22T06:57:08.867Z,166382982886700
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:57:04.172Z,166382982417200
"Flop:  [2♠, 3♣, 2♣]",2022-09-22T06:57:00.603Z,166382982060300
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-09-22T06:56:59.772Z,166382981977200
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:56:58.169Z,166382981816900
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-22T06:56:33.976Z,166382979397600
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:56:31.603Z,166382979160300
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:56:30.664Z,166382979066400
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-09-22T06:56:29.145Z,166382978914508
"""Griff @ ZSASDz6BuP"" posts a small blind of 0.25",2022-09-22T06:56:29.145Z,166382978914507
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (271.34) | #2 ""Rob @ L5KRSxrX9f"" (242.68) | #3 ""Chunk @ MDesXqTc_C"" (106.13) | #4 ""Cal @ aFFqA9i1yY"" (233.43) | #10 ""Griff @ ZSASDz6BuP"" (166.42)",2022-09-22T06:56:29.145Z,166382978914501
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-22T06:56:29.145Z,166382978914500
"""TheJoker @ Onfdbbb7Gs"" shows a 5♦, 4♦.",2022-09-22T06:56:26.261Z,166382978626100
"-- ending hand #99 --",2022-09-22T06:56:25.472Z,166382978547202
"""Cal @ aFFqA9i1yY"" collected 3.74 from pot",2022-09-22T06:56:25.472Z,166382978547201
"Uncalled bet of 1.87 returned to ""Cal @ aFFqA9i1yY""",2022-09-22T06:56:25.472Z,166382978547200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:56:24.602Z,166382978460200
"""Cal @ aFFqA9i1yY"" bets 1.87",2022-09-22T06:56:14.526Z,166382977452600
"River: A♥, 5♠, K♦, 8♦ [K♠]",2022-09-22T06:56:07.925Z,166382976792500
"""TheJoker @ Onfdbbb7Gs"" calls 1.12",2022-09-22T06:56:07.033Z,166382976703300
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:56:04.506Z,166382976450600
"""Cal @ aFFqA9i1yY"" bets 1.12",2022-09-22T06:56:00.821Z,166382976082100
"Turn: A♥, 5♠, K♦ [8♦]",2022-09-22T06:55:55.391Z,166382975539100
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:55:54.540Z,166382975454000
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:55:50.766Z,166382975076600
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:55:48.035Z,166382974803500
"Flop:  [A♥, 5♠, K♦]",2022-09-22T06:55:45.320Z,166382974532000
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:55:44.446Z,166382974444600
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-09-22T06:55:34.139Z,166382973413900
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:55:30.284Z,166382973028400
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:55:29.222Z,166382972922200
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-09-22T06:55:22.616Z,166382972261600
"""Griff @ ZSASDz6BuP"" posts a big blind of 0.50",2022-09-22T06:55:20.500Z,166382972050008
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-22T06:55:20.500Z,166382972050007
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (272.96) | #2 ""Rob @ L5KRSxrX9f"" (242.68) | #3 ""Chunk @ MDesXqTc_C"" (106.13) | #4 ""Cal @ aFFqA9i1yY"" (231.31) | #10 ""Griff @ ZSASDz6BuP"" (166.92)",2022-09-22T06:55:20.500Z,166382972050001
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Chunk @ MDesXqTc_C"") --",2022-09-22T06:55:20.500Z,166382972050000
"-- ending hand #98 --",2022-09-22T06:55:17.493Z,166382971749302
"""TheJoker @ Onfdbbb7Gs"" collected 29.73 from pot",2022-09-22T06:55:17.493Z,166382971749301
"Uncalled bet of 24.99 returned to ""TheJoker @ Onfdbbb7Gs""",2022-09-22T06:55:17.493Z,166382971749300
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:55:16.653Z,166382971665300
"""TheJoker @ Onfdbbb7Gs"" bets 24.99",2022-09-22T06:54:44.430Z,166382968443000
"River: 5♣, K♣, 3♥, 9♣ [A♠]",2022-09-22T06:54:29.863Z,166382966986300
"""Rob @ L5KRSxrX9f"" calls 7.43",2022-09-22T06:54:28.956Z,166382966895600
"""TheJoker @ Onfdbbb7Gs"" bets 7.43",2022-09-22T06:54:27.945Z,166382966794500
"Turn: 5♣, K♣, 3♥ [9♣]",2022-09-22T06:54:21.460Z,166382966146000
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:54:20.537Z,166382966053700
"""Rob @ L5KRSxrX9f"" calls 4.46",2022-09-22T06:54:18.243Z,166382965824300
"""TheJoker @ Onfdbbb7Gs"" bets 4.46",2022-09-22T06:54:16.760Z,166382965676000
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:54:11.193Z,166382965119300
"Flop:  [5♣, K♣, 3♥]",2022-09-22T06:54:09.251Z,166382964925100
"""Cal @ aFFqA9i1yY"" calls 1.90",2022-09-22T06:54:08.304Z,166382964830400
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:54:05.592Z,166382964559200
"""Rob @ L5KRSxrX9f"" calls 1.90",2022-09-22T06:54:04.508Z,166382964450800
"""TheJoker @ Onfdbbb7Gs"" raises to 1.90",2022-09-22T06:53:59.300Z,166382963930000
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:53:55.537Z,166382963553700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-22T06:53:13.796Z,166382959379608
"""Chunk @ MDesXqTc_C"" posts a small blind of 0.25",2022-09-22T06:53:13.796Z,166382959379607
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (257.02) | #2 ""Rob @ L5KRSxrX9f"" (256.47) | #3 ""Chunk @ MDesXqTc_C"" (106.38) | #4 ""Cal @ aFFqA9i1yY"" (233.21) | #10 ""Griff @ ZSASDz6BuP"" (166.92)",2022-09-22T06:53:13.796Z,166382959379601
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-22T06:53:13.796Z,166382959379600
"-- ending hand #97 --",2022-09-22T06:53:07.787Z,166382958778703
"""Rob @ L5KRSxrX9f"" shows a 10♥, Q♥.",2022-09-22T06:53:07.787Z,166382958778702
"""Chunk @ MDesXqTc_C"" collected 12.30 from pot with Two Pair, 10's & 6's (combination: 10♠, 10♣, 6♠, 6♥, J♦)",2022-09-22T06:53:07.787Z,166382958778701
"""Chunk @ MDesXqTc_C"" shows a 6♠, 10♠.",2022-09-22T06:53:07.787Z,166382958778700
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:53:06.870Z,166382958687000
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:53:05.195Z,166382958519500
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:53:03.766Z,166382958376600
"River: 10♣, 6♥, J♦, 7♦ [9♦]",2022-09-22T06:52:59.819Z,166382957981900
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:52:58.995Z,166382957899500
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:52:54.323Z,166382957432300
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:52:52.511Z,166382957251100
"Turn: 10♣, 6♥, J♦ [7♦]",2022-09-22T06:52:49.565Z,166382956956500
"""TheJoker @ Onfdbbb7Gs"" calls 3.60",2022-09-22T06:52:48.658Z,166382956865800
"""Chunk @ MDesXqTc_C"" calls 3.60",2022-09-22T06:52:42.027Z,166382956202700
"""Rob @ L5KRSxrX9f"" raises to 3.60",2022-09-22T06:52:35.381Z,166382955538100
"""TheJoker @ Onfdbbb7Gs"" bets 0.99",2022-09-22T06:52:32.061Z,166382955206100
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:52:28.479Z,166382954847900
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:52:25.078Z,166382954507800
"Flop:  [10♣, 6♥, J♦]",2022-09-22T06:52:22.585Z,166382954258500
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:52:21.778Z,166382954177800
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-22T06:52:15.557Z,166382953555700
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-09-22T06:52:13.310Z,166382953331000
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:52:09.779Z,166382952977900
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:52:08.572Z,166382952857200
"""Chunk @ MDesXqTc_C"" posts a big blind of 0.50",2022-09-22T06:52:03.703Z,166382952370308
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-22T06:52:03.703Z,166382952370307
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (261.12) | #2 ""Rob @ L5KRSxrX9f"" (260.57) | #3 ""Chunk @ MDesXqTc_C"" (98.18) | #4 ""Cal @ aFFqA9i1yY"" (233.21) | #10 ""Griff @ ZSASDz6BuP"" (166.92)",2022-09-22T06:52:03.703Z,166382952370301
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-22T06:52:03.703Z,166382952370300
"-- ending hand #96 --",2022-09-22T06:52:00.766Z,166382952076602
"""Rob @ L5KRSxrX9f"" collected 20.40 from pot",2022-09-22T06:52:00.766Z,166382952076601
"Uncalled bet of 10.20 returned to ""Rob @ L5KRSxrX9f""",2022-09-22T06:52:00.766Z,166382952076600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:51:59.949Z,166382951994900
"""Rob @ L5KRSxrX9f"" bets 10.20",2022-09-22T06:51:54.043Z,166382951404300
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:51:44.579Z,166382950457900
"River: 3♥, 5♠, A♣, 6♦ [3♠]",2022-09-22T06:51:37.131Z,166382949713100
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T06:51:36.287Z,166382949628700
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T06:51:31.976Z,166382949197600
"Turn: 3♥, 5♠, A♣ [6♦]",2022-09-22T06:51:25.867Z,166382948586700
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:51:24.959Z,166382948495900
"""Rob @ L5KRSxrX9f"" calls 6.20",2022-09-22T06:51:23.718Z,166382948371800
"""TheJoker @ Onfdbbb7Gs"" bets 6.20",2022-09-22T06:51:21.682Z,166382948168200
"Flop:  [3♥, 5♠, A♣]",2022-09-22T06:51:14.855Z,166382947485500
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-09-22T06:51:14.047Z,166382947404700
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:51:09.517Z,166382946951700
"""Rob @ L5KRSxrX9f"" calls 2.50",2022-09-22T06:51:06.829Z,166382946682900
"""TheJoker @ Onfdbbb7Gs"" raises to 2.50",2022-09-22T06:51:05.321Z,166382946532100
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:51:01.535Z,166382946153500
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-09-22T06:51:00.178Z,166382946017800
"""Chunk @ MDesXqTc_C"" calls 0.50",2022-09-22T06:50:57.053Z,166382945705300
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-22T06:50:53.239Z,166382945323908
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-09-22T06:50:53.239Z,166382945323907
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (269.82) | #2 ""Rob @ L5KRSxrX9f"" (248.87) | #3 ""Chunk @ MDesXqTc_C"" (98.68) | #4 ""Cal @ aFFqA9i1yY"" (235.71) | #10 ""Griff @ ZSASDz6BuP"" (166.92)",2022-09-22T06:50:53.239Z,166382945323901
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""Griff @ ZSASDz6BuP"") --",2022-09-22T06:50:53.239Z,166382945323900
"-- ending hand #95 --",2022-09-22T06:50:50.236Z,166382945023602
"""TheJoker @ Onfdbbb7Gs"" collected 0.50 from pot",2022-09-22T06:50:50.236Z,166382945023601
"Uncalled bet of 0.25 returned to ""TheJoker @ Onfdbbb7Gs""",2022-09-22T06:50:50.236Z,166382945023600
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T06:50:49.419Z,166382944941900
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:50:46.365Z,166382944636500
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:50:43.758Z,166382944375800
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:50:42.823Z,166382944282300
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-09-22T06:50:40.863Z,166382944086308
"""Griff @ ZSASDz6BuP"" posts a small blind of 0.25",2022-09-22T06:50:40.863Z,166382944086307
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (269.57) | #2 ""Rob @ L5KRSxrX9f"" (248.87) | #3 ""Chunk @ MDesXqTc_C"" (98.68) | #4 ""Cal @ aFFqA9i1yY"" (235.71) | #10 ""Griff @ ZSASDz6BuP"" (167.17)",2022-09-22T06:50:40.863Z,166382944086301
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-22T06:50:40.863Z,166382944086300
"""Griff @ ZSASDz6BuP"" shows a 6♥, 8♥.",2022-09-22T06:50:38.626Z,166382943862600
"-- ending hand #94 --",2022-09-22T06:50:37.229Z,166382943722902
"""Griff @ ZSASDz6BuP"" collected 6.25 from pot",2022-09-22T06:50:37.229Z,166382943722901
"Uncalled bet of 6.18 returned to ""Griff @ ZSASDz6BuP""",2022-09-22T06:50:37.229Z,166382943722900
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:50:36.305Z,166382943630500
"""Griff @ ZSASDz6BuP"" bets 6.18",2022-09-22T06:50:33.846Z,166382943384600
"River: K♦, K♥, 3♥, 3♦ [10♦]",2022-09-22T06:50:22.409Z,166382942240900
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T06:50:21.523Z,166382942152300
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:50:19.541Z,166382941954100
"Turn: K♦, K♥, 3♥ [3♦]",2022-09-22T06:50:14.605Z,166382941460500
"""Griff @ ZSASDz6BuP"" calls 1.50",2022-09-22T06:50:13.771Z,166382941377100
"""Chunk @ MDesXqTc_C"" bets 1.50",2022-09-22T06:50:11.586Z,166382941158600
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:50:04.531Z,166382940453100
"Flop:  [K♦, K♥, 3♥]",2022-09-22T06:50:00.171Z,166382940017100
"""Griff @ ZSASDz6BuP"" calls 1.50",2022-09-22T06:49:59.271Z,166382939927100
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T06:49:42.567Z,166382938256700
"""Chunk @ MDesXqTc_C"" raises to 1.50",2022-09-22T06:49:41.062Z,166382938106200
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:49:38.364Z,166382937836400
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:49:36.433Z,166382937643300
"""Griff @ ZSASDz6BuP"" posts a big blind of 0.50",2022-09-22T06:49:34.882Z,166382937488208
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-22T06:49:34.882Z,166382937488207
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (269.57) | #2 ""Rob @ L5KRSxrX9f"" (248.87) | #3 ""Chunk @ MDesXqTc_C"" (101.68) | #4 ""Cal @ aFFqA9i1yY"" (235.96) | #10 ""Griff @ ZSASDz6BuP"" (163.92)",2022-09-22T06:49:34.882Z,166382937488201
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""Chunk @ MDesXqTc_C"") --",2022-09-22T06:49:34.882Z,166382937488200
"-- ending hand #93 --",2022-09-22T06:49:28.875Z,166382936887503
"""Cal @ aFFqA9i1yY"" shows a 10♣, A♣.",2022-09-22T06:49:28.875Z,166382936887502
"""Griff @ ZSASDz6BuP"" collected 67.28 from pot with Pair, 8's (combination: 8♠, 8♥, Q♣, J♠, 9♦)",2022-09-22T06:49:28.875Z,166382936887501
"""Griff @ ZSASDz6BuP"" shows a 8♠, 9♦.",2022-09-22T06:49:28.875Z,166382936887500
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T06:49:28.003Z,166382936800300
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T06:49:25.934Z,166382936593400
"River: 8♥, 6♠, 5♣, J♠ [Q♣]",2022-09-22T06:49:15.367Z,166382935536700
"""Griff @ ZSASDz6BuP"" calls 16.90",2022-09-22T06:49:14.521Z,166382935452100
"""Cal @ aFFqA9i1yY"" bets 16.90",2022-09-22T06:49:11.029Z,166382935102900
"Turn: 8♥, 6♠, 5♣ [J♠]",2022-09-22T06:48:59.256Z,166382933925600
"""Griff @ ZSASDz6BuP"" calls 8.77",2022-09-22T06:48:58.439Z,166382933843900
"""Cal @ aFFqA9i1yY"" bets 8.77",2022-09-22T06:48:55.138Z,166382933513800
"Flop:  [8♥, 6♠, 5♣]",2022-09-22T06:48:45.437Z,166382932543700
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T06:48:44.634Z,166382932463400
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T06:48:43.576Z,166382932357600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T06:48:42.440Z,166382932244000
"""Griff @ ZSASDz6BuP"" calls 7.22",2022-09-22T06:48:41.491Z,166382932149100
"""Cal @ aFFqA9i1yY"" raises to 7.22",2022-09-22T06:48:37.566Z,166382931756600
"""Chunk @ MDesXqTc_C"" calls 0.50",2022-09-22T06:48:30.936Z,166382931093600
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-22T06:48:29.699Z,166382930969900
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-09-22T06:48:25.312Z,166382930531200
"""Griff @ ZSASDz6BuP"" calls 0.50",2022-09-22T06:48:22.559Z,166382930255900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-22T06:48:18.515Z,166382929851509
"""Chunk @ MDesXqTc_C"" posts a small blind of 0.25",2022-09-22T06:48:18.515Z,166382929851508
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (270.07) | #2 ""Rob @ L5KRSxrX9f"" (249.37) | #3 ""Chunk @ MDesXqTc_C"" (102.18) | #4 ""Cal @ aFFqA9i1yY"" (268.85) | #10 ""Griff @ ZSASDz6BuP"" (129.53)",2022-09-22T06:48:18.515Z,166382929851502
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-22T06:48:18.515Z,166382929851501
"The player ""Josh @ DPKZUe3PEo"" quits the game with a stack of 0.00.",2022-09-22T06:48:18.515Z,166382929851500
"-- ending hand #92 --",2022-09-22T06:48:10.512Z,166382929051202
"""TheJoker @ Onfdbbb7Gs"" collected 13.36 from pot with Two Pair, Q's & J's on the second run  (combination: Q♦, Q♣, J♥, J♣, 10♦)",2022-09-22T06:48:10.512Z,166382929051201
"""TheJoker @ Onfdbbb7Gs"" collected 13.37 from pot with Three of a Kind, Q's (combination: Q♦, Q♣, Q♥, K♥, 8♥)",2022-09-22T06:48:10.512Z,166382929051200
"River (second run): J♥, 4♥, 10♦, J♣ [7♠]",2022-09-22T06:48:06.504Z,166382928650400
"Turn (second run): J♥, 4♥, 10♦ [J♣]",2022-09-22T06:48:02.415Z,166382928241500
"Flop (second run):  [J♥, 4♥, 10♦]",2022-09-22T06:47:58.403Z,166382927840300
"River: 6♥, 8♥, K♥, Q♥ [2♦]",2022-09-22T06:47:54.386Z,166382927438600
