entry,at,order
"River: K♦, 3♥, 5♦, 8♥ [4♥]",2022-10-11T06:08:42.488Z,166546852248800
"""GrandMaster @ 5tcvVo6jdw"" calls 3.74",2022-10-11T06:08:41.639Z,166546852163900
"""Balls Goodman6 @ YWdYDsgs20"" bets 3.74",2022-10-11T06:08:40.484Z,166546852048400
"Turn: K♦, 3♥, 5♦ [8♥]",2022-10-11T06:08:34.879Z,166546851487900
"""Balls Goodman6 @ YWdYDsgs20"" calls 1.12",2022-10-11T06:08:34.011Z,166546851401100
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T06:08:28.737Z,166546850873700
"""GrandMaster @ 5tcvVo6jdw"" bets 1.12",2022-10-11T06:08:27.304Z,166546850730400
"""Balls Goodman6 @ YWdYDsgs20"" checks",2022-10-11T06:08:23.291Z,166546850329100
"""Fletcher @ QYLI41M-cw"" checks",2022-10-11T06:08:19.933Z,166546849993300
"Flop:  [K♦, 3♥, 5♦]",2022-10-11T06:08:12.668Z,166546849266800
"""Balls Goodman6 @ YWdYDsgs20"" checks",2022-10-11T06:08:11.776Z,166546849177600
"""Fletcher @ QYLI41M-cw"" calls 0.50",2022-10-11T06:08:09.391Z,166546848939100
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:08:04.484Z,166546848448400
"""GrandMaster @ 5tcvVo6jdw"" calls 0.50",2022-10-11T06:08:03.534Z,166546848353400
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T06:08:00.088Z,166546848008800
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:07:59.162Z,166546847916200
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:07:57.085Z,166546847708500
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:07:56.080Z,166546847608000
"""Balls Goodman6 @ YWdYDsgs20"" posts a big blind of 0.50",2022-10-11T06:07:54.061Z,166546847406112
"""Fletcher @ QYLI41M-cw"" posts a small blind of 0.25",2022-10-11T06:07:54.061Z,166546847406111
"Your hand is 8♠, A♦",2022-10-11T06:07:54.061Z,166546847406108
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (82.29) | #2 ""ChunkNasty @ yuW9QjFJeh"" (72.50) | #3 ""Fletcher @ QYLI41M-cw"" (27.51) | #4 ""Balls Goodman6 @ YWdYDsgs20"" (30.00) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.22) | #9 ""Norton @ 50bEETeqAT"" (112.52) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (37.66)",2022-10-11T06:07:54.061Z,166546847406102
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ yuW9QjFJeh"") --",2022-10-11T06:07:54.061Z,166546847406101
"The player ""Balls Goodman6 @ YWdYDsgs20"" joined the game with a stack of 30.00.",2022-10-11T06:07:54.061Z,166546847406100
"-- ending hand #86 --",2022-10-11T06:07:51.066Z,166546847106602
"""Fletcher @ QYLI41M-cw"" collected 1.50 from pot",2022-10-11T06:07:51.066Z,166546847106601
"Uncalled bet of 0.50 returned to ""Fletcher @ QYLI41M-cw""",2022-10-11T06:07:51.066Z,166546847106600
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:07:50.254Z,166546847025400
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T06:07:47.675Z,166546846767500
"""Fletcher @ QYLI41M-cw"" bets 0.50",2022-10-11T06:07:44.769Z,166546846476900
"The admin approved the player ""Balls Goodman6 @ YWdYDsgs20"" participation with a stack of 30.00.",2022-10-11T06:07:42.245Z,166546846224500
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:07:41.573Z,166546846157300
"Turn: 9♦, 3♣, 7♥ [A♦]",2022-10-11T06:07:38.857Z,166546845885700
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:07:38.041Z,166546845804100
"""Fletcher @ QYLI41M-cw"" checks",2022-10-11T06:07:35.691Z,166546845569100
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:07:34.081Z,166546845408100
"Flop:  [9♦, 3♣, 7♥]",2022-10-11T06:07:32.257Z,166546845225700
"""Fletcher @ QYLI41M-cw"" checks",2022-10-11T06:07:31.409Z,166546845140900
"""ChunkNasty @ yuW9QjFJeh"" calls 0.50",2022-10-11T06:07:29.373Z,166546844937300
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T06:07:27.054Z,166546844705400
"""Fucket Fungs @ UYbjz-7dDz"" calls 0.50",2022-10-11T06:07:26.126Z,166546844612600
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:07:22.205Z,166546844220500
"The player ""Balls Goodman6 @ YWdYDsgs20"" requested a seat.",2022-10-11T06:07:22.065Z,166546844206500
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:07:17.957Z,166546843795700
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:07:17.008Z,166546843700800
"""Fletcher @ QYLI41M-cw"" posts a big blind of 0.50",2022-10-11T06:07:15.531Z,166546843553110
"""ChunkNasty @ yuW9QjFJeh"" posts a small blind of 0.25",2022-10-11T06:07:15.531Z,166546843553109
"Your hand is 5♣, Q♠",2022-10-11T06:07:15.531Z,166546843553106
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (82.29) | #2 ""ChunkNasty @ yuW9QjFJeh"" (73.00) | #3 ""Fletcher @ QYLI41M-cw"" (26.51) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.22) | #9 ""Norton @ 50bEETeqAT"" (112.52) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (38.16)",2022-10-11T06:07:15.531Z,166546843553101
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-11T06:07:15.531Z,166546843553100
"-- ending hand #85 --",2022-10-11T06:07:09.524Z,166546842952402
"""Fucket Fungs @ UYbjz-7dDz"" collected 2.63 from pot with Pair, 8's (combination: 8♠, 8♥, K♥, J♦, 6♥)",2022-10-11T06:07:09.524Z,166546842952401
"""Fucket Fungs @ UYbjz-7dDz"" shows a 8♠, 2♠.",2022-10-11T06:07:09.524Z,166546842952400
"""ChunkNasty @ yuW9QjFJeh"" calls 0.69",2022-10-11T06:07:08.647Z,166546842864700
"""Fucket Fungs @ UYbjz-7dDz"" bets 0.69",2022-10-11T06:07:05.882Z,166546842588200
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:06:59.928Z,166546841992800
"River: 8♥, J♦, 5♣, 6♥ [K♥]",2022-10-11T06:06:55.322Z,166546841532200
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:06:54.483Z,166546841448300
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:06:45.897Z,166546840589700
"Turn: 8♥, J♦, 5♣ [6♥]",2022-10-11T06:06:43.913Z,166546840391300
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:06:43.092Z,166546840309200
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:06:30.503Z,166546839050300
"Flop:  [8♥, J♦, 5♣]",2022-10-11T06:06:28.707Z,166546838870700
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T06:06:27.854Z,166546838785400
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T06:06:25.045Z,166546838504500
"""Fucket Fungs @ UYbjz-7dDz"" calls 0.50",2022-10-11T06:06:24.020Z,166546838402000
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:06:23.043Z,166546838304300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:06:16.412Z,166546837641200
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:06:15.405Z,166546837540500
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T06:06:13.300Z,166546837330000
"""ChunkNasty @ yuW9QjFJeh"" posts a big blind of 0.50",2022-10-11T06:06:06.586Z,166546836658610
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-11T06:06:06.586Z,166546836658609
"Your hand is A♣, 5♦",2022-10-11T06:06:06.586Z,166546836658606
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (82.54) | #2 ""ChunkNasty @ yuW9QjFJeh"" (74.19) | #3 ""Fletcher @ QYLI41M-cw"" (26.51) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.22) | #9 ""Norton @ 50bEETeqAT"" (112.52) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (36.72)",2022-10-11T06:06:06.586Z,166546836658601
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""Fucket Fungs @ UYbjz-7dDz"") --",2022-10-11T06:06:06.586Z,166546836658600
"""Fucket Fungs @ UYbjz-7dDz"" shows a 8♥, A♦.",2022-10-11T06:06:03.641Z,166546836364100
"-- ending hand #84 --",2022-10-11T06:05:59.987Z,166546835998702
"""GrandMaster @ 5tcvVo6jdw"" collected 27.00 from pot with Two Pair, A's & 6's (combination: A♥, A♣, 6♠, 6♦, J♥)",2022-10-11T06:05:59.987Z,166546835998701
"""GrandMaster @ 5tcvVo6jdw"" shows a A♥, A♣.",2022-10-11T06:05:59.987Z,166546835998700
"""Fucket Fungs @ UYbjz-7dDz"" calls 9.00",2022-10-11T06:05:59.175Z,166546835917500
"""GrandMaster @ 5tcvVo6jdw"" bets 9.00",2022-10-11T06:04:50.671Z,166546829067100
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:04:47.571Z,166546828757100
"River: J♥, 6♠, 6♦, 8♣ [10♦]",2022-10-11T06:04:38.603Z,166546827860300
"""Fucket Fungs @ UYbjz-7dDz"" calls 3.00",2022-10-11T06:04:37.786Z,166546827778600
"""GrandMaster @ 5tcvVo6jdw"" bets 3.00",2022-10-11T06:04:20.666Z,166546826066600
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:04:16.729Z,166546825672900
"Turn: J♥, 6♠, 6♦ [8♣]",2022-10-11T06:04:13.900Z,166546825390000
"""Fucket Fungs @ UYbjz-7dDz"" calls 1.00",2022-10-11T06:04:13.040Z,166546825304000
"""GrandMaster @ 5tcvVo6jdw"" bets 1.00",2022-10-11T06:04:08.653Z,166546824865300
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T06:04:03.353Z,166546824335300
"Flop:  [J♥, 6♠, 6♦]",2022-10-11T06:03:58.476Z,166546823847600
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-11T06:03:57.667Z,166546823766700
"""Fucket Fungs @ UYbjz-7dDz"" calls 0.50",2022-10-11T06:03:54.872Z,166546823487200
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:03:52.744Z,166546823274400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:03:46.882Z,166546822688200
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:03:45.939Z,166546822593900
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T06:03:43.404Z,166546822340400
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:03:42.444Z,166546822244400
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-11T06:03:40.265Z,166546822026510
"""Fucket Fungs @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-11T06:03:40.265Z,166546822026509
"Your hand is 3♥, 6♥",2022-10-11T06:03:40.265Z,166546822026506
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (69.04) | #2 ""ChunkNasty @ yuW9QjFJeh"" (74.19) | #3 ""Fletcher @ QYLI41M-cw"" (26.51) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.22) | #9 ""Norton @ 50bEETeqAT"" (112.52) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (50.22)",2022-10-11T06:03:40.265Z,166546822026501
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Norton @ 50bEETeqAT"") --",2022-10-11T06:03:40.265Z,166546822026500
"""Fucket Fungs @ UYbjz-7dDz"" shows a K♦, 10♥.",2022-10-11T06:03:37.863Z,166546821786300
"-- ending hand #83 --",2022-10-11T06:03:36.660Z,166546821666002
"""Fucket Fungs @ UYbjz-7dDz"" collected 7.47 from pot",2022-10-11T06:03:36.660Z,166546821666001
"Uncalled bet of 7.47 returned to ""Fucket Fungs @ UYbjz-7dDz""",2022-10-11T06:03:36.660Z,166546821666000
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T06:03:35.849Z,166546821584900
"""Fucket Fungs @ UYbjz-7dDz"" bets 7.47",2022-10-11T06:03:34.174Z,166546821417400
"Turn: K♥, 9♥, Q♥ [A♥]",2022-10-11T06:03:23.149Z,166546820314900
"""GrandMaster @ 5tcvVo6jdw"" calls 2.49",2022-10-11T06:03:22.346Z,166546820234600
"""Fucket Fungs @ UYbjz-7dDz"" bets 2.49",2022-10-11T06:03:20.048Z,166546820004800
"Flop:  [K♥, 9♥, Q♥]",2022-10-11T06:03:14.647Z,166546819464700
"""Fucket Fungs @ UYbjz-7dDz"" calls 1.12",2022-10-11T06:03:13.776Z,166546819377600
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:03:11.461Z,166546819146100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:03:02.971Z,166546818297100
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:03:01.938Z,166546818193800
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T06:02:59.064Z,166546817906400
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:02:57.945Z,166546817794500
"""GrandMaster @ 5tcvVo6jdw"" raises to 1.12",2022-10-11T06:02:56.944Z,166546817694400
"""Fucket Fungs @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-11T06:02:49.433Z,166546816943310
"""Norton @ 50bEETeqAT"" posts a small blind of 0.25",2022-10-11T06:02:49.433Z,166546816943309
"Your hand is 6♠, A♦",2022-10-11T06:02:49.433Z,166546816943306
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (72.65) | #2 ""ChunkNasty @ yuW9QjFJeh"" (74.19) | #3 ""Fletcher @ QYLI41M-cw"" (26.51) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.22) | #9 ""Norton @ 50bEETeqAT"" (112.77) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (46.36)",2022-10-11T06:02:49.433Z,166546816943301
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-11T06:02:49.433Z,166546816943300
"-- ending hand #82 --",2022-10-11T06:02:46.432Z,166546816643202
"""Fletcher @ QYLI41M-cw"" collected 3.75 from pot",2022-10-11T06:02:46.432Z,166546816643201
"Uncalled bet of 4.00 returned to ""Fletcher @ QYLI41M-cw""",2022-10-11T06:02:46.432Z,166546816643200
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T06:02:45.547Z,166546816554700
"""Norton @ 50bEETeqAT"" folds",2022-10-11T06:02:39.378Z,166546815937800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:02:26.336Z,166546814633600
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T06:02:25.378Z,166546814537800
"""Fletcher @ QYLI41M-cw"" raises to 5.50",2022-10-11T06:02:14.753Z,166546813475300
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:01:58.592Z,166546811859200
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T06:01:56.701Z,166546811670100
"""Fucket Fungs @ UYbjz-7dDz"" raises to 1.50",2022-10-11T06:01:55.721Z,166546811572100
"""Norton @ 50bEETeqAT"" posts a big blind of 0.50",2022-10-11T06:01:32.778Z,166546809277810
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-11T06:01:32.778Z,166546809277809
"Your hand is Q♦, 5♦",2022-10-11T06:01:32.778Z,166546809277806
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (72.65) | #2 ""ChunkNasty @ yuW9QjFJeh"" (74.19) | #3 ""Fletcher @ QYLI41M-cw"" (24.26) | #7 ""Cal @ aFFqA9i1yY"" (73.55) | #8 ""Robert @ zRtqW5d6Mc"" (157.47) | #9 ""Norton @ 50bEETeqAT"" (113.27) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (47.86)",2022-10-11T06:01:32.778Z,166546809277801
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-11T06:01:32.778Z,166546809277800
"""Fucket Fungs @ UYbjz-7dDz"" shows a 9♥, 3♥.",2022-10-11T06:01:31.211Z,166546809121100
"""ChunkNasty @ yuW9QjFJeh"" shows a K♣, Q♠.",2022-10-11T06:01:29.654Z,166546808965400
"-- ending hand #81 --",2022-10-11T06:01:28.376Z,166546808837602
"""Cal @ aFFqA9i1yY"" collected 18.70 from pot",2022-10-11T06:01:28.376Z,166546808837601
"Uncalled bet of 12.90 returned to ""Cal @ aFFqA9i1yY""",2022-10-11T06:01:28.376Z,166546808837600
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T06:01:27.549Z,166546808754900
"""Cal @ aFFqA9i1yY"" bets 12.90",2022-10-11T06:01:08.676Z,166546806867600
"Turn: 3♦, 10♥, Q♥ [6♥]",2022-10-11T06:00:59.352Z,166546805935200
"""ChunkNasty @ yuW9QjFJeh"" calls 7.10",2022-10-11T06:00:58.487Z,166546805848700
"""Cal @ aFFqA9i1yY"" raises to 7.10",2022-10-11T06:00:29.626Z,166546802962600
"""ChunkNasty @ yuW9QjFJeh"" bets 3.05",2022-10-11T06:00:24.787Z,166546802478700
"""Cal @ aFFqA9i1yY"" checks",2022-10-11T06:00:18.137Z,166546801813700
"Flop:  [3♦, 10♥, Q♥]",2022-10-11T06:00:15.205Z,166546801520500
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T06:00:14.378Z,166546801437800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T06:00:11.640Z,166546801164000
"""Cal @ aFFqA9i1yY"" calls 1.75",2022-10-11T06:00:10.653Z,166546801065300
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T06:00:06.742Z,166546800674200
"""ChunkNasty @ yuW9QjFJeh"" raises to 1.75",2022-10-11T06:00:03.516Z,166546800351600
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T05:59:50.594Z,166546799059400
"""Fucket Fungs @ UYbjz-7dDz"" calls 0.50",2022-10-11T05:59:49.671Z,166546798967100
"""Norton @ 50bEETeqAT"" folds",2022-10-11T05:59:48.328Z,166546798832800
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-11T05:59:46.382Z,166546798638211
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-11T05:59:46.382Z,166546798638210
"Your hand is 9♦, 3♣",2022-10-11T05:59:46.382Z,166546798638207
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (72.65) | #2 ""ChunkNasty @ yuW9QjFJeh"" (83.04) | #3 ""Fletcher @ QYLI41M-cw"" (24.26) | #7 ""Cal @ aFFqA9i1yY"" (63.70) | #8 ""Robert @ zRtqW5d6Mc"" (157.97) | #9 ""Norton @ 50bEETeqAT"" (113.27) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (48.36)",2022-10-11T05:59:46.382Z,166546798638202
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""Fletcher @ QYLI41M-cw"") --",2022-10-11T05:59:46.382Z,166546798638201
"The admin updated the player ""GrandMaster @ 5tcvVo6jdw"" stack from 42.65 to 72.65.",2022-10-11T05:59:46.382Z,166546798638200
"-- ending hand #80 --",2022-10-11T05:59:40.376Z,166546798037601
"""GrandMaster @ 5tcvVo6jdw"" collected 42.65 from pot with Flush, Kd High (combination: K♦, 9♦, 8♦, 7♦, 3♦)",2022-10-11T05:59:40.376Z,166546798037600
"River: K♦, 8♦, 3♦, Q♠ [9♣]",2022-10-11T05:59:36.372Z,166546797637200
"WARNING: the admin queued the stack change for the player ""GrandMaster @ 5tcvVo6jdw"" adding 30.00 chips in the next hand.",2022-10-11T05:59:32.738Z,166546797273800
"""Fucket Fungs @ UYbjz-7dDz"" shows a J♦, K♣.",2022-10-11T05:59:32.368Z,166546797236801
"""GrandMaster @ 5tcvVo6jdw"" shows a 9♦, 7♦.",2022-10-11T05:59:32.368Z,166546797236800
"Some players choose to not run it twice.",2022-10-11T05:59:31.513Z,166546797151301
"""GrandMaster @ 5tcvVo6jdw"" chooses to not run it twice.",2022-10-11T05:59:31.513Z,166546797151300
"""Fucket Fungs @ UYbjz-7dDz"" chooses to  run it twice.",2022-10-11T05:59:31.148Z,166546797114800
"Remaining players decide whether to run it twice.",2022-10-11T05:59:28.658Z,166546796865801
"""GrandMaster @ 5tcvVo6jdw"" calls 14.20 and go all in",2022-10-11T05:59:28.658Z,166546796865800
"""Fucket Fungs @ UYbjz-7dDz"" bets 14.20",2022-10-11T05:59:27.330Z,166546796733000
"Turn: K♦, 8♦, 3♦ [Q♠]",2022-10-11T05:59:17.679Z,166546795767900
"""GrandMaster @ 5tcvVo6jdw"" calls 4.75",2022-10-11T05:59:16.816Z,166546795681600
"""Fucket Fungs @ UYbjz-7dDz"" bets 4.75",2022-10-11T05:59:14.773Z,166546795477300
"Flop:  [K♦, 8♦, 3♦]",2022-10-11T05:59:01.556Z,166546794155600
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T05:59:00.700Z,166546794070000
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T05:58:53.403Z,166546793340300
"""ChunkNasty @ yuW9QjFJeh"" folds",2022-10-11T05:58:52.438Z,166546793243800
"""GrandMaster @ 5tcvVo6jdw"" calls 2.00",2022-10-11T05:58:48.946Z,166546792894600
"""Fucket Fungs @ UYbjz-7dDz"" raises to 2.00",2022-10-11T05:58:44.596Z,166546792459600
"""Norton @ 50bEETeqAT"" folds",2022-10-11T05:58:41.928Z,166546792192800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T05:58:40.318Z,166546792031800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-11T05:58:38.741Z,166546791874110
"""Fletcher @ QYLI41M-cw"" posts a small blind of 0.25",2022-10-11T05:58:38.741Z,166546791874109
"Your hand is A♣, 8♥",2022-10-11T05:58:38.741Z,166546791874106
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (20.95) | #2 ""ChunkNasty @ yuW9QjFJeh"" (83.04) | #3 ""Fletcher @ QYLI41M-cw"" (24.51) | #7 ""Cal @ aFFqA9i1yY"" (64.20) | #8 ""Robert @ zRtqW5d6Mc"" (157.97) | #9 ""Norton @ 50bEETeqAT"" (113.27) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (69.31)",2022-10-11T05:58:38.741Z,166546791874101
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ yuW9QjFJeh"") --",2022-10-11T05:58:38.741Z,166546791874100
"-- ending hand #79 --",2022-10-11T05:58:35.741Z,166546791574102
"""ChunkNasty @ yuW9QjFJeh"" collected 3.50 from pot",2022-10-11T05:58:35.741Z,166546791574101
"Uncalled bet of 2.50 returned to ""ChunkNasty @ yuW9QjFJeh""",2022-10-11T05:58:35.741Z,166546791574100
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T05:58:34.925Z,166546791492500
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T05:58:33.715Z,166546791371500
"""ChunkNasty @ yuW9QjFJeh"" raises to 4.00",2022-10-11T05:58:32.314Z,166546791231400
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T05:58:23.830Z,166546790383000
"""Fucket Fungs @ UYbjz-7dDz"" raises to 1.50",2022-10-11T05:58:22.886Z,166546790288600
"""Norton @ 50bEETeqAT"" folds",2022-10-11T05:58:13.883Z,166546789388300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T05:58:09.827Z,166546788982700
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T05:58:04.814Z,166546788481400
"""Fletcher @ QYLI41M-cw"" posts a big blind of 0.50",2022-10-11T05:58:03.516Z,166546788351610
"""ChunkNasty @ yuW9QjFJeh"" posts a small blind of 0.25",2022-10-11T05:58:03.516Z,166546788351609
"Your hand is 3♦, K♦",2022-10-11T05:58:03.516Z,166546788351606
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (20.95) | #2 ""ChunkNasty @ yuW9QjFJeh"" (81.04) | #3 ""Fletcher @ QYLI41M-cw"" (25.01) | #7 ""Cal @ aFFqA9i1yY"" (64.20) | #8 ""Robert @ zRtqW5d6Mc"" (157.97) | #9 ""Norton @ 50bEETeqAT"" (113.27) | #10 ""Fucket Fungs @ UYbjz-7dDz"" (70.81)",2022-10-11T05:58:03.516Z,166546788351601
"-- starting hand #79  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-11T05:58:03.516Z,166546788351600
"""ChunkNasty @ yuW9QjFJeh"" shows a 9♠, 6♦.",2022-10-11T05:58:00.770Z,166546788077000
"-- ending hand #78 --",2022-10-11T05:57:59.910Z,166546787991002
"""ChunkNasty @ yuW9QjFJeh"" collected 20.27 from pot",2022-10-11T05:57:59.910Z,166546787991001
"Uncalled bet of 13.49 returned to ""ChunkNasty @ yuW9QjFJeh""",2022-10-11T05:57:59.910Z,166546787991000
"""Fucket Fungs @ UYbjz-7dDz"" folds",2022-10-11T05:57:59.011Z,166546787901100
"""ChunkNasty @ yuW9QjFJeh"" raises to 18.95",2022-10-11T05:57:51.372Z,166546787137200
"""Fucket Fungs @ UYbjz-7dDz"" bets 5.46",2022-10-11T05:57:39.017Z,166546785901700
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T05:57:24.228Z,166546784422800
"River: 5♦, 8♥, 8♠, A♦ [3♠]",2022-10-11T05:57:01.336Z,166546782133600
"""Fucket Fungs @ UYbjz-7dDz"" checks",2022-10-11T05:57:00.479Z,166546782047900
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T05:56:55.011Z,166546781501100
"Turn: 5♦, 8♥, 8♠ [A♦]",2022-10-11T05:56:49.527Z,166546780952700
"""Fucket Fungs @ UYbjz-7dDz"" calls 3.05",2022-10-11T05:56:48.663Z,166546780866300
"""ChunkNasty @ yuW9QjFJeh"" raises to 3.05",2022-10-11T05:56:46.504Z,166546780650400
"""Fucket Fungs @ UYbjz-7dDz"" bets 1.00",2022-10-11T05:56:38.270Z,166546779827000
"""ChunkNasty @ yuW9QjFJeh"" checks",2022-10-11T05:56:26.852Z,166546778685200
"Flop:  [5♦, 8♥, 8♠]",2022-10-11T05:56:25.112Z,166546778511200
"""ChunkNasty @ yuW9QjFJeh"" calls 1.50",2022-10-11T05:56:24.248Z,166546778424800
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-11T05:56:22.339Z,166546778233900
"""Fucket Fungs @ UYbjz-7dDz"" raises to 1.50",2022-10-11T05:56:21.329Z,166546778132900
"""Norton @ 50bEETeqAT"" folds",2022-10-11T05:56:18.501Z,166546777850100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-11T05:56:15.832Z,166546777583200
"""Cal @ aFFqA9i1yY"" folds",2022-10-11T05:56:14.839Z,166546777483900
"""Fletcher @ QYLI41M-cw"" folds",2022-10-11T05:56:13.842Z,166546777384200
