entry,at,order
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:38:06.441Z,165889668644100
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-07-27T04:38:05.485Z,165889668548500
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:38:03.755Z,165889668375500
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-27T04:38:01.815Z,165889668181509
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-27T04:38:01.815Z,165889668181508
"Your hand is K♣, J♦",2022-07-27T04:38:01.815Z,165889668181506
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (30.75) | #5 ""Flynn @ 8k2TWk-1dh"" (10.69) | #6 ""ill hill @ 5tcvVo6jdw"" (25.66) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (68.64) | #9 ""Robert @ zRtqW5d6Mc"" (31.37) | #10 ""Cal @ aFFqA9i1yY"" (47.89)",2022-07-27T04:38:01.815Z,165889668181501
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Qocket Qings @ PNMdqOx3Mf"") --",2022-07-27T04:38:01.815Z,165889668181500
"""ill hill @ 5tcvVo6jdw"" shows a 5♥, 6♦.",2022-07-27T04:37:59.479Z,165889667947900
"-- ending hand #45 --",2022-07-27T04:37:58.207Z,165889667820702
"""Max @ 3uXcnGepzi"" collected 5.75 from pot",2022-07-27T04:37:58.207Z,165889667820701
"Uncalled bet of 4.31 returned to ""Max @ 3uXcnGepzi""",2022-07-27T04:37:58.207Z,165889667820700
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:37:57.393Z,165889667739300
"""Max @ 3uXcnGepzi"" bets 4.31",2022-07-27T04:37:46.504Z,165889666650400
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T04:37:40.283Z,165889666028300
"Flop:  [3♦, 7♣, 4♦]",2022-07-27T04:37:37.520Z,165889665752000
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-07-27T04:37:36.647Z,165889665664700
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:37:34.017Z,165889665401700
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T04:37:33.100Z,165889665310000
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:37:30.619Z,165889665061900
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:37:29.630Z,165889664963000
"""Max @ 3uXcnGepzi"" raises to 2.50",2022-07-27T04:37:22.480Z,165889664248000
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-07-27T04:37:14.140Z,165889663414010
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-27T04:37:14.140Z,165889663414009
"""Qocket Qings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-27T04:37:14.140Z,165889663414008
"Your hand is 8♥, Q♣",2022-07-27T04:37:14.140Z,165889663414006
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (27.50) | #5 ""Flynn @ 8k2TWk-1dh"" (10.69) | #6 ""ill hill @ 5tcvVo6jdw"" (25.66) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (68.89) | #9 ""Robert @ zRtqW5d6Mc"" (31.87) | #10 ""Cal @ aFFqA9i1yY"" (50.39)",2022-07-27T04:37:14.140Z,165889663414001
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-07-27T04:37:14.140Z,165889663414000
"-- ending hand #44 --",2022-07-27T04:37:11.187Z,165889663118702
"""Flynn @ 8k2TWk-1dh"" collected 7.25 from pot",2022-07-27T04:37:11.187Z,165889663118701
"Uncalled bet of 3.44 returned to ""Flynn @ 8k2TWk-1dh""",2022-07-27T04:37:11.187Z,165889663118700
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:37:10.384Z,165889663038400
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T04:36:56.337Z,165889661633700
"""Flynn @ 8k2TWk-1dh"" bets 3.44 and go all in",2022-07-27T04:36:55.346Z,165889661534600
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T04:36:51.313Z,165889661131300
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:36:47.548Z,165889660754800
"Flop:  [8♦, 8♣, 3♥]",2022-07-27T04:36:44.092Z,165889660409200
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:36:43.254Z,165889660325400
"""Qocket Qings @ PNMdqOx3Mf"" calls 2.00",2022-07-27T04:36:41.981Z,165889660198100
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:36:38.161Z,165889659816100
"""Flynn @ 8k2TWk-1dh"" calls 2.00",2022-07-27T04:36:37.174Z,165889659717400
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:36:34.674Z,165889659467400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-27T04:36:30.859Z,165889659085900
"""Robert @ zRtqW5d6Mc"" posts a straddle of 1.00",2022-07-27T04:36:27.041Z,165889658704110
"""Qocket Qings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-27T04:36:27.041Z,165889658704109
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-27T04:36:27.041Z,165889658704108
"Your hand is J♠, 7♥",2022-07-27T04:36:27.041Z,165889658704106
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (27.50) | #5 ""Flynn @ 8k2TWk-1dh"" (5.44) | #6 ""ill hill @ 5tcvVo6jdw"" (25.91) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (70.89) | #9 ""Robert @ zRtqW5d6Mc"" (32.87) | #10 ""Cal @ aFFqA9i1yY"" (52.39)",2022-07-27T04:36:27.041Z,165889658704101
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-07-27T04:36:27.041Z,165889658704100
"""Qocket Qings @ PNMdqOx3Mf"" shows a A♦, 9♣.",2022-07-27T04:36:25.266Z,165889658526600
"-- ending hand #43 --",2022-07-27T04:36:23.363Z,165889658336302
"""Max @ 3uXcnGepzi"" collected 5.25 from pot",2022-07-27T04:36:23.363Z,165889658336301
"Uncalled bet of 2.62 returned to ""Max @ 3uXcnGepzi""",2022-07-27T04:36:23.363Z,165889658336300
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:36:22.464Z,165889658246400
"""Max @ 3uXcnGepzi"" bets 2.62",2022-07-27T04:36:19.554Z,165889657955400
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T04:36:09.125Z,165889656912500
"Flop:  [6♦, A♥, J♥]",2022-07-27T04:36:00.155Z,165889656015500
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T04:35:59.272Z,165889655927200
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:35:58.290Z,165889655829000
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:35:57.259Z,165889655725900
"""Max @ 3uXcnGepzi"" calls 2.00",2022-07-27T04:35:56.292Z,165889655629200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-27T04:35:50.585Z,165889655058500
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:35:41.279Z,165889654127900
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:35:40.360Z,165889654036000
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-27T04:35:37.146Z,165889653714609
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-07-27T04:35:37.146Z,165889653714608
"Your hand is 9♠, 8♦",2022-07-27T04:35:37.146Z,165889653714606
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (24.25) | #5 ""Flynn @ 8k2TWk-1dh"" (5.69) | #6 ""ill hill @ 5tcvVo6jdw"" (26.41) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (71.39) | #9 ""Robert @ zRtqW5d6Mc"" (32.87) | #10 ""Cal @ aFFqA9i1yY"" (54.39)",2022-07-27T04:35:37.146Z,165889653714601
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Max @ 3uXcnGepzi"") --",2022-07-27T04:35:37.146Z,165889653714600
"-- ending hand #42 --",2022-07-27T04:35:34.147Z,165889653414702
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-07-27T04:35:34.147Z,165889653414701
"Uncalled bet of 1.00 returned to ""Robert @ zRtqW5d6Mc""",2022-07-27T04:35:34.147Z,165889653414700
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:35:33.245Z,165889653324500
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:35:24.640Z,165889652464000
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:35:23.656Z,165889652365600
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-27T04:35:20.973Z,165889652097300
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T04:35:15.700Z,165889651570000
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:35:13.433Z,165889651343300
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-07-27T04:35:11.131Z,165889651113109
"""Max @ 3uXcnGepzi"" posts a small blind of 0.25",2022-07-27T04:35:11.131Z,165889651113108
"Your hand is 10♥, A♥",2022-07-27T04:35:11.131Z,165889651113106
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (24.50) | #5 ""Flynn @ 8k2TWk-1dh"" (6.19) | #6 ""ill hill @ 5tcvVo6jdw"" (26.41) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (71.39) | #9 ""Robert @ zRtqW5d6Mc"" (32.12) | #10 ""Cal @ aFFqA9i1yY"" (54.39)",2022-07-27T04:35:11.131Z,165889651113101
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-27T04:35:11.131Z,165889651113100
"""Flynn @ 8k2TWk-1dh"" shows a 4♠, A♣.",2022-07-27T04:35:09.108Z,165889650910800
"-- ending hand #41 --",2022-07-27T04:35:04.513Z,165889650451302
"""Qocket Qings @ PNMdqOx3Mf"" collected 21.75 from pot with Flush, Ks High (combination: K♠, Q♠, 8♠, 7♠, 6♠)",2022-07-27T04:35:04.513Z,165889650451301
"""Qocket Qings @ PNMdqOx3Mf"" shows a A♦, Q♠.",2022-07-27T04:35:04.513Z,165889650451300
"""Flynn @ 8k2TWk-1dh"" calls 7.00",2022-07-27T04:35:03.611Z,165889650361100
"""Qocket Qings @ PNMdqOx3Mf"" raises to 7.00",2022-07-27T04:35:01.345Z,165889650134500
"""Flynn @ 8k2TWk-1dh"" bets 3.50",2022-07-27T04:34:45.497Z,165889648549700
"River: 6♠, 7♠, K♠, 8♠ [A♥]",2022-07-27T04:34:33.029Z,165889647302900
"""Flynn @ 8k2TWk-1dh"" calls 2.00",2022-07-27T04:34:32.214Z,165889647221400
"""Qocket Qings @ PNMdqOx3Mf"" bets 2.00",2022-07-27T04:34:29.372Z,165889646937200
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:34:20.950Z,165889646095000
"Turn: 6♠, 7♠, K♠ [8♠]",2022-07-27T04:34:13.749Z,165889645374900
"""Flynn @ 8k2TWk-1dh"" calls 1.00",2022-07-27T04:34:12.884Z,165889645288400
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:34:11.270Z,165889645127000
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.00",2022-07-27T04:34:08.851Z,165889644885100
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:34:04.382Z,165889644438200
"""Max @ 3uXcnGepzi"" checks",2022-07-27T04:34:00.033Z,165889644003300
"Flop:  [6♠, 7♠, K♠]",2022-07-27T04:33:58.125Z,165889643812500
"""Max @ 3uXcnGepzi"" checks",2022-07-27T04:33:57.225Z,165889643722500
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:33:54.926Z,165889643492600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:33:49.285Z,165889642928500
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:33:46.424Z,165889642642400
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:33:45.078Z,165889642507800
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-07-27T04:33:44.040Z,165889642404000
"""Max @ 3uXcnGepzi"" posts a big blind of 0.50",2022-07-27T04:33:39.116Z,165889641911609
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-27T04:33:39.116Z,165889641911608
"Your hand is 2♥, Q♥",2022-07-27T04:33:39.116Z,165889641911606
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (25.00) | #5 ""Flynn @ 8k2TWk-1dh"" (16.69) | #6 ""ill hill @ 5tcvVo6jdw"" (26.41) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (60.14) | #9 ""Robert @ zRtqW5d6Mc"" (32.12) | #10 ""Cal @ aFFqA9i1yY"" (54.64)",2022-07-27T04:33:39.116Z,165889641911601
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-27T04:33:39.116Z,165889641911600
"-- ending hand #40 --",2022-07-27T04:33:36.116Z,165889641611602
"""Cal @ aFFqA9i1yY"" collected 7.08 from pot",2022-07-27T04:33:36.116Z,165889641611601
"Uncalled bet of 3.65 returned to ""Cal @ aFFqA9i1yY""",2022-07-27T04:33:36.116Z,165889641611600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:33:35.234Z,165889641523400
"""Cal @ aFFqA9i1yY"" bets 3.65",2022-07-27T04:33:33.857Z,165889641385700
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T04:33:28.610Z,165889640861000
"Flop:  [9♠, 6♥, 2♠]",2022-07-27T04:33:24.905Z,165889640490500
"""Robert @ zRtqW5d6Mc"" calls 3.04",2022-07-27T04:33:24.018Z,165889640401800
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T04:33:19.280Z,165889639928000
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:33:18.185Z,165889639818500
"""Cal @ aFFqA9i1yY"" raises to 3.04",2022-07-27T04:33:14.080Z,165889639408000
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-27T04:33:07.050Z,165889638705000
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:33:04.245Z,165889638424500
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:32:56.664Z,165889637666400
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-07-27T04:32:55.745Z,165889637574500
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:32:45.158Z,165889636515800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-27T04:32:43.129Z,165889636312909
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-27T04:32:43.129Z,165889636312908
"Your hand is 8♦, Q♦",2022-07-27T04:32:43.129Z,165889636312906
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (25.00) | #5 ""Flynn @ 8k2TWk-1dh"" (17.19) | #6 ""ill hill @ 5tcvVo6jdw"" (26.41) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (60.64) | #9 ""Robert @ zRtqW5d6Mc"" (35.16) | #10 ""Cal @ aFFqA9i1yY"" (50.60)",2022-07-27T04:32:43.129Z,165889636312901
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Qocket Qings @ PNMdqOx3Mf"") --",2022-07-27T04:32:43.129Z,165889636312900
"-- ending hand #39 --",2022-07-27T04:32:37.111Z,165889635711103
"""Qocket Qings @ PNMdqOx3Mf"" shows a 6♠, Q♠.",2022-07-27T04:32:37.111Z,165889635711102
"""ill hill @ 5tcvVo6jdw"" collected 4.50 from pot with Two Pair, 10's & 3's (combination: 10♣, 10♥, 3♣, 3♦, A♥)",2022-07-27T04:32:37.111Z,165889635711101
"""ill hill @ 5tcvVo6jdw"" shows a Q♣, 3♣.",2022-07-27T04:32:37.111Z,165889635711100
"""ill hill @ 5tcvVo6jdw"" calls 1.50",2022-07-27T04:32:36.174Z,165889635617400
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:32:34.297Z,165889635429700
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.50",2022-07-27T04:32:33.237Z,165889635323700
"River: 7♦, A♥, 10♣, 10♥ [3♦]",2022-07-27T04:32:27.503Z,165889634750300
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:32:26.605Z,165889634660500
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T04:32:25.627Z,165889634562700
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:32:24.625Z,165889634462500
"Turn: 7♦, A♥, 10♣ [10♥]",2022-07-27T04:32:18.095Z,165889633809500
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:32:17.284Z,165889633728400
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T04:32:12.896Z,165889633289600
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:32:11.593Z,165889633159300
"Flop:  [7♦, A♥, 10♣]",2022-07-27T04:32:07.475Z,165889632747500
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T04:32:06.582Z,165889632658200
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:32:05.565Z,165889632556500
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-07-27T04:32:01.782Z,165889632178200
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:32:00.762Z,165889632076200
"""Max @ 3uXcnGepzi"" folds",2022-07-27T04:31:59.749Z,165889631974900
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:31:58.755Z,165889631875500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-27T04:31:53.247Z,165889631324710
"""Qocket Qings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-27T04:31:53.247Z,165889631324709
"Your hand is 5♥, 9♣",2022-07-27T04:31:53.247Z,165889631324707
"Player stacks: #4 ""Max @ 3uXcnGepzi"" (25.00) | #5 ""Flynn @ 8k2TWk-1dh"" (17.19) | #6 ""ill hill @ 5tcvVo6jdw"" (23.91) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (62.64) | #9 ""Robert @ zRtqW5d6Mc"" (35.66) | #10 ""Cal @ aFFqA9i1yY"" (50.60)",2022-07-27T04:31:53.247Z,165889631324702
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-07-27T04:31:53.247Z,165889631324701
"The player ""Max @ 3uXcnGepzi"" joined the game with a stack of 25.00.",2022-07-27T04:31:53.247Z,165889631324700
"-- ending hand #38 --",2022-07-27T04:31:50.240Z,165889631024002
"""Qocket Qings @ PNMdqOx3Mf"" collected 1.00 from pot",2022-07-27T04:31:50.240Z,165889631024001
"Uncalled bet of 1.00 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T04:31:50.240Z,165889631024000
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:31:49.312Z,165889630931200
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.00",2022-07-27T04:31:45.031Z,165889630503100
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:31:40.008Z,165889630000800
"Flop:  [A♠, 3♠, Q♣]",2022-07-27T04:31:38.453Z,165889629845300
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:31:37.625Z,165889629762500
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-07-27T04:31:34.731Z,165889629473100
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:31:33.712Z,165889629371200
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:31:31.383Z,165889629138300
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:31:27.762Z,165889628776200
"The admin approved the player ""Max @ 3uXcnGepzi"" participation with a stack of 25.00.",2022-07-27T04:31:25.894Z,165889628589400
"""Qocket Qings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-27T04:31:25.397Z,165889628539708
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-27T04:31:25.397Z,165889628539707
"Your hand is K♠, 5♠",2022-07-27T04:31:25.397Z,165889628539705
"Player stacks: #5 ""Flynn @ 8k2TWk-1dh"" (17.19) | #6 ""ill hill @ 5tcvVo6jdw"" (24.41) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (62.14) | #9 ""Robert @ zRtqW5d6Mc"" (35.66) | #10 ""Cal @ aFFqA9i1yY"" (50.60)",2022-07-27T04:31:25.397Z,165889628539701
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-07-27T04:31:25.397Z,165889628539700
"-- ending hand #37 --",2022-07-27T04:31:22.399Z,165889628239902
"""Qocket Qings @ PNMdqOx3Mf"" collected 3.25 from pot",2022-07-27T04:31:22.399Z,165889628239901
"Uncalled bet of 3.25 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T04:31:22.399Z,165889628239900
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:31:21.564Z,165889628156400
"""Qocket Qings @ PNMdqOx3Mf"" bets 3.25",2022-07-27T04:31:09.086Z,165889626908600
"The player ""Max @ 3uXcnGepzi"" requested a seat.",2022-07-27T04:31:07.709Z,165889626770900
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:31:03.489Z,165889626348900
"River: 2♠, J♣, 10♥, 2♣ [J♥]",2022-07-27T04:31:02.583Z,165889626258300
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-07-27T04:31:01.698Z,165889626169800
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.00",2022-07-27T04:31:00.252Z,165889626025200
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:30:56.814Z,165889625681400
"Turn: 2♠, J♣, 10♥ [2♣]",2022-07-27T04:30:56.180Z,165889625618000
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:30:55.325Z,165889625532500
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:30:53.468Z,165889625346800
"Flop:  [2♠, J♣, 10♥]",2022-07-27T04:30:52.169Z,165889625216900
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T04:30:51.323Z,165889625132300
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:30:50.397Z,165889625039700
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:30:47.133Z,165889624713300
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:30:46.067Z,165889624606700
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:30:45.144Z,165889624514400
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-27T04:30:43.157Z,165889624315708
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-07-27T04:30:43.157Z,165889624315707
"Your hand is 7♥, 8♣",2022-07-27T04:30:43.157Z,165889624315705
"Player stacks: #5 ""Flynn @ 8k2TWk-1dh"" (17.44) | #6 ""ill hill @ 5tcvVo6jdw"" (25.91) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (60.39) | #9 ""Robert @ zRtqW5d6Mc"" (35.66) | #10 ""Cal @ aFFqA9i1yY"" (50.60)",2022-07-27T04:30:43.157Z,165889624315701
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-27T04:30:43.157Z,165889624315700
"-- ending hand #36 --",2022-07-27T04:30:40.166Z,165889624016602
"""Qocket Qings @ PNMdqOx3Mf"" collected 5.25 from pot",2022-07-27T04:30:40.166Z,165889624016601
"Uncalled bet of 1.75 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T04:30:40.166Z,165889624016600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:30:39.324Z,165889623932400
"""Qocket Qings @ PNMdqOx3Mf"" raises to 3.50",2022-07-27T04:30:33.696Z,165889623369600
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:30:30.046Z,165889623004600
"""Robert @ zRtqW5d6Mc"" bets 1.75",2022-07-27T04:30:28.546Z,165889622854600
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:30:23.939Z,165889622393900
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:30:21.975Z,165889622197500
"Flop:  [K♦, 3♣, 7♣]",2022-07-27T04:30:19.204Z,165889621920400
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:30:18.287Z,165889621828700
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:30:16.138Z,165889621613800
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-27T04:30:13.766Z,165889621376600
"""Qocket Qings @ PNMdqOx3Mf"" calls 0.50",2022-07-27T04:30:06.493Z,165889620649300
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:30:01.117Z,165889620111700
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-07-27T04:29:59.815Z,165889619981508
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-27T04:29:59.815Z,165889619981507
"Your hand is 4♥, A♦",2022-07-27T04:29:59.815Z,165889619981505
"Player stacks: #5 ""Flynn @ 8k2TWk-1dh"" (17.94) | #6 ""ill hill @ 5tcvVo6jdw"" (25.91) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (57.39) | #9 ""Robert @ zRtqW5d6Mc"" (37.91) | #10 ""Cal @ aFFqA9i1yY"" (50.85)",2022-07-27T04:29:59.815Z,165889619981501
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-27T04:29:59.815Z,165889619981500
"""Flynn @ 8k2TWk-1dh"" shows a K♠, Q♠.",2022-07-27T04:29:58.044Z,165889619804400
"""Robert @ zRtqW5d6Mc"" shows a J♦, 6♦.",2022-07-27T04:29:55.800Z,165889619580000
"-- ending hand #35 --",2022-07-27T04:29:55.439Z,165889619543902
"""Qocket Qings @ PNMdqOx3Mf"" collected 4.75 from pot",2022-07-27T04:29:55.439Z,165889619543901
"Uncalled bet of 3.56 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T04:29:55.439Z,165889619543900
"""Flynn @ 8k2TWk-1dh"" folds",2022-07-27T04:29:54.622Z,165889619462200
"""Qocket Qings @ PNMdqOx3Mf"" bets 3.56",2022-07-27T04:29:52.992Z,165889619299200
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:29:46.032Z,165889618603200
"Turn: 3♦, 9♣, 4♦ [5♦]",2022-07-27T04:29:42.888Z,165889618288800
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T04:29:42.045Z,165889618204500
"""Flynn @ 8k2TWk-1dh"" checks",2022-07-27T04:29:39.735Z,165889617973500
"Flop:  [3♦, 9♣, 4♦]",2022-07-27T04:29:32.405Z,165889617240500
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T04:29:31.520Z,165889617152000
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T04:29:25.775Z,165889616577500
"""Qocket Qings @ PNMdqOx3Mf"" calls 2.00",2022-07-27T04:29:24.831Z,165889616483100
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T04:29:22.516Z,165889616251600
"""Flynn @ 8k2TWk-1dh"" raises to 2.00",2022-07-27T04:29:17.613Z,165889615761300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-27T04:29:12.871Z,165889615287109
