entry,at,order
"Your hand is 7♣, 6♦",2022-08-22T04:53:42.231Z,166114402223106
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (40.56) | #3 ""The Nozzle @ KxmzuLQv0n"" (12.65) | #5 ""Cal @ aFFqA9i1yY"" (42.50) | #7 ""Vs full of Ds @ TWV4K78ki1"" (62.40) | #8 ""Robert @ zRtqW5d6Mc"" (78.17) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (46.94)",2022-08-22T04:53:42.231Z,166114402223101
"-- starting hand #41  (No Limit Texas Hold'em) (dead button) --",2022-08-22T04:53:42.231Z,166114402223100
"""Cal @ aFFqA9i1yY"" shows a 4♠, 6♠.",2022-08-22T04:53:39.890Z,166114401989000
"-- ending hand #40 --",2022-08-22T04:53:38.531Z,166114401853102
"""Cal @ aFFqA9i1yY"" collected 6.00 from pot",2022-08-22T04:53:38.531Z,166114401853101
"Uncalled bet of 4.50 returned to ""Cal @ aFFqA9i1yY""",2022-08-22T04:53:38.531Z,166114401853100
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:53:37.705Z,166114401770500
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:53:32.439Z,166114401243900
"""Vs full of Ds @ TWV4K78ki1"" folds",2022-08-22T04:53:31.442Z,166114401144200
"The admin approved the player ""Jt @ 3MpSNqwe7K"" participation with a stack of 30.00.",2022-08-22T04:53:25.671Z,166114400567100
"The player ""Jt @ 3MpSNqwe7K"" requested a seat.",2022-08-22T04:53:21.076Z,166114400107600
"""Cal @ aFFqA9i1yY"" bets 4.50",2022-08-22T04:53:20.495Z,166114400049500
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T04:53:02.988Z,166114398298800
"Turn: 6♥, J♦, K♥ [4♦]",2022-08-22T04:53:00.803Z,166114398080300
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T04:52:59.902Z,166114397990200
"""Vs full of Ds @ TWV4K78ki1"" checks",2022-08-22T04:52:56.658Z,166114397665800
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T04:52:50.756Z,166114397075600
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T04:52:46.716Z,166114396671600
"Flop:  [6♥, J♦, K♥]",2022-08-22T04:52:42.599Z,166114396259900
"""ill hill @ 5tcvVo6jdw"" calls 1.50",2022-08-22T04:52:41.768Z,166114396176800
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:52:39.857Z,166114395985700
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-08-22T04:52:37.073Z,166114395707300
"""Vs full of Ds @ TWV4K78ki1"" calls 1.50",2022-08-22T04:52:35.133Z,166114395513300
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-08-22T04:52:32.742Z,166114395274200
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:52:23.729Z,166114394372900
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-22T04:52:19.264Z,166114393926410
"Dead Small Blind",2022-08-22T04:52:19.264Z,166114393926409
"Your hand is 5♣, 5♦",2022-08-22T04:52:19.264Z,166114393926407
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (42.06) | #3 ""The Nozzle @ KxmzuLQv0n"" (12.65) | #5 ""Cal @ aFFqA9i1yY"" (38.00) | #7 ""Vs full of Ds @ TWV4K78ki1"" (63.90) | #8 ""Robert @ zRtqW5d6Mc"" (79.67) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (46.94)",2022-08-22T04:52:19.264Z,166114393926402
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Giocket Gings @ PNMdqOx3Mf"") --",2022-08-22T04:52:19.264Z,166114393926401
"The player ""Jt @ 3MpSNqwe7K"" quits the game with a stack of 0.00.",2022-08-22T04:52:19.264Z,166114393926400
"-- ending hand #39 --",2022-08-22T04:52:13.170Z,166114393317003
"""Jt @ 3MpSNqwe7K"" shows a Q♣, Q♦.",2022-08-22T04:52:13.170Z,166114393317002
"""Vs full of Ds @ TWV4K78ki1"" collected 53.56 from pot with Flush, Qh High (combination: Q♥, 9♥, 7♥, 5♥, 4♥)",2022-08-22T04:52:13.170Z,166114393317001
"""Vs full of Ds @ TWV4K78ki1"" shows a 7♥, Q♥.",2022-08-22T04:52:13.170Z,166114393317000
"""Vs full of Ds @ TWV4K78ki1"" raises to 8.58",2022-08-22T04:52:12.352Z,166114393235200
"""Jt @ 3MpSNqwe7K"" bets 8.58 and go all in",2022-08-22T04:52:04.447Z,166114392444700
"River: 9♥, 2♠, 4♥, Q♠ [5♥]",2022-08-22T04:51:59.150Z,166114391915000
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:51:58.275Z,166114391827500
"""Vs full of Ds @ TWV4K78ki1"" calls 8.00",2022-08-22T04:51:56.433Z,166114391643300
"""Jt @ 3MpSNqwe7K"" raises to 8.00",2022-08-22T04:51:48.124Z,166114390812400
"""Giocket Gings @ PNMdqOx3Mf"" bets 4.00",2022-08-22T04:51:44.670Z,166114390467000
"Turn: 9♥, 2♠, 4♥ [Q♠]",2022-08-22T04:51:38.817Z,166114389881700
"""Giocket Gings @ PNMdqOx3Mf"" calls 2.80",2022-08-22T04:51:37.990Z,166114389799000
"""Vs full of Ds @ TWV4K78ki1"" calls 2.80",2022-08-22T04:51:29.086Z,166114388908600
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:51:25.721Z,166114388572100
"""Jt @ 3MpSNqwe7K"" bets 2.80",2022-08-22T04:51:21.912Z,166114388191200
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T04:51:15.784Z,166114387578400
"Flop:  [9♥, 2♠, 4♥]",2022-08-22T04:51:08.520Z,166114386852000
"""Giocket Gings @ PNMdqOx3Mf"" calls 2.00",2022-08-22T04:51:07.674Z,166114386767400
"""Vs full of Ds @ TWV4K78ki1"" calls 2.00",2022-08-22T04:51:00.224Z,166114386022400
"""ill hill @ 5tcvVo6jdw"" calls 2.00",2022-08-22T04:50:54.887Z,166114385488700
"""Jt @ 3MpSNqwe7K"" raises to 2.00",2022-08-22T04:50:51.133Z,166114385113300
"""Giocket Gings @ PNMdqOx3Mf"" calls 1.00",2022-08-22T04:50:45.864Z,166114384586400
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:50:40.870Z,166114384087000
"""Vs full of Ds @ TWV4K78ki1"" raises to 1.00",2022-08-22T04:50:39.935Z,166114383993500
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:50:33.572Z,166114383357200
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:50:30.482Z,166114383048200
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-08-22T04:50:29.504Z,166114382950400
"""Jt @ 3MpSNqwe7K"" posts a big blind of 0.50",2022-08-22T04:50:23.666Z,166114382366610
"""Giocket Gings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-08-22T04:50:23.666Z,166114382366609
"Your hand is 2♥, 7♣",2022-08-22T04:50:23.666Z,166114382366606
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (44.06) | #3 ""The Nozzle @ KxmzuLQv0n"" (12.65) | #5 ""Cal @ aFFqA9i1yY"" (38.00) | #7 ""Vs full of Ds @ TWV4K78ki1"" (31.72) | #8 ""Robert @ zRtqW5d6Mc"" (79.67) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (55.74) | #10 ""Jt @ 3MpSNqwe7K"" (21.38)",2022-08-22T04:50:23.666Z,166114382366601
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-08-22T04:50:23.666Z,166114382366600
"-- ending hand #38 --",2022-08-22T04:50:20.666Z,166114382066602
"""Giocket Gings @ PNMdqOx3Mf"" collected 32.46 from pot",2022-08-22T04:50:20.666Z,166114382066601
"Uncalled bet of 8.41 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T04:50:20.666Z,166114382066600
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:50:19.798Z,166114381979800
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:49:31.996Z,166114377199600
"""Giocket Gings @ PNMdqOx3Mf"" raises to 18.15",2022-08-22T04:49:26.480Z,166114376648000
"""Cal @ aFFqA9i1yY"" raises to 9.74",2022-08-22T04:49:14.739Z,166114375473900
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:48:56.243Z,166114373624300
"""ill hill @ 5tcvVo6jdw"" calls 3.33",2022-08-22T04:48:53.818Z,166114373381800
"""Giocket Gings @ PNMdqOx3Mf"" bets 3.33",2022-08-22T04:48:46.033Z,166114372603300
"Flop:  [4♦, 3♠, A♦]",2022-08-22T04:48:32.362Z,166114371236200
"""The Nozzle @ KxmzuLQv0n"" calls 2.35",2022-08-22T04:48:31.541Z,166114371154100
"""ill hill @ 5tcvVo6jdw"" calls 2.35",2022-08-22T04:48:27.719Z,166114370771900
"""Giocket Gings @ PNMdqOx3Mf"" calls 2.35",2022-08-22T04:48:22.186Z,166114370218600
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:48:16.885Z,166114369688500
"""Vs full of Ds @ TWV4K78ki1"" folds",2022-08-22T04:48:15.457Z,166114369545700
"""Cal @ aFFqA9i1yY"" raises to 2.35",2022-08-22T04:48:14.486Z,166114369448600
"""The Nozzle @ KxmzuLQv0n"" calls 0.50",2022-08-22T04:48:07.012Z,166114368701200
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-08-22T04:48:03.962Z,166114368396200
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:48:03.038Z,166114368303800
"""Giocket Gings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-08-22T04:48:01.445Z,166114368144510
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-08-22T04:48:01.445Z,166114368144509
"Your hand is J♥, 3♦",2022-08-22T04:48:01.445Z,166114368144506
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (49.74) | #3 ""The Nozzle @ KxmzuLQv0n"" (15.00) | #5 ""Cal @ aFFqA9i1yY"" (50.09) | #7 ""Vs full of Ds @ TWV4K78ki1"" (31.72) | #8 ""Robert @ zRtqW5d6Mc"" (79.92) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (35.37) | #10 ""Jt @ 3MpSNqwe7K"" (21.38)",2022-08-22T04:48:01.445Z,166114368144501
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Vs full of Ds @ TWV4K78ki1"") --",2022-08-22T04:48:01.445Z,166114368144500
"-- ending hand #37 --",2022-08-22T04:47:58.540Z,166114367854002
"""Jt @ 3MpSNqwe7K"" collected 1.75 from pot",2022-08-22T04:47:58.540Z,166114367854001
"Uncalled bet of 1.50 returned to ""Jt @ 3MpSNqwe7K""",2022-08-22T04:47:58.540Z,166114367854000
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:47:57.730Z,166114367773000
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:47:55.931Z,166114367593100
"""Jt @ 3MpSNqwe7K"" bets 1.50",2022-08-22T04:47:50.136Z,166114367013600
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T04:47:44.008Z,166114366400800
"Flop:  [6♠, A♠, 5♦]",2022-08-22T04:47:42.134Z,166114366213400
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T04:47:41.247Z,166114366124700
"""Vs full of Ds @ TWV4K78ki1"" folds",2022-08-22T04:47:39.348Z,166114365934800
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:47:36.023Z,166114365602300
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:47:35.042Z,166114365504200
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-08-22T04:47:34.044Z,166114365404400
"""Jt @ 3MpSNqwe7K"" calls 0.50",2022-08-22T04:47:33.102Z,166114365310200
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:47:30.398Z,166114365039800
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-22T04:47:26.119Z,166114364611910
"""Vs full of Ds @ TWV4K78ki1"" posts a small blind of 0.25",2022-08-22T04:47:26.119Z,166114364611909
"Your hand is K♠, 7♣",2022-08-22T04:47:26.119Z,166114364611906
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (50.24) | #3 ""The Nozzle @ KxmzuLQv0n"" (15.00) | #5 ""Cal @ aFFqA9i1yY"" (50.09) | #7 ""Vs full of Ds @ TWV4K78ki1"" (31.97) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (35.37) | #10 ""Jt @ 3MpSNqwe7K"" (20.13)",2022-08-22T04:47:26.119Z,166114364611901
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-22T04:47:26.119Z,166114364611900
"-- ending hand #36 --",2022-08-22T04:47:23.118Z,166114364311802
"""Vs full of Ds @ TWV4K78ki1"" collected 3.25 from pot",2022-08-22T04:47:23.118Z,166114364311801
"Uncalled bet of 1.00 returned to ""Vs full of Ds @ TWV4K78ki1""",2022-08-22T04:47:23.118Z,166114364311800
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:47:22.306Z,166114364230600
"""Vs full of Ds @ TWV4K78ki1"" bets 1.00",2022-08-22T04:47:09.842Z,166114362984200
"Flop:  [A♣, Q♠, 4♠]",2022-08-22T04:46:59.198Z,166114361919800
"""Vs full of Ds @ TWV4K78ki1"" calls 1.50",2022-08-22T04:46:58.319Z,166114361831900
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:46:53.407Z,166114361340700
"""The Nozzle @ KxmzuLQv0n"" raises to 1.50",2022-08-22T04:46:52.398Z,166114361239800
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:46:46.121Z,166114360612100
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:46:44.691Z,166114360469100
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:46:42.005Z,166114360200500
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:46:32.070Z,166114359207000
"""Vs full of Ds @ TWV4K78ki1"" posts a big blind of 0.50",2022-08-22T04:46:30.493Z,166114359049311
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-22T04:46:30.493Z,166114359049310
"Your hand is 7♥, Q♣",2022-08-22T04:46:30.493Z,166114359049307
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (50.24) | #3 ""The Nozzle @ KxmzuLQv0n"" (16.50) | #5 ""Cal @ aFFqA9i1yY"" (50.34) | #7 ""Vs full of Ds @ TWV4K78ki1"" (30.22) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (35.37) | #10 ""Jt @ 3MpSNqwe7K"" (20.13)",2022-08-22T04:46:30.493Z,166114359049302
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""The Nozzle @ KxmzuLQv0n"") --",2022-08-22T04:46:30.493Z,166114359049301
"The admin updated the player ""Cal @ aFFqA9i1yY"" stack from 30.34 to 50.34.",2022-08-22T04:46:30.493Z,166114359049300
"-- ending hand #35 --",2022-08-22T04:46:27.576Z,166114358757602
"""ill hill @ 5tcvVo6jdw"" collected 1.75 from pot",2022-08-22T04:46:27.576Z,166114358757601
"Uncalled bet of 0.87 returned to ""ill hill @ 5tcvVo6jdw""",2022-08-22T04:46:27.576Z,166114358757600
"""Vs full of Ds @ TWV4K78ki1"" folds",2022-08-22T04:46:26.707Z,166114358670700
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:46:22.830Z,166114358283000
"WARNING: the admin queued the stack change for the player ""Cal @ aFFqA9i1yY"" adding 20.00 chips in the next hand.",2022-08-22T04:46:17.650Z,166114357765000
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:46:15.798Z,166114357579800
"""ill hill @ 5tcvVo6jdw"" raises to 1.37",2022-08-22T04:46:13.548Z,166114357354800
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:46:07.624Z,166114356762400
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:46:06.653Z,166114356665300
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:46:04.770Z,166114356477000
"""Vs full of Ds @ TWV4K78ki1"" calls 0.50",2022-08-22T04:46:03.852Z,166114356385200
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-22T04:45:56.666Z,166114355666610
"""The Nozzle @ KxmzuLQv0n"" posts a small blind of 0.25",2022-08-22T04:45:56.666Z,166114355666609
"Your hand is 9♦, 2♥",2022-08-22T04:45:56.666Z,166114355666606
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (48.99) | #3 ""The Nozzle @ KxmzuLQv0n"" (16.75) | #5 ""Cal @ aFFqA9i1yY"" (30.84) | #7 ""Vs full of Ds @ TWV4K78ki1"" (30.72) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (35.37) | #10 ""Jt @ 3MpSNqwe7K"" (20.13)",2022-08-22T04:45:56.666Z,166114355666601
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-08-22T04:45:56.666Z,166114355666600
"-- ending hand #34 --",2022-08-22T04:45:53.759Z,166114355375902
"""Vs full of Ds @ TWV4K78ki1"" collected 13.75 from pot",2022-08-22T04:45:53.759Z,166114355375901
"Uncalled bet of 6.87 returned to ""Vs full of Ds @ TWV4K78ki1""",2022-08-22T04:45:53.759Z,166114355375900
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:45:52.887Z,166114355288700
"""Vs full of Ds @ TWV4K78ki1"" bets 6.87",2022-08-22T04:45:43.364Z,166114354336400
"River: 10♥, Q♠, 9♦, 3♥ [4♦]",2022-08-22T04:45:34.651Z,166114353465100
"""Vs full of Ds @ TWV4K78ki1"" calls 3.00",2022-08-22T04:45:33.766Z,166114353376600
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:45:32.778Z,166114353277800
"""Giocket Gings @ PNMdqOx3Mf"" bets 3.00",2022-08-22T04:45:12.059Z,166114351205900
"""Vs full of Ds @ TWV4K78ki1"" checks",2022-08-22T04:45:07.140Z,166114350714000
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T04:45:06.169Z,166114350616900
"Turn: 10♥, Q♠, 9♦ [3♥]",2022-08-22T04:44:57.512Z,166114349751200
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-08-22T04:44:56.610Z,166114349661000
"""Giocket Gings @ PNMdqOx3Mf"" calls 0.50",2022-08-22T04:44:55.612Z,166114349561200
"""Vs full of Ds @ TWV4K78ki1"" bets 0.50",2022-08-22T04:44:44.619Z,166114348461900
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T04:44:34.308Z,166114347430800
"Flop:  [10♥, Q♠, 9♦]",2022-08-22T04:44:31.094Z,166114347109400
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:44:30.194Z,166114347019400
"""Giocket Gings @ PNMdqOx3Mf"" calls 1.75",2022-08-22T04:44:28.387Z,166114346838700
"""Vs full of Ds @ TWV4K78ki1"" calls 1.75",2022-08-22T04:44:25.259Z,166114346525900
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:44:18.275Z,166114345827500
"""ill hill @ 5tcvVo6jdw"" raises to 1.75",2022-08-22T04:44:15.654Z,166114345565400
"""Jt @ 3MpSNqwe7K"" calls 0.50",2022-08-22T04:44:09.389Z,166114344938900
"""Giocket Gings @ PNMdqOx3Mf"" calls 0.50",2022-08-22T04:44:06.824Z,166114344682400
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:44:04.090Z,166114344409000
"""Vs full of Ds @ TWV4K78ki1"" calls 0.50",2022-08-22T04:44:03.144Z,166114344314400
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:43:49.305Z,166114342930500
"""The Nozzle @ KxmzuLQv0n"" posts a big blind of 0.50",2022-08-22T04:43:45.260Z,166114342526011
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-22T04:43:45.260Z,166114342526010
"Your hand is 5♦, 8♠",2022-08-22T04:43:45.260Z,166114342526007
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (51.24) | #3 ""The Nozzle @ KxmzuLQv0n"" (17.25) | #5 ""Cal @ aFFqA9i1yY"" (30.84) | #7 ""Vs full of Ds @ TWV4K78ki1"" (22.22) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (40.62) | #10 ""Jt @ 3MpSNqwe7K"" (20.63)",2022-08-22T04:43:45.260Z,166114342526002
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Jt @ 3MpSNqwe7K"") --",2022-08-22T04:43:45.260Z,166114342526001
"The player ""Vs full of Ds @ TWV4K78ki1"" joined the game with a stack of 22.22.",2022-08-22T04:43:45.260Z,166114342526000
"""Giocket Gings @ PNMdqOx3Mf"" shows a Q♣, J♥.",2022-08-22T04:43:42.165Z,166114342216500
"-- ending hand #33 --",2022-08-22T04:43:41.559Z,166114342155902
"""ill hill @ 5tcvVo6jdw"" collected 23.00 from pot",2022-08-22T04:43:41.559Z,166114342155901
"Uncalled bet of 11.50 returned to ""ill hill @ 5tcvVo6jdw""",2022-08-22T04:43:41.559Z,166114342155900
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:43:40.742Z,166114342074200
"""ill hill @ 5tcvVo6jdw"" bets 11.50",2022-08-22T04:43:02.581Z,166114338258100
"Turn: A♠, 5♣, J♣ [10♠]",2022-08-22T04:42:57.806Z,166114337780600
"""Giocket Gings @ PNMdqOx3Mf"" calls 5.75",2022-08-22T04:42:56.957Z,166114337695700
"""The Nozzle @ KxmzuLQv0n"" folds",2022-08-22T04:42:45.230Z,166114336523000
"""ill hill @ 5tcvVo6jdw"" bets 5.75",2022-08-22T04:42:42.887Z,166114336288700
"Flop:  [A♠, 5♣, J♣]",2022-08-22T04:42:32.788Z,166114335278800
"""Giocket Gings @ PNMdqOx3Mf"" calls 3.75",2022-08-22T04:42:31.951Z,166114335195100
"""The Nozzle @ KxmzuLQv0n"" calls 3.75",2022-08-22T04:42:27.765Z,166114334776500
"""ill hill @ 5tcvVo6jdw"" raises to 3.75",2022-08-22T04:42:22.775Z,166114334277500
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:42:17.700Z,166114333770000
"""Giocket Gings @ PNMdqOx3Mf"" raises to 1.00",2022-08-22T04:42:15.871Z,166114333587100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:42:12.078Z,166114333207800
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:42:11.159Z,166114333115900
"The admin approved the player ""Vs full of Ds @ TWV4K78ki1"" participation with a stack of 22.22.",2022-08-22T04:42:05.572Z,166114332557200
"""The Nozzle @ KxmzuLQv0n"" calls 0.50",2022-08-22T04:41:59.640Z,166114331964000
"The player ""Vs full of Ds @ TWV4K78ki1"" requested a seat.",2022-08-22T04:41:57.843Z,166114331784300
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-22T04:41:55.767Z,166114331576710
"""Jt @ 3MpSNqwe7K"" posts a small blind of 0.25",2022-08-22T04:41:55.767Z,166114331576709
"Your hand is 3♦, 8♦",2022-08-22T04:41:55.767Z,166114331576706
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (37.74) | #3 ""The Nozzle @ KxmzuLQv0n"" (21.00) | #5 ""Cal @ aFFqA9i1yY"" (30.84) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (50.12) | #10 ""Jt @ 3MpSNqwe7K"" (20.88)",2022-08-22T04:41:55.767Z,166114331576702
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Giocket Gings @ PNMdqOx3Mf"") --",2022-08-22T04:41:55.767Z,166114331576701
"The player ""The Nozzle @ KxmzuLQv0n"" joined the game with a stack of 21.00.",2022-08-22T04:41:55.767Z,166114331576700
"""Jt @ 3MpSNqwe7K"" shows a A♣, 8♦.",2022-08-22T04:41:54.168Z,166114331416800
"-- ending hand #32 --",2022-08-22T04:41:52.161Z,166114331216102
"""Jt @ 3MpSNqwe7K"" collected 7.25 from pot",2022-08-22T04:41:52.161Z,166114331216101
"Uncalled bet of 2.50 returned to ""Jt @ 3MpSNqwe7K""",2022-08-22T04:41:52.161Z,166114331216100
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T04:41:51.268Z,166114331126800
"""Jt @ 3MpSNqwe7K"" bets 2.50",2022-08-22T04:41:23.367Z,166114328336700
"Turn: K♠, 7♥, J♦ [8♠]",2022-08-22T04:41:13.829Z,166114327382900
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-08-22T04:41:12.963Z,166114327296300
"""Jt @ 3MpSNqwe7K"" bets 2.00",2022-08-22T04:41:07.548Z,166114326754800
"The admin approved the player ""The Nozzle @ KxmzuLQv0n"" participation with a stack of 21.00.",2022-08-22T04:41:04.404Z,166114326440400
"Flop:  [K♠, 7♥, J♦]",2022-08-22T04:41:00.341Z,166114326034100
"""Jt @ 3MpSNqwe7K"" calls 1.50",2022-08-22T04:40:59.487Z,166114325948700
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T04:40:57.191Z,166114325719100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T04:40:55.431Z,166114325543100
"The player ""The Nozzle @ KxmzuLQv0n"" requested a seat.",2022-08-22T04:40:54.863Z,166114325486300
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-08-22T04:40:54.474Z,166114325447400
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:40:47.453Z,166114324745300
"""Jt @ 3MpSNqwe7K"" posts a big blind of 0.50",2022-08-22T04:40:44.819Z,166114324481908
"""Giocket Gings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-08-22T04:40:44.819Z,166114324481907
"Your hand is 7♦, J♥",2022-08-22T04:40:44.819Z,166114324481904
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (37.74) | #5 ""Cal @ aFFqA9i1yY"" (34.34) | #8 ""Robert @ zRtqW5d6Mc"" (80.42) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (50.37) | #10 ""Jt @ 3MpSNqwe7K"" (17.13)",2022-08-22T04:40:44.819Z,166114324481901
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-08-22T04:40:44.819Z,166114324481900
"""Robert @ zRtqW5d6Mc"" shows a A♣, 2♠.",2022-08-22T04:40:42.223Z,166114324222300
"-- ending hand #31 --",2022-08-22T04:40:41.130Z,166114324113002
"""Robert @ zRtqW5d6Mc"" collected 5.00 from pot",2022-08-22T04:40:41.130Z,166114324113001
"Uncalled bet of 3.50 returned to ""Robert @ zRtqW5d6Mc""",2022-08-22T04:40:41.130Z,166114324113000
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T04:40:40.265Z,166114324026500
"""Robert @ zRtqW5d6Mc"" bets 3.50",2022-08-22T04:40:37.854Z,166114323785400
"Flop:  [3♥, A♥, 9♥]",2022-08-22T04:40:32.922Z,166114323292200
"""ill hill @ 5tcvVo6jdw"" calls 2.00",2022-08-22T04:40:32.090Z,166114323209000
"""Jt @ 3MpSNqwe7K"" folds",2022-08-22T04:40:30.950Z,166114323095000
