entry,at,order
"-- ending hand #46 --",2022-07-29T05:14:52.688Z,165907169268802
"""Cal @ aFFqA9i1yY"" collected 1.00 from pot",2022-07-29T05:14:52.688Z,165907169268801
"Uncalled bet of 1.50 returned to ""Cal @ aFFqA9i1yY""",2022-07-29T05:14:52.688Z,165907169268800
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:14:51.782Z,165907169178200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-29T05:14:50.266Z,165907169026600
"The admin ""Cal @ aFFqA9i1yY"" enqueued the game stop on next hand.",2022-07-29T05:14:46.452Z,165907168645200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:14:41.941Z,165907168194100
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T05:14:39.558Z,165907167955807
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T05:14:39.558Z,165907167955806
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (58.25) | #8 ""Cal @ aFFqA9i1yY"" (35.61)",2022-07-29T05:14:39.558Z,165907167955802
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T05:14:39.558Z,165907167955801
"The player ""Robert @ zRtqW5d6Mc"" quits the game with a stack of 0.00.",2022-07-29T05:14:39.558Z,165907167955800
"-- ending hand #45 --",2022-07-29T05:14:31.538Z,165907167153802
"""Danny Salmon @ 5tcvVo6jdw"" collected 10.09 from pot with Two Pair, Q's & 10's on the second run  (combination: Q♣, Q♥, 10♠, 10♥, J♥)",2022-07-29T05:14:31.538Z,165907167153801
"""Danny Salmon @ 5tcvVo6jdw"" collected 10.09 from pot with Two Pair, Q's & 4's (combination: Q♣, Q♥, 4♣, 4♠, J♥)",2022-07-29T05:14:31.538Z,165907167153800
"River (second run): 4♣, Q♥, 10♠, 10♥ [5♠]",2022-07-29T05:14:27.504Z,165907166750400
"Turn (second run): 4♣, Q♥, 10♠ [10♥]",2022-07-29T05:14:23.498Z,165907166349800
"River: 4♣, Q♥, 10♠, 4♠ [8♦]",2022-07-29T05:14:19.443Z,165907165944300
"Turn: 4♣, Q♥, 10♠ [4♠]",2022-07-29T05:14:15.434Z,165907165543400
"""Robert @ zRtqW5d6Mc"" shows a J♣, 7♠.",2022-07-29T05:14:11.423Z,165907165142301
"""Danny Salmon @ 5tcvVo6jdw"" shows a Q♣, J♥.",2022-07-29T05:14:11.423Z,165907165142300
"All players in hand choose to run it twice.",2022-07-29T05:14:10.546Z,165907165054601
"""Robert @ zRtqW5d6Mc"" chooses to  run it twice.",2022-07-29T05:14:10.546Z,165907165054600
"""Danny Salmon @ 5tcvVo6jdw"" chooses to  run it twice.",2022-07-29T05:14:08.871Z,165907164887100
"Remaining players decide whether to run it twice.",2022-07-29T05:14:07.856Z,165907164785601
"""Robert @ zRtqW5d6Mc"" calls 7.84 and go all in",2022-07-29T05:14:07.856Z,165907164785600
"""Danny Salmon @ 5tcvVo6jdw"" raises to 7.84",2022-07-29T05:14:05.862Z,165907164586200
"""Robert @ zRtqW5d6Mc"" bets 4.50",2022-07-29T05:14:01.569Z,165907164156900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:13:55.928Z,165907163592800
"Flop:  [4♣, Q♥, 10♠]",2022-07-29T05:13:53.637Z,165907163363700
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:13:52.805Z,165907163280500
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-07-29T05:13:42.194Z,165907162219400
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:13:37.385Z,165907161738500
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-07-29T05:13:35.711Z,165907161571100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T05:13:31.365Z,165907161136507
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T05:13:31.365Z,165907161136506
"Your hand is J♣, 7♠",2022-07-29T05:13:31.365Z,165907161136505
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (47.91) | #8 ""Cal @ aFFqA9i1yY"" (36.11) | #10 ""Robert @ zRtqW5d6Mc"" (9.84)",2022-07-29T05:13:31.365Z,165907161136501
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T05:13:31.365Z,165907161136500
"-- ending hand #44 --",2022-07-29T05:13:28.362Z,165907160836202
"""Danny Salmon @ 5tcvVo6jdw"" collected 0.50 from pot",2022-07-29T05:13:28.362Z,165907160836201
"Uncalled bet of 0.25 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:13:28.362Z,165907160836200
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:13:27.468Z,165907160746800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:13:26.051Z,165907160605100
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:13:25.125Z,165907160512500
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T05:13:22.257Z,165907160225707
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T05:13:22.257Z,165907160225706
"Your hand is 4♣, 8♥",2022-07-29T05:13:22.257Z,165907160225705
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.39) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (47.66) | #8 ""Cal @ aFFqA9i1yY"" (36.11) | #10 ""Robert @ zRtqW5d6Mc"" (9.84)",2022-07-29T05:13:22.257Z,165907160225701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T05:13:22.257Z,165907160225700
"-- ending hand #43 --",2022-07-29T05:13:19.352Z,165907159935202
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.25 from pot",2022-07-29T05:13:19.352Z,165907159935201
"Uncalled bet of 0.93 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:13:19.352Z,165907159935200
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:13:18.491Z,165907159849100
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:13:16.795Z,165907159679500
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:13:14.059Z,165907159405900
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T05:13:13.088Z,165907159308800
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T05:13:10.449Z,165907159044907
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T05:13:10.449Z,165907159044906
"Your hand is 8♥, 2♥",2022-07-29T05:13:10.449Z,165907159044905
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.89) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (46.91) | #8 ""Cal @ aFFqA9i1yY"" (36.11) | #10 ""Robert @ zRtqW5d6Mc"" (10.09)",2022-07-29T05:13:10.449Z,165907159044901
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T05:13:10.449Z,165907159044900
"-- ending hand #42 --",2022-07-29T05:13:07.539Z,165907158753902
"""Robert @ zRtqW5d6Mc"" collected 0.50 from pot",2022-07-29T05:13:07.539Z,165907158753901
"Uncalled bet of 0.25 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T05:13:07.539Z,165907158753900
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:13:06.680Z,165907158668000
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:13:01.689Z,165907158168900
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:13:00.777Z,165907158077700
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T05:12:59.325Z,165907157932507
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T05:12:59.325Z,165907157932506
"Your hand is J♠, 7♥",2022-07-29T05:12:59.325Z,165907157932505
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.89) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (46.91) | #8 ""Cal @ aFFqA9i1yY"" (36.36) | #10 ""Robert @ zRtqW5d6Mc"" (9.84)",2022-07-29T05:12:59.325Z,165907157932501
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T05:12:59.325Z,165907157932500
"-- ending hand #41 --",2022-07-29T05:12:56.319Z,165907157631902
"""Danny Salmon @ 5tcvVo6jdw"" collected 6.00 from pot",2022-07-29T05:12:56.319Z,165907157631901
"Uncalled bet of 4.50 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:12:56.319Z,165907157631900
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:12:55.487Z,165907157548700
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.50",2022-07-29T05:12:45.075Z,165907156507500
"River: K♠, 7♠, 8♣, 6♣ [4♥]",2022-07-29T05:12:41.301Z,165907156130100
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-07-29T05:12:40.479Z,165907156047900
"""Danny Salmon @ 5tcvVo6jdw"" raises to 2.50",2022-07-29T05:12:36.109Z,165907155610900
"""Cal @ aFFqA9i1yY"" bets 1.00",2022-07-29T05:12:29.401Z,165907154940100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:12:25.640Z,165907154564000
"Turn: K♠, 7♠, 8♣ [6♣]",2022-07-29T05:12:23.487Z,165907154348700
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:12:22.580Z,165907154258000
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:12:14.574Z,165907153457400
"Flop:  [K♠, 7♠, 8♣]",2022-07-29T05:12:12.880Z,165907153288000
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:12:12.051Z,165907153205100
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T05:12:08.421Z,165907152842100
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:12:07.497Z,165907152749700
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:11:58.628Z,165907151862800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T05:11:57.094Z,165907151709407
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T05:11:57.094Z,165907151709406
"Your hand is 8♥, J♦",2022-07-29T05:11:57.094Z,165907151709405
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (72.89) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (43.91) | #8 ""Cal @ aFFqA9i1yY"" (39.36) | #10 ""Robert @ zRtqW5d6Mc"" (9.84)",2022-07-29T05:11:57.094Z,165907151709401
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T05:11:57.094Z,165907151709400
"-- ending hand #40 --",2022-07-29T05:11:51.089Z,165907151108903
"""Robert @ zRtqW5d6Mc"" shows a 10♦, J♦.",2022-07-29T05:11:51.089Z,165907151108902
"""Gianni @ PNMdqOx3Mf"" collected 28.00 from pot with Pair, 6's (combination: 6♠, 6♣, K♦, 9♠, 7♣)",2022-07-29T05:11:51.089Z,165907151108901
"""Gianni @ PNMdqOx3Mf"" shows a 6♠, 6♣.",2022-07-29T05:11:51.089Z,165907151108900
"""Gianni @ PNMdqOx3Mf"" calls 5.50",2022-07-29T05:11:50.257Z,165907151025700
"""Robert @ zRtqW5d6Mc"" bets 5.50",2022-07-29T05:11:32.760Z,165907149276000
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:11:17.429Z,165907147742900
"River: 4♦, 3♠, 9♠, K♦ [7♣]",2022-07-29T05:11:12.184Z,165907147218400
"""Robert @ zRtqW5d6Mc"" calls 4.25",2022-07-29T05:11:11.286Z,165907147128600
"""Gianni @ PNMdqOx3Mf"" bets 4.25",2022-07-29T05:11:10.063Z,165907147006300
"Turn: 4♦, 3♠, 9♠ [K♦]",2022-07-29T05:11:04.579Z,165907146457900
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T05:11:03.741Z,165907146374100
"""Robert @ zRtqW5d6Mc"" bets 2.00",2022-07-29T05:10:59.293Z,165907145929300
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:10:53.366Z,165907145336600
"Flop:  [4♦, 3♠, 9♠]",2022-07-29T05:10:49.742Z,165907144974200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:10:48.845Z,165907144884500
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T05:10:47.921Z,165907144792100
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-07-29T05:10:46.421Z,165907144642100
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:10:42.994Z,165907144299400
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T05:10:40.932Z,165907144093207
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T05:10:40.932Z,165907144093206
"Your hand is 10♦, J♦",2022-07-29T05:10:40.932Z,165907144093205
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (58.64) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (44.41) | #8 ""Cal @ aFFqA9i1yY"" (39.36) | #10 ""Robert @ zRtqW5d6Mc"" (23.59)",2022-07-29T05:10:40.932Z,165907144093201
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T05:10:40.932Z,165907144093200
"-- ending hand #39 --",2022-07-29T05:10:37.936Z,165907143793602
"""Gianni @ PNMdqOx3Mf"" collected 3.00 from pot",2022-07-29T05:10:37.936Z,165907143793601
"Uncalled bet of 2.00 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T05:10:37.936Z,165907143793600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:10:37.103Z,165907143710300
"""Gianni @ PNMdqOx3Mf"" bets 2.00",2022-07-29T05:10:35.430Z,165907143543000
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:10:31.173Z,165907143117300
"Turn: J♠, Q♦, J♦ [2♥]",2022-07-29T05:10:27.720Z,165907142772000
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:10:26.855Z,165907142685500
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:10:19.664Z,165907141966400
"Flop:  [J♠, Q♦, J♦]",2022-07-29T05:10:15.968Z,165907141596800
"""Gianni @ PNMdqOx3Mf"" calls 1.50",2022-07-29T05:10:15.136Z,165907141513600
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-29T05:10:13.217Z,165907141321700
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:10:08.049Z,165907140804900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:10:07.111Z,165907140711100
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T05:10:02.901Z,165907140290107
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T05:10:02.901Z,165907140290106
"Your hand is 10♦, 7♥",2022-07-29T05:10:02.901Z,165907140290105
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (57.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (44.41) | #8 ""Cal @ aFFqA9i1yY"" (39.36) | #10 ""Robert @ zRtqW5d6Mc"" (25.09)",2022-07-29T05:10:02.901Z,165907140290101
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T05:10:02.901Z,165907140290100
"-- ending hand #38 --",2022-07-29T05:09:59.964Z,165907139996402
"""Gianni @ PNMdqOx3Mf"" collected 7.50 from pot",2022-07-29T05:09:59.964Z,165907139996401
"Uncalled bet of 2.00 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T05:09:59.964Z,165907139996400
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:09:59.122Z,165907139912200
"""Gianni @ PNMdqOx3Mf"" bets 2.00",2022-07-29T05:09:41.938Z,165907138193800
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:09:34.169Z,165907137416900
"Turn: 10♣, 8♣, 6♠ [K♣]",2022-07-29T05:09:31.878Z,165907137187800
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-07-29T05:09:31.074Z,165907137107400
"""Gianni @ PNMdqOx3Mf"" bets 1.50",2022-07-29T05:09:28.162Z,165907136816200
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:09:20.244Z,165907136024400
"Flop:  [10♣, 8♣, 6♠]",2022-07-29T05:09:18.029Z,165907135802900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:09:17.130Z,165907135713000
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-07-29T05:09:16.138Z,165907135613800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:09:11.739Z,165907135173900
"""Gianni @ PNMdqOx3Mf"" raises to 2.00",2022-07-29T05:09:07.795Z,165907134779500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T05:09:04.012Z,165907134401208
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T05:09:04.012Z,165907134401207
"Your hand is 3♥, J♠",2022-07-29T05:09:04.012Z,165907134401206
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (44.41) | #8 ""Cal @ aFFqA9i1yY"" (42.86) | #10 ""Robert @ zRtqW5d6Mc"" (25.59)",2022-07-29T05:09:04.012Z,165907134401202
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T05:09:04.012Z,165907134401201
"The admin updated the player ""Cal @ aFFqA9i1yY"" stack from 12.86 to 42.86.",2022-07-29T05:09:04.012Z,165907134401200
"-- ending hand #37 --",2022-07-29T05:09:01.004Z,165907134100402
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-07-29T05:09:01.004Z,165907134100401
"Uncalled bet of 1.25 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T05:09:01.004Z,165907134100400
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:09:00.125Z,165907134012500
"""Robert @ zRtqW5d6Mc"" bets 1.25",2022-07-29T05:08:56.417Z,165907133641700
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:08:52.993Z,165907133299300
"Flop:  [A♦, 7♦, 7♥]",2022-07-29T05:08:50.197Z,165907133019700
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:08:49.371Z,165907132937100
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:08:45.689Z,165907132568900
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:08:44.737Z,165907132473700
"WARNING: the admin queued the stack change for the player ""Cal @ aFFqA9i1yY"" adding 30.00 chips in the next hand.",2022-07-29T05:08:44.433Z,165907132443300
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-29T05:08:43.306Z,165907132330600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T05:08:40.389Z,165907132038907
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T05:08:40.389Z,165907132038906
"Your hand is K♣, 10♠",2022-07-29T05:08:40.389Z,165907132038905
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (44.66) | #8 ""Cal @ aFFqA9i1yY"" (13.36) | #10 ""Robert @ zRtqW5d6Mc"" (24.84)",2022-07-29T05:08:40.389Z,165907132038901
"-- starting hand #37  (No Limit Texas Hold'em) (dead button) --",2022-07-29T05:08:40.389Z,165907132038900
"-- ending hand #36 --",2022-07-29T05:08:37.387Z,165907131738702
"""Danny Salmon @ 5tcvVo6jdw"" collected 8.00 from pot",2022-07-29T05:08:37.387Z,165907131738701
"Uncalled bet of 4.00 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:08:37.387Z,165907131738700
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:08:36.535Z,165907131653500
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.00",2022-07-29T05:08:28.641Z,165907130864100
"River: 10♣, 7♦, 8♠, 7♠ [K♦]",2022-07-29T05:08:25.583Z,165907130558300
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:08:24.696Z,165907130469600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:08:19.541Z,165907129954100
"Turn: 10♣, 7♦, 8♠ [7♠]",2022-07-29T05:08:15.963Z,165907129596300
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-07-29T05:08:15.058Z,165907129505800
"""Cal @ aFFqA9i1yY"" bets 2.00",2022-07-29T05:08:11.989Z,165907129198900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:08:08.267Z,165907128826700
"Flop:  [10♣, 7♦, 8♠]",2022-07-29T05:08:06.553Z,165907128655300
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-07-29T05:08:05.648Z,165907128564800
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:08:04.630Z,165907128463000
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:08:01.664Z,165907128166400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-29T05:08:00.648Z,165907128064800
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T05:07:56.551Z,165907127655108
"Dead Small Blind",2022-07-29T05:07:56.551Z,165907127655107
"Your hand is 10♠, 3♦",2022-07-29T05:07:56.551Z,165907127655106
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.14) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (40.66) | #8 ""Cal @ aFFqA9i1yY"" (17.36) | #10 ""Robert @ zRtqW5d6Mc"" (24.84)",2022-07-29T05:07:56.551Z,165907127655102
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T05:07:56.551Z,165907127655101
"The player ""Ryan Mirdadian @ YfVSqmNcRx"" quits the game with a stack of 0.00.",2022-07-29T05:07:56.551Z,165907127655100
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 9♠, A♥.",2022-07-29T05:07:51.901Z,165907127190100
"""Cal @ aFFqA9i1yY"" shows a 9♣, Q♣.",2022-07-29T05:07:51.431Z,165907127143100
"-- ending hand #35 --",2022-07-29T05:07:49.534Z,165907126953403
"""Danny Salmon @ 5tcvVo6jdw"" collected 21.28 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, J♠, 6♥)",2022-07-29T05:07:49.534Z,165907126953402
"""Danny Salmon @ 5tcvVo6jdw"" collected 4.60 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, J♠, 6♥)",2022-07-29T05:07:49.534Z,165907126953401
"""Danny Salmon @ 5tcvVo6jdw"" shows a J♠, Q♦.",2022-07-29T05:07:49.534Z,165907126953400
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:07:48.627Z,165907126862700
"""Cal @ aFFqA9i1yY"" calls 6.47",2022-07-29T05:07:45.854Z,165907126585400
"""Danny Salmon @ 5tcvVo6jdw"" bets 6.47",2022-07-29T05:07:38.633Z,165907125863300
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:35.969Z,165907125596900
"River: 3♠, 4♣, Q♠, 6♥ [Q♥]",2022-07-29T05:07:33.511Z,165907125351100
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:07:32.593Z,165907125259300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:07:30.728Z,165907125072800
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:29.424Z,165907124942400
"Turn: 3♠, 4♣, Q♠ [6♥]",2022-07-29T05:07:23.391Z,165907124339100
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-07-29T05:07:22.584Z,165907124258400
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.50",2022-07-29T05:07:19.320Z,165907123932000
"""Gianni @ PNMdqOx3Mf"" raises to 2.50",2022-07-29T05:07:17.901Z,165907123790100
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-07-29T05:07:15.543Z,165907123554300
"""Danny Salmon @ 5tcvVo6jdw"" bets 0.50",2022-07-29T05:07:11.312Z,165907123131200
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:06.194Z,165907122619400
"Flop:  [3♠, 4♣, Q♠]",2022-07-29T05:06:58.694Z,165907121869400
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 1.15 and go all in",2022-07-29T05:06:57.866Z,165907121786600
"""Gianni @ PNMdqOx3Mf"" calls 1.43",2022-07-29T05:06:56.918Z,165907121691800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:06:55.394Z,165907121539400
"""Cal @ aFFqA9i1yY"" calls 1.43",2022-07-29T05:06:54.438Z,165907121443800
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T05:06:48.620Z,165907120862000
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T05:06:43.333Z,165907120333308
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T05:06:43.333Z,165907120333307
"Your hand is 9♦, 7♠",2022-07-29T05:06:43.333Z,165907120333306
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (57.07) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.15) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (25.18) | #8 ""Cal @ aFFqA9i1yY"" (27.76) | #10 ""Robert @ zRtqW5d6Mc"" (24.84)",2022-07-29T05:06:43.333Z,165907120333301
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T05:06:43.333Z,165907120333300
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 4♥, Q♦.",2022-07-29T05:06:40.297Z,165907120029700
"-- ending hand #34 --",2022-07-29T05:06:39.665Z,165907119966502
"""Danny Salmon @ 5tcvVo6jdw"" collected 18.75 from pot",2022-07-29T05:06:39.665Z,165907119966501
"Uncalled bet of 6.43 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:06:39.665Z,165907119966500
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:06:38.845Z,165907119884500
"""Danny Salmon @ 5tcvVo6jdw"" raises to 12.68 and go all in",2022-07-29T05:06:28.493Z,165907118849300
"""Gianni @ PNMdqOx3Mf"" bets 6.25",2022-07-29T05:06:23.493Z,165907118349300
"River: Q♣, 4♠, 10♠, 8♣ [K♣]",2022-07-29T05:06:18.885Z,165907117888500
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-07-29T05:06:18.057Z,165907117805700
"""Gianni @ PNMdqOx3Mf"" bets 2.00",2022-07-29T05:06:14.826Z,165907117482600
"Turn: Q♣, 4♠, 10♠ [8♣]",2022-07-29T05:06:06.437Z,165907116643700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:06:05.519Z,165907116551900
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:06:02.985Z,165907116298500
