entry,at,order
"The player ""Cal @ aFFqA9i1yY"" passed the room ownership to ""henny hampton @ 5tcvVo6jdw"".",2022-09-29T09:18:13.924Z,166444309392400
"-- ending hand #233 --",2022-09-29T09:01:59.025Z,166444211902502
"""ChunkNasty @ cqZiV-Wp5I"" collected 10.82 from pot",2022-09-29T09:01:59.025Z,166444211902501
"Uncalled bet of 10.82 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-29T09:01:59.025Z,166444211902500
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T09:01:58.144Z,166444211814400
"""ChunkNasty @ cqZiV-Wp5I"" bets 10.82",2022-09-29T09:01:56.250Z,166444211625000
"Turn: 5♠, 9♠, 5♣ [7♣]",2022-09-29T09:01:41.526Z,166444210152600
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T09:01:40.716Z,166444210071600
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T09:01:38.786Z,166444209878600
"Flop:  [5♠, 9♠, 5♣]",2022-09-29T09:01:28.713Z,166444208871300
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T09:01:27.829Z,166444208782900
"""henny hampton @ 5tcvVo6jdw"" calls 4.85",2022-09-29T09:01:26.336Z,166444208633600
"""ChunkNasty @ cqZiV-Wp5I"" raises to 4.85",2022-09-29T09:01:23.326Z,166444208332600
"""Norton @ b-rzQC2EYl"" calls 1.12",2022-09-29T09:01:12.184Z,166444207218400
"""henny hampton @ 5tcvVo6jdw"" raises to 1.12",2022-09-29T09:01:10.189Z,166444207018900
"The player ""Dj jT @ kazNAc2EWn"" sit back with the stack of 224.18.",2022-09-29T09:01:09.432Z,166444206943200
"The admin ""Cal @ aFFqA9i1yY"" enqueued the game stop on next hand.",2022-09-29T09:01:07.848Z,166444206784800
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-29T09:01:06.599Z,166444206659907
"""Norton @ b-rzQC2EYl"" posts a small blind of 0.25",2022-09-29T09:01:06.599Z,166444206659906
"Player stacks: #8 ""Norton @ b-rzQC2EYl"" (154.43) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (71.40) | #10 ""henny hampton @ 5tcvVo6jdw"" (218.87)",2022-09-29T09:01:06.599Z,166444206659902
"-- starting hand #233  (No Limit Texas Hold'em) (dead button) --",2022-09-29T09:01:06.599Z,166444206659901
"The player ""Dj jT @ kazNAc2EWn"" stand up with the stack of 224.18.",2022-09-29T09:01:06.599Z,166444206659900
"""ChunkNasty @ cqZiV-Wp5I"" shows a A♥, 10♣.",2022-09-29T09:01:05.303Z,166444206530300
"-- ending hand #232 --",2022-09-29T09:01:02.990Z,166444206299002
"""henny hampton @ 5tcvVo6jdw"" collected 7.85 from pot",2022-09-29T09:01:02.990Z,166444206299001
"Uncalled bet of 3.92 returned to ""henny hampton @ 5tcvVo6jdw""",2022-09-29T09:01:02.990Z,166444206299000
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T09:01:02.143Z,166444206214300
"""henny hampton @ 5tcvVo6jdw"" bets 3.92",2022-09-29T09:00:14.603Z,166444201460300
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T09:00:11.035Z,166444201103500
"River: 2♦, 5♣, 8♥, 6♥ [K♠]",2022-09-29T09:00:02.238Z,166444200223800
"""henny hampton @ 5tcvVo6jdw"" calls 2.05",2022-09-29T09:00:01.365Z,166444200136500
"""ChunkNasty @ cqZiV-Wp5I"" bets 2.05",2022-09-29T09:00:00.071Z,166444200007100
"Turn: 2♦, 5♣, 8♥ [6♥]",2022-09-29T08:59:53.511Z,166444199351100
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:59:52.673Z,166444199267300
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:59:51.688Z,166444199168800
"Flop:  [2♦, 5♣, 8♥]",2022-09-29T08:59:42.627Z,166444198262700
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:59:41.762Z,166444198176200
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T08:59:38.342Z,166444197834200
"""henny hampton @ 5tcvVo6jdw"" calls 1.50",2022-09-29T08:59:36.822Z,166444197682200
"""ChunkNasty @ cqZiV-Wp5I"" raises to 1.50",2022-09-29T08:59:35.360Z,166444197536000
"""Norton @ b-rzQC2EYl"" posts a big blind of 0.50",2022-09-29T08:59:30.283Z,166444197028308
"""Dj jT @ kazNAc2EWn"" posts a small blind of 0.25",2022-09-29T08:59:30.283Z,166444197028307
"Player stacks: #3 ""Dj jT @ kazNAc2EWn"" (224.43) | #8 ""Norton @ b-rzQC2EYl"" (154.93) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (74.95) | #10 ""henny hampton @ 5tcvVo6jdw"" (214.57)",2022-09-29T08:59:30.283Z,166444197028302
"-- starting hand #232  (No Limit Texas Hold'em) (dead button) --",2022-09-29T08:59:30.283Z,166444197028301
"The player ""Cal @ aFFqA9i1yY"" quits the game with a stack of 0.00.",2022-09-29T08:59:30.283Z,166444197028300
"-- ending hand #231 --",2022-09-29T08:59:24.208Z,166444196420801
"""Dj jT @ kazNAc2EWn"" collected 59.54 from pot with Flush, Ad High (combination: A♦, K♦, J♦, 9♦, 6♦, 3♦)",2022-09-29T08:59:24.208Z,166444196420800
"River: 6♦, 10♠, K♦, 3♦ [9♦]",2022-09-29T08:59:20.201Z,166444196020100
"Turn: 6♦, 10♠, K♦ [3♦]",2022-09-29T08:59:16.196Z,166444195619600
"Flop:  [6♦, 10♠, K♦]",2022-09-29T08:59:12.192Z,166444195219200
"""Dj jT @ kazNAc2EWn"" shows a A♦, J♦.",2022-09-29T08:59:08.076Z,166444194807601
"""Cal @ aFFqA9i1yY"" shows a 5♥, A♥.",2022-09-29T08:59:08.076Z,166444194807600
"""Cal @ aFFqA9i1yY"" shows a 5♥, A♥.",2022-09-29T08:59:07.934Z,166444194793400
"Some players choose to not run it twice.",2022-09-29T08:59:07.251Z,166444194725101
"""Dj jT @ kazNAc2EWn"" chooses to not run it twice.",2022-09-29T08:59:07.251Z,166444194725100
"Remaining players decide whether to run it twice.",2022-09-29T08:59:04.204Z,166444194420401
"""Dj jT @ kazNAc2EWn"" calls 29.27",2022-09-29T08:59:04.204Z,166444194420400
"""Cal @ aFFqA9i1yY"" raises to 29.27 and go all in",2022-09-29T08:59:02.934Z,166444194293400
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T08:58:57.565Z,166444193756500
"""Dj jT @ kazNAc2EWn"" raises to 5.64",2022-09-29T08:58:56.661Z,166444193666100
"""Cal @ aFFqA9i1yY"" raises to 3.32",2022-09-29T08:58:53.338Z,166444193333800
"""henny hampton @ 5tcvVo6jdw"" raises to 1.00",2022-09-29T08:58:47.275Z,166444192727500
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:58:42.816Z,166444192281600
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:58:41.828Z,166444192182800
"""Dj jT @ kazNAc2EWn"" posts a big blind of 0.50",2022-09-29T08:58:39.656Z,166444191965608
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-29T08:58:39.656Z,166444191965607
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (29.27) | #3 ""Dj jT @ kazNAc2EWn"" (194.16) | #8 ""Norton @ b-rzQC2EYl"" (154.93) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (74.95) | #10 ""henny hampton @ 5tcvVo6jdw"" (215.57)",2022-09-29T08:58:39.656Z,166444191965601
"-- starting hand #231  (No Limit Texas Hold'em) (dealer: ""henny hampton @ 5tcvVo6jdw"") --",2022-09-29T08:58:39.656Z,166444191965600
"""Dj jT @ kazNAc2EWn"" shows a 5♦, Q♣.",2022-09-29T08:58:36.632Z,166444191663200
"-- ending hand #230 --",2022-09-29T08:58:35.971Z,166444191597102
"""Dj jT @ kazNAc2EWn"" collected 24.94 from pot",2022-09-29T08:58:35.971Z,166444191597101
"Uncalled bet of 1.00 returned to ""Dj jT @ kazNAc2EWn""",2022-09-29T08:58:35.971Z,166444191597100
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T08:58:35.157Z,166444191515700
"""Dj jT @ kazNAc2EWn"" bets 1.00",2022-09-29T08:58:17.853Z,166444189785300
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:58:15.113Z,166444189511300
"River: 3♥, 5♣, 3♦, 9♣ [5♠]",2022-09-29T08:58:12.541Z,166444189254100
"""Cal @ aFFqA9i1yY"" calls 7.48",2022-09-29T08:58:11.722Z,166444189172200
"""Dj jT @ kazNAc2EWn"" bets 7.48",2022-09-29T08:58:02.716Z,166444188271600
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:57:55.193Z,166444187519300
"Turn: 3♥, 5♣, 3♦ [9♣]",2022-09-29T08:57:52.821Z,166444187282100
"""Cal @ aFFqA9i1yY"" calls 3.74",2022-09-29T08:57:51.923Z,166444187192300
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T08:57:48.888Z,166444186888800
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:57:44.591Z,166444186459100
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:57:43.513Z,166444186351300
"""Dj jT @ kazNAc2EWn"" raises to 3.74",2022-09-29T08:57:40.320Z,166444186032000
"""Cal @ aFFqA9i1yY"" bets 1.87",2022-09-29T08:57:34.845Z,166444185484500
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:57:29.497Z,166444184949700
"Flop:  [3♥, 5♣, 3♦]",2022-09-29T08:57:26.288Z,166444184628800
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:57:25.430Z,166444184543000
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T08:57:19.891Z,166444183989100
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T08:57:18.904Z,166444183890400
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T08:57:17.098Z,166444183709800
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T08:57:13.743Z,166444183374300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-29T08:57:08.992Z,166444182899209
"""henny hampton @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-29T08:57:08.992Z,166444182899208
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (40.99) | #3 ""Dj jT @ kazNAc2EWn"" (180.94) | #8 ""Norton @ b-rzQC2EYl"" (155.43) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (75.45) | #10 ""henny hampton @ 5tcvVo6jdw"" (216.07)",2022-09-29T08:57:08.992Z,166444182899202
"-- starting hand #230  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-29T08:57:08.992Z,166444182899201
"The player ""Dj jT @ kazNAc2EWn"" joined the game with a stack of 180.94.",2022-09-29T08:57:08.992Z,166444182899200
"-- ending hand #229 --",2022-09-29T08:57:02.986Z,166444182298602
"""ChunkNasty @ cqZiV-Wp5I"" collected 3.00 from pot with Two Pair, K's & J's (combination: K♠, K♦, J♥, J♦, 10♦)",2022-09-29T08:57:02.986Z,166444182298601
"""ChunkNasty @ cqZiV-Wp5I"" shows a J♥, K♠.",2022-09-29T08:57:02.986Z,166444182298600
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:57:02.081Z,166444182208100
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:57:01.118Z,166444182111800
"River: 7♥, J♦, K♦, 10♦ [3♦]",2022-09-29T08:56:57.985Z,166444181798500
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:56:57.145Z,166444181714500
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:56:56.224Z,166444181622400
"The player ""Dj jT @ kazNAc2EWn"" sit back with the stack of 180.94.",2022-09-29T08:56:56.080Z,166444181608000
"Turn: 7♥, J♦, K♦ [10♦]",2022-09-29T08:56:50.968Z,166444181096800
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:56:50.099Z,166444181009900
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:56:49.083Z,166444180908300
"Flop:  [7♥, J♦, K♦]",2022-09-29T08:56:43.646Z,166444180364600
"""henny hampton @ 5tcvVo6jdw"" calls 1.50",2022-09-29T08:56:42.815Z,166444180281500
"""ChunkNasty @ cqZiV-Wp5I"" raises to 1.50",2022-09-29T08:56:40.853Z,166444180085300
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:56:34.566Z,166444179456600
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T08:56:32.401Z,166444179240100
"""henny hampton @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-29T08:56:30.832Z,166444179083207
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-29T08:56:30.832Z,166444179083206
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (40.99) | #8 ""Norton @ b-rzQC2EYl"" (155.43) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (73.95) | #10 ""henny hampton @ 5tcvVo6jdw"" (217.57)",2022-09-29T08:56:30.832Z,166444179083201
"-- starting hand #229  (No Limit Texas Hold'em) (dealer: ""Norton @ b-rzQC2EYl"") --",2022-09-29T08:56:30.832Z,166444179083200
"""Cal @ aFFqA9i1yY"" shows a K♣, K♦.",2022-09-29T08:56:28.578Z,166444178857800
"-- ending hand #228 --",2022-09-29T08:56:27.230Z,166444178723002
"""Cal @ aFFqA9i1yY"" collected 3.50 from pot",2022-09-29T08:56:27.230Z,166444178723001
"Uncalled bet of 1.75 returned to ""Cal @ aFFqA9i1yY""",2022-09-29T08:56:27.230Z,166444178723000
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:56:26.412Z,166444178641200
"""Cal @ aFFqA9i1yY"" bets 1.75",2022-09-29T08:56:24.037Z,166444178403700
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T08:56:17.174Z,166444177717400
"Flop:  [3♥, 8♣, 10♠]",2022-09-29T08:56:12.529Z,166444177252900
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:56:11.654Z,166444177165400
"""Norton @ b-rzQC2EYl"" calls 1.50",2022-09-29T08:56:10.670Z,166444177067000
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-29T08:56:07.857Z,166444176785700
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T08:56:04.267Z,166444176426700
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-29T08:56:02.527Z,166444176252708
"""Norton @ b-rzQC2EYl"" posts a small blind of 0.25",2022-09-29T08:56:02.527Z,166444176252707
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (38.99) | #8 ""Norton @ b-rzQC2EYl"" (156.93) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (74.45) | #10 ""henny hampton @ 5tcvVo6jdw"" (217.57)",2022-09-29T08:56:02.527Z,166444176252702
"-- starting hand #228  (No Limit Texas Hold'em) (dead button) --",2022-09-29T08:56:02.527Z,166444176252701
"The player ""Dj jT @ kazNAc2EWn"" stand up with the stack of 180.94.",2022-09-29T08:56:02.527Z,166444176252700
"-- ending hand #227 --",2022-09-29T08:55:59.522Z,166444175952202
"""henny hampton @ 5tcvVo6jdw"" collected 43.24 from pot",2022-09-29T08:55:59.522Z,166444175952201
"Uncalled bet of 9.74 returned to ""henny hampton @ 5tcvVo6jdw""",2022-09-29T08:55:59.522Z,166444175952200
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T08:55:58.670Z,166444175867000
"""henny hampton @ 5tcvVo6jdw"" raises to 25.42",2022-09-29T08:55:52.369Z,166444175236900
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:55:48.712Z,166444174871200
"""Cal @ aFFqA9i1yY"" raises to 15.68",2022-09-29T08:55:47.226Z,166444174722600
"""henny hampton @ 5tcvVo6jdw"" bets 5.94",2022-09-29T08:55:37.530Z,166444173753000
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:55:34.022Z,166444173402200
"Turn: 7♦, Q♣, Q♦ [3♠]",2022-09-29T08:55:32.692Z,166444173269200
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:55:31.834Z,166444173183400
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:55:29.943Z,166444172994300
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T08:55:28.342Z,166444172834200
"Flop:  [7♦, Q♣, Q♦]",2022-09-29T08:55:26.366Z,166444172636600
"""henny hampton @ 5tcvVo6jdw"" calls 3.71",2022-09-29T08:55:25.559Z,166444172555900
"""ChunkNasty @ cqZiV-Wp5I"" calls 3.71",2022-09-29T08:55:24.480Z,166444172448000
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:55:22.260Z,166444172226000
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T08:55:20.439Z,166444172043900
"""Cal @ aFFqA9i1yY"" raises to 3.71",2022-09-29T08:55:15.116Z,166444171511600
"""henny hampton @ 5tcvVo6jdw"" calls 1.00",2022-09-29T08:55:10.750Z,166444171075000
"""ChunkNasty @ cqZiV-Wp5I"" posts a straddle of 1.00",2022-09-29T08:55:07.875Z,166444170787509
"""Norton @ b-rzQC2EYl"" posts a big blind of 0.50",2022-09-29T08:55:07.875Z,166444170787508
"""Dj jT @ kazNAc2EWn"" posts a small blind of 0.25",2022-09-29T08:55:07.875Z,166444170787507
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (58.38) | #3 ""Dj jT @ kazNAc2EWn"" (181.19) | #8 ""Norton @ b-rzQC2EYl"" (157.43) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (78.16) | #10 ""henny hampton @ 5tcvVo6jdw"" (193.72)",2022-09-29T08:55:07.875Z,166444170787501
"-- starting hand #227  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-29T08:55:07.875Z,166444170787500
"""henny hampton @ 5tcvVo6jdw"" shows a 8♠, J♠.",2022-09-29T08:55:05.412Z,166444170541200
"""Dj jT @ kazNAc2EWn"" shows a K♥, A♥.",2022-09-29T08:55:04.318Z,166444170431800
"-- ending hand #226 --",2022-09-29T08:55:03.471Z,166444170347102
"""Dj jT @ kazNAc2EWn"" collected 30.25 from pot",2022-09-29T08:55:03.471Z,166444170347101
"Uncalled bet of 150.94 returned to ""Dj jT @ kazNAc2EWn""",2022-09-29T08:55:03.471Z,166444170347100
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T08:55:02.607Z,166444170260700
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:54:49.850Z,166444168985000
"""Dj jT @ kazNAc2EWn"" bets 150.94 and go all in",2022-09-29T08:54:46.728Z,166444168672800
"Turn: J♦, 8♣, 10♥ [Q♠]",2022-09-29T08:54:42.702Z,166444168270200
"""henny hampton @ 5tcvVo6jdw"" calls 7.00",2022-09-29T08:54:41.898Z,166444168189800
"""ChunkNasty @ cqZiV-Wp5I"" calls 7.00",2022-09-29T08:54:40.426Z,166444168042600
"""Dj jT @ kazNAc2EWn"" bets 7.00",2022-09-29T08:54:36.644Z,166444167664400
"Flop:  [J♦, 8♣, 10♥]",2022-09-29T08:54:27.451Z,166444166745100
"""henny hampton @ 5tcvVo6jdw"" calls 3.00",2022-09-29T08:54:26.642Z,166444166664200
"""ChunkNasty @ cqZiV-Wp5I"" calls 3.00",2022-09-29T08:54:24.531Z,166444166453100
"""Dj jT @ kazNAc2EWn"" raises to 3.00",2022-09-29T08:54:15.515Z,166444165551500
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T08:54:09.154Z,166444164915400
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T08:54:08.127Z,166444164812700
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T08:54:07.138Z,166444164713800
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:54:06.129Z,166444164612900
"""Dj jT @ kazNAc2EWn"" posts a big blind of 0.50",2022-09-29T08:54:04.020Z,166444164402008
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-29T08:54:04.020Z,166444164402007
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (58.63) | #3 ""Dj jT @ kazNAc2EWn"" (160.94) | #8 ""Norton @ b-rzQC2EYl"" (157.43) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (88.16) | #10 ""henny hampton @ 5tcvVo6jdw"" (203.72)",2022-09-29T08:54:04.020Z,166444164402001
"-- starting hand #226  (No Limit Texas Hold'em) (dealer: ""henny hampton @ 5tcvVo6jdw"") --",2022-09-29T08:54:04.020Z,166444164402000
"-- ending hand #225 --",2022-09-29T08:53:58.016Z,166444163801602
"""henny hampton @ 5tcvVo6jdw"" collected 30.00 from pot with Three of a Kind, 9's (combination: 9♥, 9♣, 9♦, K♠, J♦)",2022-09-29T08:53:58.016Z,166444163801601
"""henny hampton @ 5tcvVo6jdw"" shows a 9♥, 10♠.",2022-09-29T08:53:58.016Z,166444163801600
"""Norton @ b-rzQC2EYl"" calls 7.50",2022-09-29T08:53:57.138Z,166444163713800
"""henny hampton @ 5tcvVo6jdw"" bets 7.50",2022-09-29T08:53:53.823Z,166444163382300
"River: 9♣, J♦, K♠, 8♦ [9♦]",2022-09-29T08:53:47.801Z,166444162780100
"""henny hampton @ 5tcvVo6jdw"" calls 3.75",2022-09-29T08:53:46.891Z,166444162689100
"""Norton @ b-rzQC2EYl"" bets 3.75",2022-09-29T08:53:45.294Z,166444162529400
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:53:40.381Z,166444162038100
"Turn: 9♣, J♦, K♠ [8♦]",2022-09-29T08:53:37.590Z,166444161759000
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T08:53:36.711Z,166444161671100
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T08:53:33.583Z,166444161358300
"""henny hampton @ 5tcvVo6jdw"" calls 2.50",2022-09-29T08:53:30.851Z,166444161085100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:53:26.399Z,166444160639900
"""Norton @ b-rzQC2EYl"" bets 2.50",2022-09-29T08:53:25.248Z,166444160524800
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T08:53:21.050Z,166444160105000
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:53:19.090Z,166444159909000
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:53:18.022Z,166444159802200
"Flop:  [9♣, J♦, K♠]",2022-09-29T08:53:15.781Z,166444159578100
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:53:14.948Z,166444159494800
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T08:53:11.867Z,166444159186700
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T08:53:10.821Z,166444159082100
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T08:53:05.531Z,166444158553100
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T08:53:03.749Z,166444158374900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-29T08:52:53.557Z,166444157355708
"""henny hampton @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-29T08:52:53.557Z,166444157355707
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (59.13) | #3 ""Dj jT @ kazNAc2EWn"" (161.44) | #8 ""Norton @ b-rzQC2EYl"" (171.68) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (88.66) | #10 ""henny hampton @ 5tcvVo6jdw"" (187.97)",2022-09-29T08:52:53.557Z,166444157355701
"-- starting hand #225  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-29T08:52:53.557Z,166444157355700
"""Cal @ aFFqA9i1yY"" shows a A♣, 10♦.",2022-09-29T08:52:49.118Z,166444156911800
"-- ending hand #224 --",2022-09-29T08:52:46.992Z,166444156699202
"""henny hampton @ 5tcvVo6jdw"" collected 14.57 from pot with Three of a Kind, 8's (combination: 8♥, 8♠, 8♣, Q♠, J♦)",2022-09-29T08:52:46.992Z,166444156699201
"""henny hampton @ 5tcvVo6jdw"" shows a 8♥, J♦.",2022-09-29T08:52:46.992Z,166444156699200
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:52:46.150Z,166444156615000
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:52:44.878Z,166444156487800
"River: 8♠, 7♠, 8♣, 10♠ [Q♠]",2022-09-29T08:52:42.151Z,166444156215100
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T08:52:41.333Z,166444156133300
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:52:36.965Z,166444155696500
"Turn: 8♠, 7♠, 8♣ [10♠]",2022-09-29T08:52:33.740Z,166444155374000
"""Cal @ aFFqA9i1yY"" calls 5.16",2022-09-29T08:52:32.803Z,166444155280300
"""henny hampton @ 5tcvVo6jdw"" raises to 5.16",2022-09-29T08:52:30.482Z,166444155048200
"""Cal @ aFFqA9i1yY"" bets 2.58",2022-09-29T08:52:25.545Z,166444154554500
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T08:52:00.557Z,166444152055700
"Flop:  [8♠, 7♠, 8♣]",2022-09-29T08:51:58.638Z,166444151863800
"""henny hampton @ 5tcvVo6jdw"" calls 2.00",2022-09-29T08:51:57.763Z,166444151776300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T08:51:55.868Z,166444151586800
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T08:51:54.826Z,166444151482600
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T08:51:50.838Z,166444151083800
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-29T08:51:49.897Z,166444150989700
"""henny hampton @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-29T08:51:45.828Z,166444150582808
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-29T08:51:45.828Z,166444150582807
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (66.29) | #3 ""Dj jT @ kazNAc2EWn"" (161.44) | #8 ""Norton @ b-rzQC2EYl"" (171.68) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (88.91) | #10 ""henny hampton @ 5tcvVo6jdw"" (180.56)",2022-09-29T08:51:45.828Z,166444150582801
"-- starting hand #224  (No Limit Texas Hold'em) (dealer: ""Norton @ b-rzQC2EYl"") --",2022-09-29T08:51:45.828Z,166444150582800
"""henny hampton @ 5tcvVo6jdw"" shows a J♦, K♣.",2022-09-29T08:51:41.088Z,166444150108800
"-- ending hand #223 --",2022-09-29T08:51:39.311Z,166444149931102
"""Norton @ b-rzQC2EYl"" collected 33.86 from pot with Two Pair, A's & 10's (combination: A♥, A♠, 10♥, 10♦, J♣)",2022-09-29T08:51:39.311Z,166444149931101
"""Norton @ b-rzQC2EYl"" shows a 3♥, A♥.",2022-09-29T08:51:39.311Z,166444149931100
"""Dj jT @ kazNAc2EWn"" calls 6.77",2022-09-29T08:51:38.427Z,166444149842700
"""henny hampton @ 5tcvVo6jdw"" calls 6.77",2022-09-29T08:51:37.442Z,166444149744200
"""Norton @ b-rzQC2EYl"" bets 6.77",2022-09-29T08:51:19.134Z,166444147913400
"River: 10♥, A♠, 5♣, 10♦ [J♣]",2022-09-29T08:51:15.203Z,166444147520300
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T08:51:14.311Z,166444147431100
