entry,at,order
"-- ending hand #160 --",2022-09-05T07:13:13.016Z,166236199301602
"""The Snozzle @ igDcbtr_jx"" collected 1.50 from pot with A High (combination: A♠, K♣, J♥, 8♦, 7♥)",2022-09-05T07:13:13.016Z,166236199301601
"""The Snozzle @ igDcbtr_jx"" shows a A♠, 2♣.",2022-09-05T07:13:13.016Z,166236199301600
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:13:12.150Z,166236199215000
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:13:08.295Z,166236198829500
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:13:06.473Z,166236198647300
"River: 8♦, J♥, 3♦, K♣ [7♥]",2022-09-05T07:13:03.409Z,166236198340900
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:13:02.505Z,166236198250500
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:13:00.477Z,166236198047700
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:12:58.203Z,166236197820300
"Turn: 8♦, J♥, 3♦ [K♣]",2022-09-05T07:12:51.198Z,166236197119800
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:12:50.347Z,166236197034700
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:12:49.427Z,166236196942700
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:12:45.722Z,166236196572200
"Flop:  [8♦, J♥, 3♦]",2022-09-05T07:12:42.250Z,166236196225000
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:12:41.431Z,166236196143100
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-09-05T07:12:34.187Z,166236195418700
"""Phil @ 5tcvVo6jdw"" calls 0.50",2022-09-05T07:12:32.049Z,166236195204900
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:12:29.937Z,166236194993700
"The admin ""Cal @ aFFqA9i1yY"" enqueued the game stop on next hand.",2022-09-05T07:12:27.504Z,166236194750400
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-05T07:12:24.780Z,166236194478007
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-09-05T07:12:24.780Z,166236194478006
"Your hand is 5♥, 8♥",2022-09-05T07:12:24.780Z,166236194478005
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (119.45) | #7 ""The Snozzle @ igDcbtr_jx"" (28.97) | #8 ""Cal @ aFFqA9i1yY"" (230.34) | #9 ""Robert @ zRtqW5d6Mc"" (112.49)",2022-09-05T07:12:24.780Z,166236194478001
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Phil @ 5tcvVo6jdw"") --",2022-09-05T07:12:24.780Z,166236194478000
"-- ending hand #159 --",2022-09-05T07:12:18.774Z,166236193877404
"""The Snozzle @ igDcbtr_jx"" collected 0.50 from pot with Pair, 7's (combination: 7♣, 7♥, A♦, Q♥, 10♦)",2022-09-05T07:12:18.774Z,166236193877403
"""The Snozzle @ igDcbtr_jx"" shows a 8♦, 4♦.",2022-09-05T07:12:18.774Z,166236193877402
"""Phil @ 5tcvVo6jdw"" collected 0.50 from pot with Pair, 7's (combination: 7♣, 7♥, A♦, Q♥, 10♦)",2022-09-05T07:12:18.774Z,166236193877401
"""Phil @ 5tcvVo6jdw"" shows a 9♣, 5♥.",2022-09-05T07:12:18.774Z,166236193877400
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:12:17.917Z,166236193791700
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:12:16.063Z,166236193606300
"River: A♦, Q♥, 7♣, 7♥ [10♦]",2022-09-05T07:12:12.369Z,166236193236900
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:12:11.471Z,166236193147100
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:12:09.677Z,166236192967700
"Turn: A♦, Q♥, 7♣ [7♥]",2022-09-05T07:12:06.968Z,166236192696800
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:12:06.083Z,166236192608300
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:12:02.036Z,166236192203600
"Flop:  [A♦, Q♥, 7♣]",2022-09-05T07:11:51.352Z,166236191135200
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:11:50.535Z,166236191053500
"""Phil @ 5tcvVo6jdw"" calls 0.50",2022-09-05T07:11:48.057Z,166236190805700
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:11:47.144Z,166236190714400
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:11:45.653Z,166236190565300
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-09-05T07:11:40.747Z,166236190074708
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-05T07:11:40.747Z,166236190074707
"Your hand is Q♦, 4♣",2022-09-05T07:11:40.747Z,166236190074706
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (119.45) | #7 ""The Snozzle @ igDcbtr_jx"" (28.97) | #8 ""Cal @ aFFqA9i1yY"" (230.34) | #9 ""Robert @ zRtqW5d6Mc"" (112.49)",2022-09-05T07:11:40.747Z,166236190074702
"-- starting hand #159  (No Limit Texas Hold'em) (dead button) --",2022-09-05T07:11:40.747Z,166236190074701
"The player ""Duncan @ ZNWCYkgSaC"" quits the game with a stack of 0.00.",2022-09-05T07:11:40.747Z,166236190074700
"""Phil @ 5tcvVo6jdw"" shows a 5♥, A♥.",2022-09-05T07:11:35.264Z,166236189526400
"-- ending hand #158 --",2022-09-05T07:11:34.142Z,166236189414201
"""Robert @ zRtqW5d6Mc"" collected 83.87 from pot with Straight, A High (combination: A♣, K♦, Q♠, J♦, 10♥)",2022-09-05T07:11:34.142Z,166236189414200
"River: 8♠, K♦, A♣, 10♥ [5♦]",2022-09-05T07:11:30.137Z,166236189013700
"""Duncan @ ZNWCYkgSaC"" shows a 8♥, 8♦.",2022-09-05T07:11:25.975Z,166236188597501
"""Robert @ zRtqW5d6Mc"" shows a Q♠, J♦.",2022-09-05T07:11:25.975Z,166236188597500
"Some players choose to not run it twice.",2022-09-05T07:11:25.138Z,166236188513801
"""Robert @ zRtqW5d6Mc"" chooses to not run it twice.",2022-09-05T07:11:25.138Z,166236188513800
"""Duncan @ ZNWCYkgSaC"" chooses to  run it twice.",2022-09-05T07:11:25.120Z,166236188512000
"Remaining players decide whether to run it twice.",2022-09-05T07:11:23.156Z,166236188315601
"""Duncan @ ZNWCYkgSaC"" calls 31.70 and go all in",2022-09-05T07:11:23.156Z,166236188315600
"""Robert @ zRtqW5d6Mc"" raises to 31.70",2022-09-05T07:11:22.006Z,166236188200600
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:11:14.008Z,166236187400800
"""Duncan @ ZNWCYkgSaC"" raises to 16.50",2022-09-05T07:11:04.071Z,166236186407100
"""Robert @ zRtqW5d6Mc"" calls 6.82",2022-09-05T07:10:36.618Z,166236183661800
"""Phil @ 5tcvVo6jdw"" bets 6.82",2022-09-05T07:10:27.521Z,166236182752100
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T07:10:22.184Z,166236182218400
"Turn: 8♠, K♦, A♣ [10♥]",2022-09-05T07:10:13.671Z,166236181367100
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:10:12.835Z,166236181283500
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:10:11.201Z,166236181120100
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T07:10:08.871Z,166236180887100
"Flop:  [8♠, K♦, A♣]",2022-09-05T07:10:02.667Z,166236180266700
"""Robert @ zRtqW5d6Mc"" calls 4.55",2022-09-05T07:10:01.828Z,166236180182800
"""Phil @ 5tcvVo6jdw"" calls 4.55",2022-09-05T07:10:00.192Z,166236180019200
"""Duncan @ ZNWCYkgSaC"" raises to 4.55",2022-09-05T07:09:57.833Z,166236179783300
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-09-05T07:09:47.010Z,166236178701000
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:09:44.633Z,166236178463300
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:09:39.619Z,166236177961900
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-05T07:09:37.632Z,166236177763208
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-09-05T07:09:37.632Z,166236177763207
"Your hand is Q♠, J♦",2022-09-05T07:09:37.632Z,166236177763205
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (130.82) | #7 ""The Snozzle @ igDcbtr_jx"" (28.97) | #8 ""Cal @ aFFqA9i1yY"" (230.34) | #9 ""Robert @ zRtqW5d6Mc"" (64.87) | #10 ""Duncan @ ZNWCYkgSaC"" (36.25)",2022-09-05T07:09:37.632Z,166236177763201
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-05T07:09:37.632Z,166236177763200
"-- ending hand #157 --",2022-09-05T07:09:34.614Z,166236177461402
"""Duncan @ ZNWCYkgSaC"" collected 0.50 from pot",2022-09-05T07:09:34.614Z,166236177461401
"Uncalled bet of 0.25 returned to ""Duncan @ ZNWCYkgSaC""",2022-09-05T07:09:34.614Z,166236177461400
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:09:33.728Z,166236177372800
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:09:30.970Z,166236177097000
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:09:28.664Z,166236176866400
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:09:26.799Z,166236176679900
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-09-05T07:09:25.474Z,166236176547408
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-05T07:09:25.474Z,166236176547407
"Your hand is 9♦, K♥",2022-09-05T07:09:25.474Z,166236176547405
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (130.82) | #7 ""The Snozzle @ igDcbtr_jx"" (28.97) | #8 ""Cal @ aFFqA9i1yY"" (230.34) | #9 ""Robert @ zRtqW5d6Mc"" (65.12) | #10 ""Duncan @ ZNWCYkgSaC"" (36.00)",2022-09-05T07:09:25.474Z,166236176547401
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-05T07:09:25.474Z,166236176547400
"-- ending hand #156 --",2022-09-05T07:09:19.401Z,166236175940103
"""Robert @ zRtqW5d6Mc"" shows a Q♠, 7♦.",2022-09-05T07:09:19.401Z,166236175940102
"""The Snozzle @ igDcbtr_jx"" collected 17.25 from pot with Pair, 9's (combination: 9♦, 9♠, 10♥, 8♣, 7♣)",2022-09-05T07:09:19.401Z,166236175940101
"""The Snozzle @ igDcbtr_jx"" shows a 9♦, 9♠.",2022-09-05T07:09:19.401Z,166236175940100
"""The Snozzle @ igDcbtr_jx"" calls 3.00",2022-09-05T07:09:18.512Z,166236175851200
"""Robert @ zRtqW5d6Mc"" bets 3.00",2022-09-05T07:09:04.850Z,166236174485000
"River: 7♣, 2♣, 8♣, 10♥ [3♠]",2022-09-05T07:08:57.256Z,166236173725600
"""The Snozzle @ igDcbtr_jx"" calls 3.75",2022-09-05T07:08:56.448Z,166236173644800
"""Robert @ zRtqW5d6Mc"" bets 3.75",2022-09-05T07:08:49.661Z,166236172966100
"Turn: 7♣, 2♣, 8♣ [10♥]",2022-09-05T07:08:46.762Z,166236172676200
"""The Snozzle @ igDcbtr_jx"" calls 1.25",2022-09-05T07:08:45.929Z,166236172592900
"""Robert @ zRtqW5d6Mc"" bets 1.25",2022-09-05T07:08:42.115Z,166236172211500
"Flop:  [7♣, 2♣, 8♣]",2022-09-05T07:08:38.819Z,166236171881900
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:08:37.990Z,166236171799000
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:08:35.839Z,166236171583900
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-09-05T07:08:30.163Z,166236171016300
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:08:27.055Z,166236170705500
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:08:18.075Z,166236169807500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-05T07:08:16.337Z,166236169633708
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-05T07:08:16.337Z,166236169633707
"Your hand is Q♠, 7♦",2022-09-05T07:08:16.337Z,166236169633705
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (130.82) | #7 ""The Snozzle @ igDcbtr_jx"" (20.22) | #8 ""Cal @ aFFqA9i1yY"" (230.59) | #9 ""Robert @ zRtqW5d6Mc"" (73.62) | #10 ""Duncan @ ZNWCYkgSaC"" (36.00)",2022-09-05T07:08:16.337Z,166236169633701
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-09-05T07:08:16.337Z,166236169633700
"-- ending hand #155 --",2022-09-05T07:08:13.384Z,166236169338402
"""Robert @ zRtqW5d6Mc"" collected 4.00 from pot",2022-09-05T07:08:13.384Z,166236169338401
"Uncalled bet of 1.50 returned to ""Robert @ zRtqW5d6Mc""",2022-09-05T07:08:13.384Z,166236169338400
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:08:12.532Z,166236169253200
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-09-05T07:08:09.860Z,166236168986000
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:08:01.907Z,166236168190700
"River: K♥, 9♦, Q♦, 7♠ [J♦]",2022-09-05T07:07:58.770Z,166236167877000
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:07:57.938Z,166236167793800
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:07:56.579Z,166236167657900
"Turn: K♥, 9♦, Q♦ [7♠]",2022-09-05T07:07:49.966Z,166236166996600
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:07:49.139Z,166236166913900
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:07:45.230Z,166236166523000
"Flop:  [K♥, 9♦, Q♦]",2022-09-05T07:07:40.759Z,166236166075900
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:07:39.911Z,166236165991100
"""The Snozzle @ igDcbtr_jx"" calls 1.75",2022-09-05T07:07:37.348Z,166236165734800
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:07:33.961Z,166236165396100
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:07:33.052Z,166236165305200
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-09-05T07:07:32.138Z,166236165213800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-05T07:07:28.064Z,166236164806408
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-09-05T07:07:28.064Z,166236164806407
"Your hand is A♥, 10♣",2022-09-05T07:07:28.064Z,166236164806405
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (130.82) | #7 ""The Snozzle @ igDcbtr_jx"" (21.97) | #8 ""Cal @ aFFqA9i1yY"" (231.09) | #9 ""Robert @ zRtqW5d6Mc"" (71.37) | #10 ""Duncan @ ZNWCYkgSaC"" (36.00)",2022-09-05T07:07:28.064Z,166236164806401
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""Phil @ 5tcvVo6jdw"") --",2022-09-05T07:07:28.064Z,166236164806400
"-- ending hand #154 --",2022-09-05T07:07:25.149Z,166236164514902
"""The Snozzle @ igDcbtr_jx"" collected 9.14 from pot",2022-09-05T07:07:25.149Z,166236164514901
"Uncalled bet of 12.83 returned to ""The Snozzle @ igDcbtr_jx""",2022-09-05T07:07:25.149Z,166236164514900
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:07:24.305Z,166236164430500
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:07:15.437Z,166236163543700
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:07:14.502Z,166236163450200
"""The Snozzle @ igDcbtr_jx"" raises to 14.40 and go all in",2022-09-05T07:07:11.581Z,166236163158100
"""Phil @ 5tcvVo6jdw"" bets 1.57",2022-09-05T07:06:52.540Z,166236161254000
"Flop:  [3♣, 4♣, 3♥]",2022-09-05T07:06:45.912Z,166236160591200
"""The Snozzle @ igDcbtr_jx"" calls 1.50",2022-09-05T07:06:45.092Z,166236160509200
"""Phil @ 5tcvVo6jdw"" calls 1.50",2022-09-05T07:06:34.824Z,166236159482400
"""Duncan @ ZNWCYkgSaC"" calls 1.50",2022-09-05T07:06:32.111Z,166236159211100
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:06:29.717Z,166236158971700
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-05T07:06:28.050Z,166236158805000
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-09-05T07:06:23.621Z,166236158362108
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-05T07:06:23.621Z,166236158362107
"Your hand is A♥, 9♦",2022-09-05T07:06:23.621Z,166236158362105
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (133.89) | #7 ""The Snozzle @ igDcbtr_jx"" (15.90) | #8 ""Cal @ aFFqA9i1yY"" (232.59) | #9 ""Robert @ zRtqW5d6Mc"" (71.37) | #10 ""Duncan @ ZNWCYkgSaC"" (37.50)",2022-09-05T07:06:23.621Z,166236158362101
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-09-05T07:06:23.621Z,166236158362100
"-- ending hand #153 --",2022-09-05T07:06:20.691Z,166236158069102
"""Phil @ 5tcvVo6jdw"" collected 1.50 from pot",2022-09-05T07:06:20.691Z,166236158069101
"Uncalled bet of 2.26 returned to ""Phil @ 5tcvVo6jdw""",2022-09-05T07:06:20.691Z,166236158069100
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:06:19.880Z,166236157988000
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:06:18.139Z,166236157813900
"""Phil @ 5tcvVo6jdw"" bets 2.26",2022-09-05T07:06:08.071Z,166236156807100
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T07:06:00.895Z,166236156089500
"Flop:  [3♣, 4♦, 5♥]",2022-09-05T07:05:58.385Z,166236155838500
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:05:57.563Z,166236155756300
"""Duncan @ ZNWCYkgSaC"" calls 0.50",2022-09-05T07:05:56.630Z,166236155663000
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:05:55.594Z,166236155559400
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:05:53.880Z,166236155388000
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-09-05T07:05:44.763Z,166236154476300
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-05T07:05:41.660Z,166236154166008
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-09-05T07:05:41.660Z,166236154166007
"Your hand is A♣, 6♠",2022-09-05T07:05:41.660Z,166236154166005
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (132.89) | #7 ""The Snozzle @ igDcbtr_jx"" (16.40) | #8 ""Cal @ aFFqA9i1yY"" (232.59) | #9 ""Robert @ zRtqW5d6Mc"" (71.37) | #10 ""Duncan @ ZNWCYkgSaC"" (38.00)",2022-09-05T07:05:41.660Z,166236154166001
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-05T07:05:41.660Z,166236154166000
"-- ending hand #152 --",2022-09-05T07:05:38.683Z,166236153868302
"""Phil @ 5tcvVo6jdw"" collected 1.25 from pot",2022-09-05T07:05:38.683Z,166236153868301
"Uncalled bet of 3.84 returned to ""Phil @ 5tcvVo6jdw""",2022-09-05T07:05:38.683Z,166236153868300
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:05:37.852Z,166236153785200
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:05:36.855Z,166236153685500
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:05:35.944Z,166236153594400
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:05:33.062Z,166236153306200
"""Phil @ 5tcvVo6jdw"" raises to 4.34",2022-09-05T07:05:32.109Z,166236153210900
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-09-05T07:05:26.750Z,166236152675008
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-05T07:05:26.750Z,166236152675007
"Your hand is 8♠, 10♣",2022-09-05T07:05:26.750Z,166236152675005
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (132.14) | #7 ""The Snozzle @ igDcbtr_jx"" (16.40) | #8 ""Cal @ aFFqA9i1yY"" (232.59) | #9 ""Robert @ zRtqW5d6Mc"" (71.62) | #10 ""Duncan @ ZNWCYkgSaC"" (38.50)",2022-09-05T07:05:26.750Z,166236152675001
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-05T07:05:26.750Z,166236152675000
"-- ending hand #151 --",2022-09-05T07:05:23.845Z,166236152384502
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-09-05T07:05:23.845Z,166236152384501
"Uncalled bet of 1.25 returned to ""Robert @ zRtqW5d6Mc""",2022-09-05T07:05:23.845Z,166236152384500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:05:23.011Z,166236152301100
"""Robert @ zRtqW5d6Mc"" bets 1.25",2022-09-05T07:05:19.682Z,166236151968200
"Turn: K♥, 9♥, 7♠ [4♦]",2022-09-05T07:05:16.545Z,166236151654500
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:05:15.662Z,166236151566200
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:05:14.057Z,166236151405700
"Flop:  [K♥, 9♥, 7♠]",2022-09-05T07:05:12.007Z,166236151200700
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:05:11.195Z,166236151119500
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T07:05:08.423Z,166236150842300
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T07:05:04.489Z,166236150448900
"""Phil @ 5tcvVo6jdw"" calls 0.50",2022-09-05T07:05:01.303Z,166236150130300
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T07:04:56.613Z,166236149661300
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-05T07:04:54.116Z,166236149411608
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-05T07:04:54.116Z,166236149411607
"Your hand is 9♣, 6♠",2022-09-05T07:04:54.116Z,166236149411605
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (132.64) | #7 ""The Snozzle @ igDcbtr_jx"" (16.40) | #8 ""Cal @ aFFqA9i1yY"" (232.84) | #9 ""Robert @ zRtqW5d6Mc"" (70.87) | #10 ""Duncan @ ZNWCYkgSaC"" (38.50)",2022-09-05T07:04:54.116Z,166236149411601
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-09-05T07:04:54.116Z,166236149411600
"-- ending hand #150 --",2022-09-05T07:04:48.110Z,166236148811003
"""The Snozzle @ igDcbtr_jx"" shows a J♦, 10♥.",2022-09-05T07:04:48.110Z,166236148811002
"""Cal @ aFFqA9i1yY"" collected 16.25 from pot with Two Pair, Q's & 8's (combination: Q♣, Q♥, 8♦, 8♠, 9♥)",2022-09-05T07:04:48.110Z,166236148811001
"""Cal @ aFFqA9i1yY"" shows a 9♥, Q♣.",2022-09-05T07:04:48.110Z,166236148811000
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T07:04:47.270Z,166236148727000
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:04:45.497Z,166236148549700
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:04:42.142Z,166236148214200
"River: 6♣, Q♥, 8♦, 8♠ [4♣]",2022-09-05T07:04:38.903Z,166236147890300
"""The Snozzle @ igDcbtr_jx"" calls 2.50",2022-09-05T07:04:37.993Z,166236147799300
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T07:04:35.590Z,166236147559000
"""Duncan @ ZNWCYkgSaC"" calls 2.50",2022-09-05T07:04:34.669Z,166236147466900
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T07:04:31.836Z,166236147183600
"""Cal @ aFFqA9i1yY"" bets 2.50",2022-09-05T07:04:28.352Z,166236146835200
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:04:22.752Z,166236146275200
"Turn: 6♣, Q♥, 8♦ [8♠]",2022-09-05T07:04:18.575Z,166236145857500
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T07:04:17.753Z,166236145775300
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T07:04:16.704Z,166236145670400
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T07:04:14.618Z,166236145461800
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T07:04:12.510Z,166236145251000
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T07:04:10.733Z,166236145073300
"Flop:  [6♣, Q♥, 8♦]",2022-09-05T07:04:04.266Z,166236144426600
"""Cal @ aFFqA9i1yY"" calls 1.75",2022-09-05T07:04:03.385Z,166236144338500
"""The Snozzle @ igDcbtr_jx"" calls 1.75",2022-09-05T07:04:00.750Z,166236144075000
"""Phil @ 5tcvVo6jdw"" calls 1.75",2022-09-05T07:03:57.499Z,166236143749900
"""Duncan @ ZNWCYkgSaC"" calls 1.75",2022-09-05T07:03:51.946Z,166236143194600
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-09-05T07:03:49.582Z,166236142958200
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-05T07:03:42.850Z,166236142285009
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-09-05T07:03:42.850Z,166236142285008
"Your hand is K♥, 9♠",2022-09-05T07:03:42.850Z,166236142285006
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (134.39) | #7 ""The Snozzle @ igDcbtr_jx"" (20.65) | #8 ""Cal @ aFFqA9i1yY"" (220.84) | #9 ""Robert @ zRtqW5d6Mc"" (72.62) | #10 ""Duncan @ ZNWCYkgSaC"" (42.75)",2022-09-05T07:03:42.850Z,166236142285002
"-- starting hand #150  (No Limit Texas Hold'em) (dead button) --",2022-09-05T07:03:42.850Z,166236142285001
"The player ""Ryan @ YfVSqmNcRx"" quits the game with a stack of 0.00.",2022-09-05T07:03:42.850Z,166236142285000
"""The Snozzle @ igDcbtr_jx"" shows a 6♦, 5♥.",2022-09-05T07:03:36.952Z,166236141695200
"-- ending hand #149 --",2022-09-05T07:03:34.340Z,166236141434002
"""Duncan @ ZNWCYkgSaC"" collected 3.33 from pot with Two Pair, 4's & 2's on the second run  (combination: 4♥, 4♣, 2♦, 2♣, A♦)",2022-09-05T07:03:34.340Z,166236141434001
"""Duncan @ ZNWCYkgSaC"" collected 3.33 from pot with Pair, 4's (combination: 4♥, 4♣, A♦, 9♣, 8♠)",2022-09-05T07:03:34.340Z,166236141434000
"River (second run): 4♥, 2♦, 4♣, 2♣ [6♥]",2022-09-05T07:03:30.335Z,166236141033500
"Turn (second run): 4♥, 2♦, 4♣ [2♣]",2022-09-05T07:03:26.239Z,166236140623900
"River: 4♥, 2♦, 4♣, 3♠ [9♣]",2022-09-05T07:03:22.236Z,166236140223600
