entry,at,order
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Christian @ N3NaTL-IiA"") --",2022-11-03T06:55:06.873Z,166745850687300
"-- ending hand #119 --",2022-11-03T06:55:03.871Z,166745850387102
"""griffin @ Zix-lWGY8_"" collected 6.25 from pot",2022-11-03T06:55:03.871Z,166745850387101
"Uncalled bet of 2.50 returned to ""griffin @ Zix-lWGY8_""",2022-11-03T06:55:03.871Z,166745850387100
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:55:03.018Z,166745850301800
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:55:00.482Z,166745850048200
"""griffin @ Zix-lWGY8_"" bets 2.50",2022-11-03T06:54:58.160Z,166745849816000
"""Bane @ igDcbtr_jx"" checks",2022-11-03T06:54:48.362Z,166745848836200
"Flop:  [K♦, 7♠, 3♥]",2022-11-03T06:54:43.027Z,166745848302700
"""Bane @ igDcbtr_jx"" calls 2.00",2022-11-03T06:54:42.163Z,166745848216300
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:54:40.258Z,166745848025800
"""Flynn @ 8k2TWk-1dh"" calls 2.00",2022-11-03T06:54:35.696Z,166745847569600
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:54:18.727Z,166745845872700
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:54:17.756Z,166745845775600
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:54:14.853Z,166745845485300
"""griffin @ Zix-lWGY8_"" raises to 2.00",2022-11-03T06:54:12.456Z,166745845245600
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:54:01.420Z,166745844142000
"""Bane @ igDcbtr_jx"" posts a big blind of 0.50",2022-11-03T06:53:59.801Z,166745843980111
"""Christian @ N3NaTL-IiA"" posts a small blind of 0.25",2022-11-03T06:53:59.801Z,166745843980110
"Your hand is 10♠, 8♥",2022-11-03T06:53:59.801Z,166745843980107
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (30.56) | #2 ""Norton @ 50bEETeqAT"" (19.44) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.62) | #6 ""Cal @ aFFqA9i1yY"" (113.03) | #8 ""Robert @ zRtqW5d6Mc"" (128.78) | #9 ""Flynn @ 8k2TWk-1dh"" (70.74) | #10 ""Christian @ N3NaTL-IiA"" (36.44)",2022-11-03T06:53:59.801Z,166745843980101
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-11-03T06:53:59.801Z,166745843980100
"""Bane @ igDcbtr_jx"" shows a 5♥, 8♣.",2022-11-03T06:53:58.423Z,166745843842300
"-- ending hand #118 --",2022-11-03T06:53:53.193Z,166745843319302
"""Flynn @ 8k2TWk-1dh"" collected 1.00 from pot with K High (combination: K♠, Q♥, J♦, 10♣, 8♦)",2022-11-03T06:53:53.193Z,166745843319301
"""Flynn @ 8k2TWk-1dh"" shows a J♦, 8♦.",2022-11-03T06:53:53.193Z,166745843319300
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:53:52.250Z,166745843225000
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:53:46.509Z,166745842650900
"River: Q♥, K♠, 5♠, 2♥ [10♣]",2022-11-03T06:53:43.586Z,166745842358600
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:53:42.680Z,166745842268000
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:53:38.095Z,166745841809500
"Turn: Q♥, K♠, 5♠ [2♥]",2022-11-03T06:53:35.383Z,166745841538300
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:53:34.538Z,166745841453800
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:53:32.109Z,166745841210900
"Flop:  [Q♥, K♠, 5♠]",2022-11-03T06:53:26.575Z,166745840657500
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:53:25.661Z,166745840566100
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-11-03T06:53:22.117Z,166745840211700
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:53:19.496Z,166745839949600
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:53:18.506Z,166745839850600
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:53:15.608Z,166745839560800
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:53:14.591Z,166745839459100
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:53:13.559Z,166745839355900
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:53:09.349Z,166745838934900
"""Christian @ N3NaTL-IiA"" posts a big blind of 0.50",2022-11-03T06:52:52.147Z,166745837214711
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-11-03T06:52:52.147Z,166745837214710
"Your hand is 3♦, K♣",2022-11-03T06:52:52.147Z,166745837214707
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (30.56) | #2 ""Norton @ 50bEETeqAT"" (19.44) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.62) | #6 ""Cal @ aFFqA9i1yY"" (113.03) | #8 ""Robert @ zRtqW5d6Mc"" (128.78) | #9 ""Flynn @ 8k2TWk-1dh"" (70.24) | #10 ""Christian @ N3NaTL-IiA"" (36.94)",2022-11-03T06:52:52.147Z,166745837214701
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-11-03T06:52:52.147Z,166745837214700
"""Norton @ 50bEETeqAT"" shows a A♦, J♥.",2022-11-03T06:52:49.060Z,166745836906000
"""Cal @ aFFqA9i1yY"" shows a 9♦, 10♥.",2022-11-03T06:52:48.886Z,166745836888600
"-- ending hand #117 --",2022-11-03T06:52:47.746Z,166745836774602
"""Cal @ aFFqA9i1yY"" collected 28.37 from pot",2022-11-03T06:52:47.746Z,166745836774601
"Uncalled bet of 19.44 returned to ""Cal @ aFFqA9i1yY""",2022-11-03T06:52:47.746Z,166745836774600
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:52:46.858Z,166745836685800
"""Cal @ aFFqA9i1yY"" raises to 26.53",2022-11-03T06:51:34.839Z,166745829483900
"""Norton @ 50bEETeqAT"" bets 7.09",2022-11-03T06:51:17.198Z,166745827719800
"Flop:  [8♣, 3♦, J♦]",2022-11-03T06:51:09.478Z,166745826947800
"""Norton @ 50bEETeqAT"" calls 6.22",2022-11-03T06:51:08.664Z,166745826866400
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:51:06.947Z,166745826694700
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:51:05.513Z,166745826551300
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:51:04.435Z,166745826443500
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:50:59.990Z,166745825999000
"""Cal @ aFFqA9i1yY"" raises to 6.22",2022-11-03T06:50:59.051Z,166745825905100
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:50:53.584Z,166745825358400
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:50:52.662Z,166745825266200
"""Norton @ 50bEETeqAT"" raises to 2.00",2022-11-03T06:50:51.657Z,166745825165700
"""Bane @ igDcbtr_jx"" calls 0.50",2022-11-03T06:50:47.764Z,166745824776400
"""Christian @ N3NaTL-IiA"" calls 0.50",2022-11-03T06:50:45.684Z,166745824568400
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-11-03T06:50:42.055Z,166745824205511
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-11-03T06:50:42.055Z,166745824205510
"Your hand is 7♣, A♥",2022-11-03T06:50:42.055Z,166745824205507
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (31.06) | #2 ""Norton @ 50bEETeqAT"" (32.75) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.62) | #6 ""Cal @ aFFqA9i1yY"" (97.97) | #8 ""Robert @ zRtqW5d6Mc"" (129.03) | #9 ""Flynn @ 8k2TWk-1dh"" (70.74) | #10 ""Christian @ N3NaTL-IiA"" (37.44)",2022-11-03T06:50:42.055Z,166745824205501
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-11-03T06:50:42.055Z,166745824205500
"-- ending hand #116 --",2022-11-03T06:50:39.050Z,166745823905002
"""griffin @ Zix-lWGY8_"" collected 1.25 from pot",2022-11-03T06:50:39.050Z,166745823905001
"Uncalled bet of 1.50 returned to ""griffin @ Zix-lWGY8_""",2022-11-03T06:50:39.050Z,166745823905000
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:50:38.241Z,166745823824100
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:50:36.945Z,166745823694500
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:50:33.511Z,166745823351100
"""griffin @ Zix-lWGY8_"" raises to 2.00",2022-11-03T06:50:32.500Z,166745823250000
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:50:26.172Z,166745822617200
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:50:20.144Z,166745822014400
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:50:19.104Z,166745821910400
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:50:17.924Z,166745821792400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-11-03T06:50:16.232Z,166745821623211
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-11-03T06:50:16.232Z,166745821623210
"Your hand is 9♣, 6♦",2022-11-03T06:50:16.232Z,166745821623207
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (31.06) | #2 ""Norton @ 50bEETeqAT"" (32.75) | #3 ""griffin @ Zix-lWGY8_"" (52.94) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.62) | #6 ""Cal @ aFFqA9i1yY"" (98.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (70.74) | #10 ""Christian @ N3NaTL-IiA"" (37.44)",2022-11-03T06:50:16.232Z,166745821623201
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""Gianni Sr. @ yvFXCCiKKW"") --",2022-11-03T06:50:16.232Z,166745821623200
"-- ending hand #115 --",2022-11-03T06:50:13.230Z,166745821323002
"""Norton @ 50bEETeqAT"" collected 4.25 from pot",2022-11-03T06:50:13.230Z,166745821323001
"Uncalled bet of 1.50 returned to ""Norton @ 50bEETeqAT""",2022-11-03T06:50:13.230Z,166745821323000
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:50:12.303Z,166745821230300
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:49:58.994Z,166745819899400
"""Norton @ 50bEETeqAT"" raises to 2.00",2022-11-03T06:49:36.317Z,166745817631700
"""Flynn @ 8k2TWk-1dh"" bets 0.50",2022-11-03T06:49:32.150Z,166745817215000
"""Cal @ aFFqA9i1yY"" checks",2022-11-03T06:49:27.314Z,166745816731400
"Flop:  [5♦, 4♦, J♣]",2022-11-03T06:49:18.800Z,166745815880000
"""Cal @ aFFqA9i1yY"" calls 1.00",2022-11-03T06:49:17.902Z,166745815790200
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:49:13.467Z,166745815346700
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:49:09.940Z,166745814994000
"""Norton @ 50bEETeqAT"" calls 1.00",2022-11-03T06:49:08.976Z,166745814897600
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:49:05.733Z,166745814573300
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:49:02.220Z,166745814222000
"""Flynn @ 8k2TWk-1dh"" raises to 1.00",2022-11-03T06:48:59.627Z,166745813962700
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:48:47.885Z,166745812788500
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-11-03T06:48:46.364Z,166745812636412
"""Gianni Sr. @ yvFXCCiKKW"" posts a small blind of 0.25",2022-11-03T06:48:46.364Z,166745812636411
"Your hand is 10♣, J♥",2022-11-03T06:48:46.364Z,166745812636408
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (31.06) | #2 ""Norton @ 50bEETeqAT"" (30.00) | #3 ""griffin @ Zix-lWGY8_"" (52.94) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.87) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (72.24) | #10 ""Christian @ N3NaTL-IiA"" (37.44)",2022-11-03T06:48:46.364Z,166745812636402
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""griffin @ Zix-lWGY8_"") --",2022-11-03T06:48:46.364Z,166745812636401
"The player ""Norton @ 50bEETeqAT"" joined the game with a stack of 30.00.",2022-11-03T06:48:46.364Z,166745812636400
"-- ending hand #114 --",2022-11-03T06:48:43.360Z,166745812336002
"""Christian @ N3NaTL-IiA"" collected 4.75 from pot",2022-11-03T06:48:43.360Z,166745812336001
"Uncalled bet of 2.50 returned to ""Christian @ N3NaTL-IiA""",2022-11-03T06:48:43.360Z,166745812336000
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:48:42.443Z,166745812244300
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:48:41.319Z,166745812131900
"""Christian @ N3NaTL-IiA"" bets 2.50",2022-11-03T06:48:27.668Z,166745810766800
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T06:48:21.662Z,166745810166200
"Flop:  [4♥, 6♠, 6♦]",2022-11-03T06:48:19.144Z,166745809914400
"""Gianni Sr. @ yvFXCCiKKW"" calls 1.50",2022-11-03T06:48:18.261Z,166745809826100
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:48:12.718Z,166745809271800
"""Bane @ igDcbtr_jx"" calls 1.50",2022-11-03T06:48:11.567Z,166745809156700
"""Christian @ N3NaTL-IiA"" raises to 1.50",2022-11-03T06:48:09.559Z,166745808955900
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:48:05.633Z,166745808563300
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:48:04.656Z,166745808465600
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:48:03.663Z,166745808366300
"""Gianni Sr. @ yvFXCCiKKW"" posts a big blind of 0.50",2022-11-03T06:48:00.929Z,166745808092910
"""griffin @ Zix-lWGY8_"" posts a small blind of 0.25",2022-11-03T06:48:00.929Z,166745808092909
"Your hand is 9♣, 5♣",2022-11-03T06:48:00.929Z,166745808092906
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (32.56) | #3 ""griffin @ Zix-lWGY8_"" (53.19) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (44.37) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (72.24) | #10 ""Christian @ N3NaTL-IiA"" (34.19)",2022-11-03T06:48:00.929Z,166745808092901
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""Bane @ igDcbtr_jx"") --",2022-11-03T06:48:00.929Z,166745808092900
"-- ending hand #113 --",2022-11-03T06:47:57.923Z,166745807792302
"""Gianni Sr. @ yvFXCCiKKW"" collected 1.25 from pot",2022-11-03T06:47:57.923Z,166745807792301
"Uncalled bet of 2.75 returned to ""Gianni Sr. @ yvFXCCiKKW""",2022-11-03T06:47:57.923Z,166745807792300
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:47:57.082Z,166745807708200
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:47:53.687Z,166745807368700
"The admin approved the player ""Norton @ 50bEETeqAT"" participation with a stack of 30.00.",2022-11-03T06:47:50.576Z,166745807057600
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:47:48.609Z,166745806860900
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:47:47.360Z,166745806736000
"The player ""Norton @ 50bEETeqAT"" requested a seat.",2022-11-03T06:47:46.342Z,166745806634200
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:47:45.240Z,166745806524000
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:47:44.229Z,166745806422900
"""Gianni Sr. @ yvFXCCiKKW"" raises to 3.25",2022-11-03T06:47:43.301Z,166745806330100
"""griffin @ Zix-lWGY8_"" posts a big blind of 0.50",2022-11-03T06:47:33.505Z,166745805350510
"""Bane @ igDcbtr_jx"" posts a small blind of 0.25",2022-11-03T06:47:33.505Z,166745805350509
"Your hand is 4♥, 2♥",2022-11-03T06:47:33.505Z,166745805350506
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (32.81) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (43.62) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (72.24) | #10 ""Christian @ N3NaTL-IiA"" (34.19)",2022-11-03T06:47:33.505Z,166745805350501
"-- starting hand #113  (No Limit Texas Hold'em) (dealer: ""Christian @ N3NaTL-IiA"") --",2022-11-03T06:47:33.505Z,166745805350500
"-- ending hand #112 --",2022-11-03T06:47:30.506Z,166745805050602
"""Gianni Sr. @ yvFXCCiKKW"" collected 1.25 from pot",2022-11-03T06:47:30.506Z,166745805050601
"Uncalled bet of 1.75 returned to ""Gianni Sr. @ yvFXCCiKKW""",2022-11-03T06:47:30.506Z,166745805050600
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:47:29.646Z,166745804964600
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:47:28.110Z,166745804811000
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:47:26.808Z,166745804680800
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:47:21.540Z,166745804154000
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:47:19.955Z,166745803995500
"""Gianni Sr. @ yvFXCCiKKW"" raises to 2.25",2022-11-03T06:47:18.020Z,166745803802000
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:47:11.784Z,166745803178400
"""Bane @ igDcbtr_jx"" posts a big blind of 0.50",2022-11-03T06:47:09.739Z,166745802973911
"""Christian @ N3NaTL-IiA"" posts a small blind of 0.25",2022-11-03T06:47:09.739Z,166745802973910
"Your hand is J♥, 2♥",2022-11-03T06:47:09.739Z,166745802973907
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (33.31) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (42.87) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (72.24) | #10 ""Christian @ N3NaTL-IiA"" (34.44)",2022-11-03T06:47:09.739Z,166745802973902
"-- starting hand #112  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-11-03T06:47:09.739Z,166745802973901
"The player ""Norton @ 50bEETeqAT"" quits the game with a stack of 0.00.",2022-11-03T06:47:09.739Z,166745802973900
"-- ending hand #111 --",2022-11-03T06:47:03.692Z,166745802369201
"""Bane @ igDcbtr_jx"" collected 21.12 from pot with Flush, Ks High (combination: K♠, 10♠, 5♠, 4♠, 2♠)",2022-11-03T06:47:03.692Z,166745802369200
"River: 10♣, 10♠, 5♣, K♠ [4♠]",2022-11-03T06:46:59.688Z,166745801968800
"Turn: 10♣, 10♠, 5♣ [K♠]",2022-11-03T06:46:55.685Z,166745801568500
"""Norton @ 50bEETeqAT"" shows a A♣, 7♣.",2022-11-03T06:46:51.679Z,166745801167901
"""Bane @ igDcbtr_jx"" shows a 2♠, 5♠.",2022-11-03T06:46:51.679Z,166745801167900
"Some players choose to not run it twice.",2022-11-03T06:46:50.850Z,166745801085001
"""Bane @ igDcbtr_jx"" chooses to not run it twice.",2022-11-03T06:46:50.850Z,166745801085000
"""Norton @ 50bEETeqAT"" chooses to  run it twice.",2022-11-03T06:46:48.762Z,166745800876200
"Remaining players decide whether to run it twice.",2022-11-03T06:46:45.238Z,166745800523801
"""Bane @ igDcbtr_jx"" calls 9.31",2022-11-03T06:46:45.238Z,166745800523800
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:45:44.256Z,166745794425600
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T06:45:42.995Z,166745794299500
"""Norton @ 50bEETeqAT"" raises to 9.31 and go all in",2022-11-03T06:45:42.040Z,166745794204000
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:45:37.437Z,166745793743700
"""Bane @ igDcbtr_jx"" bets 2.50",2022-11-03T06:45:35.898Z,166745793589800
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:45:32.717Z,166745793271700
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:45:30.869Z,166745793086900
"Flop:  [10♣, 10♠, 5♣]",2022-11-03T06:45:27.662Z,166745792766200
"""Christian @ N3NaTL-IiA"" checks",2022-11-03T06:45:26.836Z,166745792683600
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-11-03T06:45:24.228Z,166745792422800
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:45:21.140Z,166745792114000
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:45:20.057Z,166745792005700
"""Norton @ 50bEETeqAT"" calls 0.50",2022-11-03T06:45:17.626Z,166745791762600
"""Gianni Sr. @ yvFXCCiKKW"" calls 0.50",2022-11-03T06:45:11.489Z,166745791148900
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:45:05.616Z,166745790561600
"""Bane @ igDcbtr_jx"" calls 0.50",2022-11-03T06:45:02.261Z,166745790226100
"""Christian @ N3NaTL-IiA"" posts a big blind of 0.50",2022-11-03T06:45:00.164Z,166745790016411
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-11-03T06:45:00.164Z,166745790016410
"Your hand is 6♥, K♦",2022-11-03T06:45:00.164Z,166745790016407
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (22.00) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (43.37) | #5 ""Norton @ 50bEETeqAT"" (9.81) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.53) | #9 ""Flynn @ 8k2TWk-1dh"" (72.74) | #10 ""Christian @ N3NaTL-IiA"" (34.94)",2022-11-03T06:45:00.164Z,166745790016401
"-- starting hand #111  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-11-03T06:45:00.164Z,166745790016400
"-- ending hand #110 --",2022-11-03T06:44:57.159Z,166745789715902
"""Flynn @ 8k2TWk-1dh"" collected 7.75 from pot",2022-11-03T06:44:57.159Z,166745789715901
"Uncalled bet of 7.75 returned to ""Flynn @ 8k2TWk-1dh""",2022-11-03T06:44:57.159Z,166745789715900
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:44:56.248Z,166745789624800
"""Flynn @ 8k2TWk-1dh"" bets 7.75",2022-11-03T06:44:53.788Z,166745789378800
"River: 2♣, 7♥, 3♦, 4♦ [J♦]",2022-11-03T06:44:49.955Z,166745788995500
"""Flynn @ 8k2TWk-1dh"" calls 2.00",2022-11-03T06:44:49.041Z,166745788904100
"""Christian @ N3NaTL-IiA"" bets 2.00",2022-11-03T06:44:47.008Z,166745788700800
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:44:41.995Z,166745788199500
"Turn: 2♣, 7♥, 3♦ [4♦]",2022-11-03T06:44:37.146Z,166745787714600
"""Christian @ N3NaTL-IiA"" calls 1.25",2022-11-03T06:44:36.227Z,166745787622700
"""Flynn @ 8k2TWk-1dh"" bets 1.25",2022-11-03T06:44:32.928Z,166745787292800
"Flop:  [2♣, 7♥, 3♦]",2022-11-03T06:44:21.942Z,166745786194200
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T06:44:21.110Z,166745786111000
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:44:18.261Z,166745785826100
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:44:17.330Z,166745785733000
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:44:16.382Z,166745785638200
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:44:14.602Z,166745785460200
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:44:13.530Z,166745785353000
"""Bane @ igDcbtr_jx"" folds",2022-11-03T06:44:12.328Z,166745785232800
"""Christian @ N3NaTL-IiA"" calls 0.50",2022-11-03T06:44:10.597Z,166745785059700
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-11-03T06:44:05.920Z,166745784592011
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-11-03T06:44:05.920Z,166745784592010
"Your hand is K♣, 3♥",2022-11-03T06:44:05.920Z,166745784592007
"Player stacks: #1 ""Bane @ igDcbtr_jx"" (22.00) | #3 ""griffin @ Zix-lWGY8_"" (53.69) | #4 ""Gianni Sr. @ yvFXCCiKKW"" (43.37) | #5 ""Norton @ 50bEETeqAT"" (9.81) | #6 ""Cal @ aFFqA9i1yY"" (99.22) | #8 ""Robert @ zRtqW5d6Mc"" (129.78) | #9 ""Flynn @ 8k2TWk-1dh"" (68.74) | #10 ""Christian @ N3NaTL-IiA"" (38.69)",2022-11-03T06:44:05.920Z,166745784592001
"-- starting hand #110  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-11-03T06:44:05.920Z,166745784592000
"-- ending hand #109 --",2022-11-03T06:44:02.996Z,166745784299602
"""Bane @ igDcbtr_jx"" collected 6.75 from pot",2022-11-03T06:44:02.996Z,166745784299601
"Uncalled bet of 4.25 returned to ""Bane @ igDcbtr_jx""",2022-11-03T06:44:02.996Z,166745784299600
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T06:44:02.153Z,166745784215300
"""Bane @ igDcbtr_jx"" bets 4.25",2022-11-03T06:43:33.512Z,166745781351200
"Turn: A♠, Q♣, 2♥ [6♣]",2022-11-03T06:43:04.762Z,166745778476200
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T06:43:03.891Z,166745778389100
"""Bane @ igDcbtr_jx"" checks",2022-11-03T06:42:51.085Z,166745777108500
"Flop:  [A♠, Q♣, 2♥]",2022-11-03T06:42:40.669Z,166745776066900
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T06:42:39.851Z,166745775985100
"""Bane @ igDcbtr_jx"" calls 2.75",2022-11-03T06:42:33.253Z,166745775325300
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T06:42:29.666Z,166745774966600
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T06:42:27.587Z,166745774758700
"""Norton @ 50bEETeqAT"" folds",2022-11-03T06:42:26.568Z,166745774656800
"""Gianni Sr. @ yvFXCCiKKW"" raises to 2.75",2022-11-03T06:42:24.455Z,166745774445500
"""griffin @ Zix-lWGY8_"" calls 0.50",2022-11-03T06:42:17.960Z,166745773796000
"""Bane @ igDcbtr_jx"" calls 0.50",2022-11-03T06:42:13.726Z,166745773372600
"""Christian @ N3NaTL-IiA"" folds",2022-11-03T06:42:11.982Z,166745773198200
