entry,at,order
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-13T07:47:40.415Z,166564726041500
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:47:37.833Z,166564725783306
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:47:37.833Z,166564725783305
"Your hand is J♠, J♦",2022-10-13T07:47:37.833Z,166564725783304
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (131.18) | #3 ""Cal @ aFFqA9i1yY"" (53.45) | #7 ""Robert @ zRtqW5d6Mc"" (65.87)",2022-10-13T07:47:37.833Z,166564725783301
"-- starting hand #314  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:47:37.833Z,166564725783300
"""GrandMaster @ 5tcvVo6jdw"" shows a 4♠, 4♣.",2022-10-13T07:47:35.691Z,166564725569100
"-- ending hand #313 --",2022-10-13T07:47:34.145Z,166564725414502
"""GrandMaster @ 5tcvVo6jdw"" collected 8.11 from pot",2022-10-13T07:47:34.145Z,166564725414501
"Uncalled bet of 4.05 returned to ""GrandMaster @ 5tcvVo6jdw""",2022-10-13T07:47:34.145Z,166564725414500
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:47:33.323Z,166564725332300
"""GrandMaster @ 5tcvVo6jdw"" bets 4.05",2022-10-13T07:47:12.644Z,166564723264400
"River: 9♥, 2♥, Q♦, 4♥ [7♠]",2022-10-13T07:47:07.014Z,166564722701400
"""Cal @ aFFqA9i1yY"" calls 2.43",2022-10-13T07:47:06.135Z,166564722613500
"""GrandMaster @ 5tcvVo6jdw"" bets 2.43",2022-10-13T07:47:01.934Z,166564722193400
"Turn: 9♥, 2♥, Q♦ [4♥]",2022-10-13T07:46:57.924Z,166564721792400
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:46:57.092Z,166564721709200
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:46:52.958Z,166564721295800
"Flop:  [9♥, 2♥, Q♦]",2022-10-13T07:46:48.723Z,166564720872300
"""GrandMaster @ 5tcvVo6jdw"" calls 1.50",2022-10-13T07:46:47.820Z,166564720782000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:46:46.833Z,166564720683300
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:46:45.916Z,166564720591600
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:46:42.518Z,166564720251806
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:46:42.518Z,166564720251805
"Your hand is 3♠, 8♦",2022-10-13T07:46:42.518Z,166564720251804
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (127.00) | #3 ""Cal @ aFFqA9i1yY"" (57.38) | #7 ""Robert @ zRtqW5d6Mc"" (66.12)",2022-10-13T07:46:42.518Z,166564720251801
"-- starting hand #313  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:46:42.518Z,166564720251800
"-- ending hand #312 --",2022-10-13T07:46:39.600Z,166564719960002
"""Cal @ aFFqA9i1yY"" collected 1.00 from pot",2022-10-13T07:46:39.600Z,166564719960001
"Uncalled bet of 1.00 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:46:39.600Z,166564719960000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:46:38.781Z,166564719878100
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:46:36.356Z,166564719635600
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:46:29.565Z,166564718956500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:46:28.711Z,166564718871106
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-13T07:46:28.711Z,166564718871105
"Your hand is 8♠, 3♠",2022-10-13T07:46:28.711Z,166564718871104
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (127.00) | #3 ""Cal @ aFFqA9i1yY"" (56.88) | #7 ""Robert @ zRtqW5d6Mc"" (66.62)",2022-10-13T07:46:28.711Z,166564718871101
"-- starting hand #312  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-13T07:46:28.711Z,166564718871100
"-- ending hand #311 --",2022-10-13T07:46:25.711Z,166564718571102
"""Cal @ aFFqA9i1yY"" collected 0.50 from pot",2022-10-13T07:46:25.711Z,166564718571101
"Uncalled bet of 0.25 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:46:25.711Z,166564718571100
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:46:24.814Z,166564718481400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:46:23.890Z,166564718389000
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:46:22.793Z,166564718279306
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:46:22.793Z,166564718279305
"Your hand is 7♠, J♦",2022-10-13T07:46:22.793Z,166564718279304
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (127.25) | #3 ""Cal @ aFFqA9i1yY"" (56.63) | #7 ""Robert @ zRtqW5d6Mc"" (66.62)",2022-10-13T07:46:22.793Z,166564718279301
"-- starting hand #311  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:46:22.793Z,166564718279300
"""Robert @ zRtqW5d6Mc"" shows a A♥, 9♣.",2022-10-13T07:46:20.097Z,166564718009700
"-- ending hand #310 --",2022-10-13T07:46:19.105Z,166564717910502
"""Robert @ zRtqW5d6Mc"" collected 6.50 from pot",2022-10-13T07:46:19.105Z,166564717910501
"Uncalled bet of 2.50 returned to ""Robert @ zRtqW5d6Mc""",2022-10-13T07:46:19.105Z,166564717910500
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:46:18.232Z,166564717823200
"""Robert @ zRtqW5d6Mc"" bets 2.50",2022-10-13T07:46:08.757Z,166564716875700
"River: 5♥, 8♥, J♥, 8♠ [10♥]",2022-10-13T07:45:59.089Z,166564715908900
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:45:58.191Z,166564715819100
"""Robert @ zRtqW5d6Mc"" checks",2022-10-13T07:45:54.616Z,166564715461600
"Turn: 5♥, 8♥, J♥ [8♠]",2022-10-13T07:45:51.379Z,166564715137900
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-13T07:45:50.516Z,166564715051600
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-10-13T07:45:47.894Z,166564714789400
"Flop:  [5♥, 8♥, J♥]",2022-10-13T07:45:41.572Z,166564714157200
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:45:40.768Z,166564714076800
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-10-13T07:45:39.680Z,166564713968000
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:45:32.739Z,166564713273900
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:45:27.675Z,166564712767506
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:45:27.675Z,166564712767505
"Your hand is A♥, 9♣",2022-10-13T07:45:27.675Z,166564712767504
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (127.75) | #3 ""Cal @ aFFqA9i1yY"" (59.63) | #7 ""Robert @ zRtqW5d6Mc"" (63.12)",2022-10-13T07:45:27.675Z,166564712767501
"-- starting hand #310  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:45:27.675Z,166564712767500
"-- ending hand #309 --",2022-10-13T07:45:24.678Z,166564712467802
"""Robert @ zRtqW5d6Mc"" collected 6.00 from pot",2022-10-13T07:45:24.678Z,166564712467801
"Uncalled bet of 4.00 returned to ""Robert @ zRtqW5d6Mc""",2022-10-13T07:45:24.678Z,166564712467800
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:45:23.856Z,166564712385600
"""Robert @ zRtqW5d6Mc"" bets 4.00",2022-10-13T07:44:14.350Z,166564705435000
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:44:08.157Z,166564704815700
"River: 4♠, 6♦, K♠, 2♥ [9♣]",2022-10-13T07:44:03.217Z,166564704321700
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-13T07:44:02.382Z,166564704238200
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-10-13T07:43:58.185Z,166564703818500
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:51.873Z,166564703187300
"Turn: 4♠, 6♦, K♠ [2♥]",2022-10-13T07:43:49.694Z,166564702969400
"""Robert @ zRtqW5d6Mc"" checks",2022-10-13T07:43:48.822Z,166564702882200
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:46.998Z,166564702699800
"Flop:  [4♠, 6♦, K♠]",2022-10-13T07:43:44.003Z,166564702400300
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-10-13T07:43:43.184Z,166564702318400
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:43:37.885Z,166564701788500
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:43:29.650Z,166564700965000
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:43:27.631Z,166564700763106
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-13T07:43:27.631Z,166564700763105
"Your hand is 9♥, K♥",2022-10-13T07:43:27.631Z,166564700763104
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (127.75) | #3 ""Cal @ aFFqA9i1yY"" (62.63) | #7 ""Robert @ zRtqW5d6Mc"" (60.12)",2022-10-13T07:43:27.631Z,166564700763101
"-- starting hand #309  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-13T07:43:27.631Z,166564700763100
"-- ending hand #308 --",2022-10-13T07:43:21.626Z,166564700162603
"""GrandMaster @ 5tcvVo6jdw"" shows a 3♠, J♠.",2022-10-13T07:43:21.626Z,166564700162602
"""Cal @ aFFqA9i1yY"" collected 1.00 from pot with Pair, 5's (combination: 5♦, 5♠, A♠, K♣, Q♣)",2022-10-13T07:43:21.626Z,166564700162601
"""Cal @ aFFqA9i1yY"" shows a 3♥, Q♣.",2022-10-13T07:43:21.626Z,166564700162600
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:20.820Z,166564700082000
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:43:19.101Z,166564699910100
"River: 5♦, 5♠, K♣, A♠ [7♥]",2022-10-13T07:43:16.822Z,166564699682200
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:15.989Z,166564699598900
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:43:14.351Z,166564699435100
"Turn: 5♦, 5♠, K♣ [A♠]",2022-10-13T07:43:12.121Z,166564699212100
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:11.262Z,166564699126200
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:43:09.886Z,166564698988600
"Flop:  [5♦, 5♠, K♣]",2022-10-13T07:43:08.215Z,166564698821500
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:43:07.335Z,166564698733500
"""GrandMaster @ 5tcvVo6jdw"" calls 0.50",2022-10-13T07:43:05.166Z,166564698516600
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:43:02.318Z,166564698231800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:43:01.215Z,166564698121506
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:43:01.215Z,166564698121505
"Your hand is 7♦, Q♥",2022-10-13T07:43:01.215Z,166564698121504
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (128.25) | #3 ""Cal @ aFFqA9i1yY"" (62.13) | #7 ""Robert @ zRtqW5d6Mc"" (60.12)",2022-10-13T07:43:01.215Z,166564698121501
"-- starting hand #308  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:43:01.215Z,166564698121500
"-- ending hand #307 --",2022-10-13T07:42:58.304Z,166564697830402
"""GrandMaster @ 5tcvVo6jdw"" collected 0.50 from pot",2022-10-13T07:42:58.304Z,166564697830401
"Uncalled bet of 0.25 returned to ""GrandMaster @ 5tcvVo6jdw""",2022-10-13T07:42:58.304Z,166564697830400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:42:57.425Z,166564697742500
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:42:56.085Z,166564697608500
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:42:54.609Z,166564697460906
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:42:54.609Z,166564697460905
"Your hand is 4♥, 7♦",2022-10-13T07:42:54.609Z,166564697460904
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (128.00) | #3 ""Cal @ aFFqA9i1yY"" (62.13) | #7 ""Robert @ zRtqW5d6Mc"" (60.37)",2022-10-13T07:42:54.609Z,166564697460901
"-- starting hand #307  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:42:54.609Z,166564697460900
"-- ending hand #306 --",2022-10-13T07:42:51.698Z,166564697169802
"""Cal @ aFFqA9i1yY"" collected 4.50 from pot",2022-10-13T07:42:51.698Z,166564697169801
"Uncalled bet of 2.25 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:42:51.698Z,166564697169800
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:42:50.839Z,166564697083900
"""Cal @ aFFqA9i1yY"" bets 2.25",2022-10-13T07:42:47.631Z,166564696763100
"Flop:  [K♦, 5♦, 7♣]",2022-10-13T07:42:36.082Z,166564695608200
"""GrandMaster @ 5tcvVo6jdw"" calls 2.00",2022-10-13T07:42:35.206Z,166564695520600
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:42:32.993Z,166564695299300
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-13T07:42:31.732Z,166564695173200
"""GrandMaster @ 5tcvVo6jdw"" calls 0.50",2022-10-13T07:42:26.371Z,166564694637100
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:42:24.382Z,166564694438206
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-13T07:42:24.382Z,166564694438205
"Your hand is J♠, 8♣",2022-10-13T07:42:24.382Z,166564694438204
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (130.00) | #3 ""Cal @ aFFqA9i1yY"" (59.63) | #7 ""Robert @ zRtqW5d6Mc"" (60.87)",2022-10-13T07:42:24.382Z,166564694438201
"-- starting hand #306  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-13T07:42:24.382Z,166564694438200
"-- ending hand #305 --",2022-10-13T07:42:21.467Z,166564694146702
"""Cal @ aFFqA9i1yY"" collected 7.26 from pot",2022-10-13T07:42:21.467Z,166564694146701
"Uncalled bet of 7.64 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:42:21.467Z,166564694146700
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:42:20.585Z,166564694058500
"""Cal @ aFFqA9i1yY"" bets 7.64",2022-10-13T07:42:17.697Z,166564693769700
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:42:10.334Z,166564693033400
"River: 9♣, J♠, 3♥, 2♦ [2♣]",2022-10-13T07:42:08.371Z,166564692837100
"""GrandMaster @ 5tcvVo6jdw"" calls 1.63",2022-10-13T07:42:07.567Z,166564692756700
"""Cal @ aFFqA9i1yY"" bets 1.63",2022-10-13T07:42:04.798Z,166564692479800
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:41:59.083Z,166564691908300
"Turn: 9♣, J♠, 3♥ [2♦]",2022-10-13T07:41:55.761Z,166564691576100
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:41:54.957Z,166564691495700
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:41:43.771Z,166564690377100
"Flop:  [9♣, J♠, 3♥]",2022-10-13T07:41:41.348Z,166564690134800
"""GrandMaster @ 5tcvVo6jdw"" calls 2.00",2022-10-13T07:41:40.537Z,166564690053700
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-13T07:41:38.918Z,166564689891800
"""GrandMaster @ 5tcvVo6jdw"" calls 0.50",2022-10-13T07:41:33.119Z,166564689311900
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:41:31.621Z,166564689162100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:41:30.541Z,166564689054106
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:41:30.541Z,166564689054105
"Your hand is 6♦, J♥",2022-10-13T07:41:30.541Z,166564689054104
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (133.63) | #3 ""Cal @ aFFqA9i1yY"" (56.00) | #7 ""Robert @ zRtqW5d6Mc"" (60.87)",2022-10-13T07:41:30.541Z,166564689054101
"-- starting hand #305  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:41:30.541Z,166564689054100
"-- ending hand #304 --",2022-10-13T07:41:27.541Z,166564688754102
"""Cal @ aFFqA9i1yY"" collected 1.25 from pot",2022-10-13T07:41:27.541Z,166564688754101
"Uncalled bet of 1.00 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:41:27.541Z,166564688754100
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:41:26.704Z,166564688670400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:41:25.640Z,166564688564000
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:41:24.659Z,166564688465900
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:41:21.738Z,166564688173806
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:41:21.738Z,166564688173805
"Your hand is 4♣, J♥",2022-10-13T07:41:21.738Z,166564688173804
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (134.13) | #3 ""Cal @ aFFqA9i1yY"" (55.25) | #7 ""Robert @ zRtqW5d6Mc"" (61.12)",2022-10-13T07:41:21.738Z,166564688173801
"-- starting hand #304  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:41:21.738Z,166564688173800
"-- ending hand #303 --",2022-10-13T07:41:18.737Z,166564687873702
"""Robert @ zRtqW5d6Mc"" collected 0.50 from pot",2022-10-13T07:41:18.737Z,166564687873701
"Uncalled bet of 0.25 returned to ""Robert @ zRtqW5d6Mc""",2022-10-13T07:41:18.737Z,166564687873700
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:41:17.894Z,166564687789400
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:41:15.884Z,166564687588400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:41:14.132Z,166564687413206
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-13T07:41:14.132Z,166564687413205
"Your hand is Q♣, J♠",2022-10-13T07:41:14.132Z,166564687413204
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (134.13) | #3 ""Cal @ aFFqA9i1yY"" (55.50) | #7 ""Robert @ zRtqW5d6Mc"" (60.87)",2022-10-13T07:41:14.132Z,166564687413201
"-- starting hand #303  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-13T07:41:14.132Z,166564687413200
"-- ending hand #302 --",2022-10-13T07:41:11.132Z,166564687113202
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-10-13T07:41:11.132Z,166564687113201
"Uncalled bet of 1.00 returned to ""Robert @ zRtqW5d6Mc""",2022-10-13T07:41:11.132Z,166564687113200
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:41:10.322Z,166564687032200
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:41:08.430Z,166564686843000
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-13T07:41:07.489Z,166564686748900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:41:05.933Z,166564686593306
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:41:05.933Z,166564686593305
"Your hand is 3♠, 3♣",2022-10-13T07:41:05.933Z,166564686593304
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (134.38) | #3 ""Cal @ aFFqA9i1yY"" (56.00) | #7 ""Robert @ zRtqW5d6Mc"" (60.12)",2022-10-13T07:41:05.933Z,166564686593301
"-- starting hand #302  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:41:05.933Z,166564686593300
"-- ending hand #301 --",2022-10-13T07:41:03.002Z,166564686300202
"""Cal @ aFFqA9i1yY"" collected 1.25 from pot",2022-10-13T07:41:03.002Z,166564686300201
"Uncalled bet of 1.00 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:41:03.002Z,166564686300200
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:41:02.173Z,166564686217300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:41:01.118Z,166564686111800
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-10-13T07:41:00.160Z,166564686016000
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:40:56.123Z,166564685612306
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:40:56.123Z,166564685612305
"Your hand is Q♣, 2♣",2022-10-13T07:40:56.123Z,166564685612304
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (134.88) | #3 ""Cal @ aFFqA9i1yY"" (55.25) | #7 ""Robert @ zRtqW5d6Mc"" (60.37)",2022-10-13T07:40:56.123Z,166564685612301
"-- starting hand #301  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:40:56.123Z,166564685612300
"-- ending hand #300 --",2022-10-13T07:40:53.122Z,166564685312202
"""Robert @ zRtqW5d6Mc"" collected 0.50 from pot",2022-10-13T07:40:53.122Z,166564685312201
"Uncalled bet of 0.25 returned to ""Robert @ zRtqW5d6Mc""",2022-10-13T07:40:53.122Z,166564685312200
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:40:52.210Z,166564685221000
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:40:43.084Z,166564684308400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:40:39.911Z,166564683991106
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-13T07:40:39.911Z,166564683991105
"Your hand is 2♥, 9♥",2022-10-13T07:40:39.911Z,166564683991104
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (134.88) | #3 ""Cal @ aFFqA9i1yY"" (55.50) | #7 ""Robert @ zRtqW5d6Mc"" (60.12)",2022-10-13T07:40:39.911Z,166564683991101
"-- starting hand #300  (No Limit Texas Hold'em) (dealer: ""GrandMaster @ 5tcvVo6jdw"") --",2022-10-13T07:40:39.911Z,166564683991100
"-- ending hand #299 --",2022-10-13T07:40:36.911Z,166564683691102
"""GrandMaster @ 5tcvVo6jdw"" collected 3.50 from pot",2022-10-13T07:40:36.911Z,166564683691101
"Uncalled bet of 2.50 returned to ""GrandMaster @ 5tcvVo6jdw""",2022-10-13T07:40:36.911Z,166564683691100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:40:36.054Z,166564683605400
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:40:32.927Z,166564683292700
"""GrandMaster @ 5tcvVo6jdw"" raises to 4.00",2022-10-13T07:39:36.932Z,166564677693200
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-13T07:39:27.458Z,166564676745800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-13T07:39:23.539Z,166564676353906
"""GrandMaster @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-13T07:39:23.539Z,166564676353905
"Your hand is 9♥, J♦",2022-10-13T07:39:23.539Z,166564676353904
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (132.88) | #3 ""Cal @ aFFqA9i1yY"" (56.00) | #7 ""Robert @ zRtqW5d6Mc"" (61.62)",2022-10-13T07:39:23.539Z,166564676353901
"-- starting hand #299  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-13T07:39:23.539Z,166564676353900
"""GrandMaster @ 5tcvVo6jdw"" shows a 8♠, 9♠.",2022-10-13T07:39:21.217Z,166564676121700
"-- ending hand #298 --",2022-10-13T07:39:19.933Z,166564675993302
"""GrandMaster @ 5tcvVo6jdw"" collected 0.50 from pot",2022-10-13T07:39:19.933Z,166564675993301
"Uncalled bet of 0.25 returned to ""GrandMaster @ 5tcvVo6jdw""",2022-10-13T07:39:19.933Z,166564675993300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:39:19.050Z,166564675905000
"""Cal @ aFFqA9i1yY"" folds",2022-10-13T07:39:13.760Z,166564675376000
"""GrandMaster @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-13T07:39:12.534Z,166564675253406
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-13T07:39:12.534Z,166564675253405
"Your hand is J♠, 8♣",2022-10-13T07:39:12.534Z,166564675253404
"Player stacks: #1 ""GrandMaster @ 5tcvVo6jdw"" (132.63) | #3 ""Cal @ aFFqA9i1yY"" (56.00) | #7 ""Robert @ zRtqW5d6Mc"" (61.87)",2022-10-13T07:39:12.534Z,166564675253401
"-- starting hand #298  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-13T07:39:12.534Z,166564675253400
"""Cal @ aFFqA9i1yY"" shows a 9♠, Q♠.",2022-10-13T07:39:09.543Z,166564674954300
"-- ending hand #297 --",2022-10-13T07:39:08.930Z,166564674893002
"""Cal @ aFFqA9i1yY"" collected 2.74 from pot",2022-10-13T07:39:08.930Z,166564674893001
"Uncalled bet of 1.37 returned to ""Cal @ aFFqA9i1yY""",2022-10-13T07:39:08.930Z,166564674893000
"""GrandMaster @ 5tcvVo6jdw"" folds",2022-10-13T07:39:07.997Z,166564674799700
"""Cal @ aFFqA9i1yY"" bets 1.37",2022-10-13T07:39:06.559Z,166564674655900
"Turn: K♣, 7♥, 5♣ [4♦]",2022-10-13T07:39:03.124Z,166564674312400
"""GrandMaster @ 5tcvVo6jdw"" checks",2022-10-13T07:39:02.243Z,166564674224300
"""Cal @ aFFqA9i1yY"" checks",2022-10-13T07:39:00.462Z,166564674046200
"Flop:  [K♣, 7♥, 5♣]",2022-10-13T07:38:58.186Z,166564673818600
"""Robert @ zRtqW5d6Mc"" folds",2022-10-13T07:38:57.339Z,166564673733900
"""Cal @ aFFqA9i1yY"" calls 1.12",2022-10-13T07:38:54.095Z,166564673409500
"""GrandMaster @ 5tcvVo6jdw"" raises to 1.12",2022-10-13T07:38:52.605Z,166564673260500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-13T07:38:49.313Z,166564672931306
