entry,at,order
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-09-12T07:50:32.904Z,166296903290400
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:50:29.241Z,166296902924100
"Flop:  [K♣, K♥, 6♦]",2022-09-12T07:50:26.680Z,166296902668000
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:50:25.803Z,166296902580300
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:50:24.274Z,166296902427400
"""Jt @ txg336az0c"" calls 0.50",2022-09-12T07:50:23.119Z,166296902311900
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:50:20.322Z,166296902032200
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-12T07:50:10.353Z,166296901035307
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-12T07:50:10.353Z,166296901035306
"Your hand is 6♣, A♣",2022-09-12T07:50:10.353Z,166296901035303
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (39.20) | #2 ""Robert @ zRtqW5d6Mc"" (110.74) | #3 ""Cal @ aFFqA9i1yY"" (186.76) | #8 ""Jt @ txg336az0c"" (435.93)",2022-09-12T07:50:10.353Z,166296901035301
"-- starting hand #196  (No Limit Texas Hold'em) (dealer: ""Jt @ txg336az0c"") --",2022-09-12T07:50:10.353Z,166296901035300
"-- ending hand #195 --",2022-09-12T07:50:07.439Z,166296900743902
"""Rob @ L5KRSxrX9f"" collected 0.50 from pot",2022-09-12T07:50:07.439Z,166296900743901
"Uncalled bet of 0.25 returned to ""Rob @ L5KRSxrX9f""",2022-09-12T07:50:07.439Z,166296900743900
"""Jt @ txg336az0c"" folds",2022-09-12T07:50:06.632Z,166296900663200
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:50:01.912Z,166296900191200
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:49:58.407Z,166296899840700
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-12T07:49:56.225Z,166296899622508
"""Jt @ txg336az0c"" posts a small blind of 0.25",2022-09-12T07:49:56.225Z,166296899622507
"Your hand is 3♠, 7♦",2022-09-12T07:49:56.225Z,166296899622504
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (38.95) | #2 ""Robert @ zRtqW5d6Mc"" (110.74) | #3 ""Cal @ aFFqA9i1yY"" (186.76) | #8 ""Jt @ txg336az0c"" (436.18)",2022-09-12T07:49:56.225Z,166296899622502
"-- starting hand #195  (No Limit Texas Hold'em) (dead button) --",2022-09-12T07:49:56.225Z,166296899622501
"The player ""McBluff @ 5tcvVo6jdw"" quits the game with a stack of 0.00.",2022-09-12T07:49:56.225Z,166296899622500
"-- ending hand #194 --",2022-09-12T07:49:53.219Z,166296899321901
"""Jt @ txg336az0c"" collected 66.32 from pot with Full House, 8's over A's (combination: 8♦, 8♣, 8♠, A♠, A♥)",2022-09-12T07:49:53.219Z,166296899321900
"River: 4♣, 8♣, A♥, 8♠ [9♦]",2022-09-12T07:49:49.216Z,166296898921600
"""Jt @ txg336az0c"" shows a 8♦, A♠.",2022-09-12T07:49:45.210Z,166296898521001
"""McBluff @ 5tcvVo6jdw"" shows a A♦, 5♠.",2022-09-12T07:49:45.210Z,166296898521000
"Some players choose to not run it twice.",2022-09-12T07:49:44.354Z,166296898435401
"""Jt @ txg336az0c"" chooses to not run it twice.",2022-09-12T07:49:44.354Z,166296898435400
"""McBluff @ 5tcvVo6jdw"" chooses to  run it twice.",2022-09-12T07:49:44.058Z,166296898405800
"Remaining players decide whether to run it twice.",2022-09-12T07:49:42.074Z,166296898207401
"""Jt @ txg336az0c"" calls 19.16",2022-09-12T07:49:42.074Z,166296898207400
"""McBluff @ 5tcvVo6jdw"" bets 19.16 and go all in",2022-09-12T07:49:40.780Z,166296898078000
"Turn: 4♣, 8♣, A♥ [8♠]",2022-09-12T07:49:34.323Z,166296897432300
"""McBluff @ 5tcvVo6jdw"" calls 10.50",2022-09-12T07:49:33.432Z,166296897343200
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:49:30.042Z,166296897004200
"""Rob @ L5KRSxrX9f"" folds",2022-09-12T07:49:29.012Z,166296896901200
"""Jt @ txg336az0c"" raises to 10.50",2022-09-12T07:49:27.781Z,166296896778100
"""McBluff @ 5tcvVo6jdw"" bets 5.25",2022-09-12T07:49:25.272Z,166296896527200
"Flop:  [4♣, 8♣, A♥]",2022-09-12T07:49:21.117Z,166296896111700
"""Rob @ L5KRSxrX9f"" calls 1.75",2022-09-12T07:49:20.262Z,166296896026200
"""Jt @ txg336az0c"" calls 1.75",2022-09-12T07:49:17.551Z,166296895755100
"""McBluff @ 5tcvVo6jdw"" calls 1.75",2022-09-12T07:49:16.051Z,166296895605100
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:49:13.541Z,166296895354100
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-09-12T07:49:12.216Z,166296895221600
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:49:10.116Z,166296895011600
"""Jt @ txg336az0c"" posts a big blind of 0.50",2022-09-12T07:49:08.510Z,166296894851008
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-12T07:49:08.510Z,166296894851007
"Your hand is 4♥, 3♥",2022-09-12T07:49:08.510Z,166296894851003
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (40.70) | #2 ""Robert @ zRtqW5d6Mc"" (112.49) | #3 ""Cal @ aFFqA9i1yY"" (186.76) | #5 ""McBluff @ 5tcvVo6jdw"" (31.41) | #8 ""Jt @ txg336az0c"" (401.27)",2022-09-12T07:49:08.510Z,166296894851001
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-12T07:49:08.510Z,166296894851000
"""Cal @ aFFqA9i1yY"" shows a 7♥, 7♣.",2022-09-12T07:49:05.367Z,166296894536700
"-- ending hand #193 --",2022-09-12T07:49:04.785Z,166296894478502
"""Jt @ txg336az0c"" collected 23.50 from pot with Pair, A's (combination: A♣, A♠, J♦, 9♥, 8♣)",2022-09-12T07:49:04.785Z,166296894478501
"""Jt @ txg336az0c"" shows a 8♣, A♣.",2022-09-12T07:49:04.785Z,166296894478500
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:49:03.972Z,166296894397200
"""Jt @ txg336az0c"" checks",2022-09-12T07:49:02.043Z,166296894204300
"River: 9♥, J♦, A♠, 2♦ [7♠]",2022-09-12T07:48:59.896Z,166296893989600
"""Rob @ L5KRSxrX9f"" calls 5.00",2022-09-12T07:48:59.014Z,166296893901400
"""Jt @ txg336az0c"" bets 5.00",2022-09-12T07:48:57.931Z,166296893793100
"Turn: 9♥, J♦, A♠ [2♦]",2022-09-12T07:48:50.889Z,166296893088900
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:48:50.082Z,166296893008200
"""Rob @ L5KRSxrX9f"" calls 3.50",2022-09-12T07:48:47.996Z,166296892799600
"""Jt @ txg336az0c"" bets 3.50",2022-09-12T07:48:46.770Z,166296892677000
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:48:39.981Z,166296891998100
"Flop:  [9♥, J♦, A♠]",2022-09-12T07:48:36.169Z,166296891616900
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-12T07:48:35.352Z,166296891535200
"""Jt @ txg336az0c"" calls 2.00",2022-09-12T07:48:34.036Z,166296891403600
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:48:32.489Z,166296891248900
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-12T07:48:29.017Z,166296890901700
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:48:21.328Z,166296890132800
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:48:20.169Z,166296890016900
"""Jt @ txg336az0c"" calls 0.50",2022-09-12T07:48:17.432Z,166296889743200
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-12T07:48:15.671Z,166296889567108
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-12T07:48:15.671Z,166296889567107
"Your hand is Q♥, 5♥",2022-09-12T07:48:15.671Z,166296889567103
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (51.20) | #2 ""Robert @ zRtqW5d6Mc"" (112.49) | #3 ""Cal @ aFFqA9i1yY"" (188.76) | #5 ""McBluff @ 5tcvVo6jdw"" (31.91) | #8 ""Jt @ txg336az0c"" (388.27)",2022-09-12T07:48:15.671Z,166296889567101
"-- starting hand #193  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-12T07:48:15.671Z,166296889567100
"-- ending hand #192 --",2022-09-12T07:48:12.734Z,166296889273402
"""Cal @ aFFqA9i1yY"" collected 3.51 from pot",2022-09-12T07:48:12.734Z,166296889273401
"Uncalled bet of 31.91 returned to ""Cal @ aFFqA9i1yY""",2022-09-12T07:48:12.734Z,166296889273400
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:48:11.877Z,166296889187700
"""Cal @ aFFqA9i1yY"" bets 31.91",2022-09-12T07:48:09.435Z,166296888943500
"River: A♥, 3♦, 3♣, 3♠ [A♣]",2022-09-12T07:48:00.646Z,166296888064600
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:47:59.727Z,166296887972700
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:47:58.222Z,166296887822200
"Turn: A♥, 3♦, 3♣ [3♠]",2022-09-12T07:47:46.637Z,166296886663700
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:47:45.828Z,166296886582800
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:47:44.785Z,166296886478500
"Flop:  [A♥, 3♦, 3♣]",2022-09-12T07:47:42.100Z,166296886210000
"""Cal @ aFFqA9i1yY"" calls 1.63",2022-09-12T07:47:41.263Z,166296886126300
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:47:37.460Z,166296885746000
"""Rob @ L5KRSxrX9f"" folds",2022-09-12T07:47:36.132Z,166296885613200
"""Jt @ txg336az0c"" folds",2022-09-12T07:47:33.635Z,166296885363500
"""McBluff @ 5tcvVo6jdw"" raises to 1.63",2022-09-12T07:47:32.675Z,166296885267500
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-12T07:47:25.026Z,166296884502608
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-12T07:47:25.026Z,166296884502607
"Your hand is 7♣, K♦",2022-09-12T07:47:25.026Z,166296884502603
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (51.20) | #2 ""Robert @ zRtqW5d6Mc"" (112.74) | #3 ""Cal @ aFFqA9i1yY"" (186.88) | #5 ""McBluff @ 5tcvVo6jdw"" (33.54) | #8 ""Jt @ txg336az0c"" (388.27)",2022-09-12T07:47:25.026Z,166296884502601
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-12T07:47:25.026Z,166296884502600
"-- ending hand #191 --",2022-09-12T07:47:22.022Z,166296884202202
"""Rob @ L5KRSxrX9f"" collected 13.50 from pot",2022-09-12T07:47:22.022Z,166296884202201
"Uncalled bet of 37.70 returned to ""Rob @ L5KRSxrX9f""",2022-09-12T07:47:22.022Z,166296884202200
"""Jt @ txg336az0c"" folds",2022-09-12T07:47:21.122Z,166296884112200
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:47:19.571Z,166296883957100
"""Rob @ L5KRSxrX9f"" bets 37.70 and go all in",2022-09-12T07:47:11.270Z,166296883127000
"River: 3♣, 6♣, 4♥, K♦ [2♥]",2022-09-12T07:47:06.809Z,166296882680900
"""Jt @ txg336az0c"" checks",2022-09-12T07:47:05.899Z,166296882589900
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:47:03.337Z,166296882333700
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:47:01.552Z,166296882155200
"Turn: 3♣, 6♣, 4♥ [K♦]",2022-09-12T07:46:59.401Z,166296881940100
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:46:58.498Z,166296881849800
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-09-12T07:46:57.578Z,166296881757800
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:46:54.618Z,166296881461800
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-12T07:46:53.298Z,166296881329800
"""Jt @ txg336az0c"" bets 2.00",2022-09-12T07:46:52.198Z,166296881219800
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:46:46.082Z,166296880608200
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:46:45.149Z,166296880514900
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:46:39.246Z,166296879924600
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:46:37.126Z,166296879712600
"Flop:  [3♣, 6♣, 4♥]",2022-09-12T07:46:34.191Z,166296879419100
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-09-12T07:46:33.375Z,166296879337500
"""Rob @ L5KRSxrX9f"" calls 1.50",2022-09-12T07:46:32.262Z,166296879226200
"""Jt @ txg336az0c"" calls 1.50",2022-09-12T07:46:29.938Z,166296878993800
"""McBluff @ 5tcvVo6jdw"" calls 1.50",2022-09-12T07:46:26.573Z,166296878657300
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-12T07:46:25.041Z,166296878504100
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-12T07:46:20.973Z,166296878097308
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-12T07:46:20.973Z,166296878097307
"Your hand is Q♥, 10♠",2022-09-12T07:46:20.973Z,166296878097303
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (41.20) | #2 ""Robert @ zRtqW5d6Mc"" (114.24) | #3 ""Cal @ aFFqA9i1yY"" (190.38) | #5 ""McBluff @ 5tcvVo6jdw"" (35.04) | #8 ""Jt @ txg336az0c"" (391.77)",2022-09-12T07:46:20.973Z,166296878097301
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""Jt @ txg336az0c"") --",2022-09-12T07:46:20.973Z,166296878097300
"-- ending hand #190 --",2022-09-12T07:46:18.023Z,166296877802302
"""McBluff @ 5tcvVo6jdw"" collected 10.44 from pot",2022-09-12T07:46:18.023Z,166296877802301
"Uncalled bet of 14.24 returned to ""McBluff @ 5tcvVo6jdw""",2022-09-12T07:46:18.023Z,166296877802300
"""Jt @ txg336az0c"" folds",2022-09-12T07:46:17.169Z,166296877716900
"""McBluff @ 5tcvVo6jdw"" bets 14.24",2022-09-12T07:46:15.310Z,166296877531000
"""Jt @ txg336az0c"" checks",2022-09-12T07:46:08.457Z,166296876845700
"River: 3♠, 10♥, 2♠, 7♦ [7♠]",2022-09-12T07:46:00.954Z,166296876095400
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:46:00.125Z,166296876012500
"""Jt @ txg336az0c"" checks",2022-09-12T07:45:58.453Z,166296875845300
"Turn: 3♠, 10♥, 2♠ [7♦]",2022-09-12T07:45:55.146Z,166296875514600
"""Rob @ L5KRSxrX9f"" folds",2022-09-12T07:45:54.252Z,166296875425200
"""Jt @ txg336az0c"" calls 2.61",2022-09-12T07:45:53.032Z,166296875303200
"""McBluff @ 5tcvVo6jdw"" bets 2.61",2022-09-12T07:45:51.722Z,166296875172200
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:45:47.478Z,166296874747800
"""Jt @ txg336az0c"" checks",2022-09-12T07:45:46.263Z,166296874626300
"Flop:  [3♠, 10♥, 2♠]",2022-09-12T07:45:41.132Z,166296874113200
"""McBluff @ 5tcvVo6jdw"" calls 1.74",2022-09-12T07:45:40.318Z,166296874031800
"""Rob @ L5KRSxrX9f"" calls 1.74",2022-09-12T07:45:32.362Z,166296873236200
"""Jt @ txg336az0c"" raises to 1.74",2022-09-12T07:45:30.150Z,166296873015000
"""McBluff @ 5tcvVo6jdw"" raises to 1.12",2022-09-12T07:45:27.718Z,166296872771800
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:45:24.081Z,166296872408100
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:45:20.581Z,166296872058100
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-12T07:45:18.954Z,166296871895408
"""Jt @ txg336az0c"" posts a small blind of 0.25",2022-09-12T07:45:18.954Z,166296871895407
"Your hand is 4♣, 8♥",2022-09-12T07:45:18.954Z,166296871895403
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (42.94) | #2 ""Robert @ zRtqW5d6Mc"" (114.24) | #3 ""Cal @ aFFqA9i1yY"" (190.38) | #5 ""McBluff @ 5tcvVo6jdw"" (28.95) | #8 ""Jt @ txg336az0c"" (396.12)",2022-09-12T07:45:18.954Z,166296871895401
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-09-12T07:45:18.954Z,166296871895400
"""Jt @ txg336az0c"" shows a 10♠, 4♥.",2022-09-12T07:45:15.968Z,166296871596800
"-- ending hand #189 --",2022-09-12T07:45:15.321Z,166296871532102
"""Cal @ aFFqA9i1yY"" collected 21.78 from pot",2022-09-12T07:45:15.321Z,166296871532101
"Uncalled bet of 16.86 returned to ""Cal @ aFFqA9i1yY""",2022-09-12T07:45:15.321Z,166296871532100
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:45:14.440Z,166296871444000
"""Cal @ aFFqA9i1yY"" bets 16.86",2022-09-12T07:45:12.970Z,166296871297000
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:45:00.513Z,166296870051300
"Turn: 10♦, 10♥, 7♠ [8♥]",2022-09-12T07:44:55.336Z,166296869533600
"""McBluff @ 5tcvVo6jdw"" calls 5.89",2022-09-12T07:44:54.512Z,166296869451200
"""Cal @ aFFqA9i1yY"" bets 5.89",2022-09-12T07:44:52.193Z,166296869219300
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:44:42.142Z,166296868214200
"Flop:  [10♦, 10♥, 7♠]",2022-09-12T07:44:36.076Z,166296867607600
"""Cal @ aFFqA9i1yY"" calls 4.50",2022-09-12T07:44:35.247Z,166296867524700
"""Rob @ L5KRSxrX9f"" folds",2022-09-12T07:44:32.102Z,166296867210200
"""Jt @ txg336az0c"" folds",2022-09-12T07:44:27.004Z,166296866700400
"""McBluff @ 5tcvVo6jdw"" raises to 4.50",2022-09-12T07:44:25.968Z,166296866596800
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-12T07:44:19.530Z,166296865953000
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:44:13.629Z,166296865362900
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:44:12.181Z,166296865218100
"""Jt @ txg336az0c"" posts a big blind of 0.50",2022-09-12T07:44:10.650Z,166296865065008
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-12T07:44:10.650Z,166296865065007
"Your hand is 3♣, 6♦",2022-09-12T07:44:10.650Z,166296865065003
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (43.44) | #2 ""Robert @ zRtqW5d6Mc"" (114.24) | #3 ""Cal @ aFFqA9i1yY"" (178.99) | #5 ""McBluff @ 5tcvVo6jdw"" (39.34) | #8 ""Jt @ txg336az0c"" (396.62)",2022-09-12T07:44:10.650Z,166296865065001
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-12T07:44:10.650Z,166296865065000
"-- ending hand #188 --",2022-09-12T07:44:07.639Z,166296864763904
"""McBluff @ 5tcvVo6jdw"" collected 9.79 from pot with Full House, Q's over 8's (combination: Q♣, Q♦, Q♠, 8♥, 8♣)",2022-09-12T07:44:07.639Z,166296864763903
"""McBluff @ 5tcvVo6jdw"" shows a 5♣, 8♥.",2022-09-12T07:44:07.639Z,166296864763902
"""Rob @ L5KRSxrX9f"" collected 9.78 from pot with Full House, Q's over 8's (combination: Q♣, Q♦, Q♠, 8♦, 8♣)",2022-09-12T07:44:07.639Z,166296864763901
"""Rob @ L5KRSxrX9f"" shows a 4♦, 8♦.",2022-09-12T07:44:07.639Z,166296864763900
"""McBluff @ 5tcvVo6jdw"" calls 7.48",2022-09-12T07:44:06.835Z,166296864683500
"""Rob @ L5KRSxrX9f"" raises to 7.48",2022-09-12T07:44:02.129Z,166296864212900
"""McBluff @ 5tcvVo6jdw"" bets 1.61",2022-09-12T07:43:59.337Z,166296863933700
"River: A♥, Q♣, Q♦, 8♣ [Q♠]",2022-09-12T07:43:55.030Z,166296863503000
"""Rob @ L5KRSxrX9f"" calls 1.68",2022-09-12T07:43:54.130Z,166296863413000
"""McBluff @ 5tcvVo6jdw"" bets 1.68",2022-09-12T07:43:53.179Z,166296863317900
"Turn: A♥, Q♣, Q♦ [8♣]",2022-09-12T07:43:48.272Z,166296862827200
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:43:47.452Z,166296862745200
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:43:45.248Z,166296862524800
"Flop:  [A♥, Q♣, Q♦]",2022-09-12T07:43:43.613Z,166296862361300
"""McBluff @ 5tcvVo6jdw"" checks",2022-09-12T07:43:42.710Z,166296862271000
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:43:41.775Z,166296862177500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:43:36.781Z,166296861678100
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:43:35.819Z,166296861581900
"""Jt @ txg336az0c"" folds",2022-09-12T07:43:33.282Z,166296861328200
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-12T07:43:30.466Z,166296861046608
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-12T07:43:30.466Z,166296861046607
"Your hand is 9♠, 3♦",2022-09-12T07:43:30.466Z,166296861046603
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (43.32) | #2 ""Robert @ zRtqW5d6Mc"" (114.24) | #3 ""Cal @ aFFqA9i1yY"" (179.24) | #5 ""McBluff @ 5tcvVo6jdw"" (39.21) | #8 ""Jt @ txg336az0c"" (396.62)",2022-09-12T07:43:30.466Z,166296861046601
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-12T07:43:30.466Z,166296861046600
"-- ending hand #187 --",2022-09-12T07:43:27.396Z,166296860739603
"""Robert @ zRtqW5d6Mc"" shows a 2♠, 9♠.",2022-09-12T07:43:27.396Z,166296860739602
"""Cal @ aFFqA9i1yY"" collected 1.50 from pot with A High (combination: A♠, K♦, Q♦, 10♥, 8♥)",2022-09-12T07:43:27.396Z,166296860739601
"""Cal @ aFFqA9i1yY"" shows a Q♦, 8♥.",2022-09-12T07:43:27.396Z,166296860739600
"""Rob @ L5KRSxrX9f"" folds",2022-09-12T07:43:26.563Z,166296860656300
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:43:25.598Z,166296860559800
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:43:21.328Z,166296860132800
"River: 3♣, K♦, A♠, 10♥ [7♥]",2022-09-12T07:43:18.586Z,166296859858600
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:43:17.684Z,166296859768400
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:43:16.773Z,166296859677300
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:43:15.138Z,166296859513800
"Turn: 3♣, K♦, A♠ [10♥]",2022-09-12T07:43:11.580Z,166296859158000
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:43:10.676Z,166296859067600
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:43:09.730Z,166296858973000
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:43:07.505Z,166296858750500
"Flop:  [3♣, K♦, A♠]",2022-09-12T07:43:04.975Z,166296858497500
"""Cal @ aFFqA9i1yY"" checks",2022-09-12T07:43:04.144Z,166296858414400
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-09-12T07:43:02.002Z,166296858200200
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:42:58.097Z,166296857809700
"""Jt @ txg336az0c"" folds",2022-09-12T07:42:56.657Z,166296857665700
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:42:54.218Z,166296857421800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-12T07:42:52.766Z,166296857276608
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-12T07:42:52.766Z,166296857276607
"Your hand is 2♠, 9♠",2022-09-12T07:42:52.766Z,166296857276603
"Player stacks: #1 ""Rob @ L5KRSxrX9f"" (43.82) | #2 ""Robert @ zRtqW5d6Mc"" (114.74) | #3 ""Cal @ aFFqA9i1yY"" (178.24) | #5 ""McBluff @ 5tcvVo6jdw"" (39.21) | #8 ""Jt @ txg336az0c"" (396.62)",2022-09-12T07:42:52.766Z,166296857276601
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-12T07:42:52.766Z,166296857276600
"-- ending hand #186 --",2022-09-12T07:42:49.647Z,166296856964702
"""Rob @ L5KRSxrX9f"" collected 5.50 from pot with Pair, 5's (combination: 5♦, 5♣, A♣, 9♥, 7♠)",2022-09-12T07:42:49.647Z,166296856964701
"""Rob @ L5KRSxrX9f"" shows a 5♦, 6♠.",2022-09-12T07:42:49.647Z,166296856964700
"""Jt @ txg336az0c"" checks",2022-09-12T07:42:48.828Z,166296856882800
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:42:47.648Z,166296856764800
"River: 3♠, 5♣, A♣, 7♠ [9♥]",2022-09-12T07:42:46.164Z,166296856616400
"""Jt @ txg336az0c"" checks",2022-09-12T07:42:45.341Z,166296856534100
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:42:43.496Z,166296856349600
"Turn: 3♠, 5♣, A♣ [7♠]",2022-09-12T07:42:41.568Z,166296856156800
"""Robert @ zRtqW5d6Mc"" folds",2022-09-12T07:42:40.752Z,166296856075200
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-12T07:42:38.674Z,166296855867400
"""Jt @ txg336az0c"" bets 2.00",2022-09-12T07:42:37.408Z,166296855740800
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:42:31.571Z,166296855157100
"""Rob @ L5KRSxrX9f"" checks",2022-09-12T07:42:30.254Z,166296855025400
"Flop:  [3♠, 5♣, A♣]",2022-09-12T07:42:28.144Z,166296854814400
"""Robert @ zRtqW5d6Mc"" checks",2022-09-12T07:42:27.300Z,166296854730000
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-12T07:42:24.867Z,166296854486700
"""Jt @ txg336az0c"" calls 0.50",2022-09-12T07:42:22.699Z,166296854269900
"""McBluff @ 5tcvVo6jdw"" folds",2022-09-12T07:42:21.712Z,166296854171200
"""Cal @ aFFqA9i1yY"" folds",2022-09-12T07:42:20.774Z,166296854077400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-12T07:42:17.936Z,166296853793608
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-12T07:42:17.936Z,166296853793607
"Your hand is 7♦, Q♦",2022-09-12T07:42:17.936Z,166296853793603
