entry,at,order
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:12:49.652Z,166426636965200
"""TheJoker @ Onfdbbb7Gs"" raises to 3.45",2022-09-27T08:12:48.066Z,166426636806600
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:12:42.925Z,166426636292500
"""Phil @ 5tcvVo6jdw"" raises to 1.12",2022-09-27T08:12:41.980Z,166426636198000
"""the 2 time @ Lq9ufwGagm"" posts a big blind of 0.50",2022-09-27T08:12:33.005Z,166426635300510
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-27T08:12:33.005Z,166426635300509
"Your hand is 10♣, 2♠",2022-09-27T08:12:33.005Z,166426635300504
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (196.32) | #2 ""Robert @ zRtqW5d6Mc"" (242.76) | #5 ""TheJoker @ Onfdbbb7Gs"" (208.34) | #7 ""Cal @ aFFqA9i1yY"" (167.23) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (427.29) | #10 ""the 2 time @ Lq9ufwGagm"" (63.93)",2022-09-27T08:12:33.005Z,166426635300502
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-27T08:12:33.005Z,166426635300501
"The player ""Phil @ 5tcvVo6jdw"" joined the game with a stack of 196.32.",2022-09-27T08:12:33.005Z,166426635300500
"-- ending hand #173 --",2022-09-27T08:12:26.960Z,166426634696003
"""ChunkNasty @ cqZiV-Wp5I"" shows a 8♥, 6♥.",2022-09-27T08:12:26.960Z,166426634696002
"""Robert @ zRtqW5d6Mc"" collected 16.85 from pot with Full House, 2's over K's (combination: 2♣, 2♦, 2♠, K♦, K♠)",2022-09-27T08:12:26.960Z,166426634696001
"""Robert @ zRtqW5d6Mc"" shows a 10♦, K♦.",2022-09-27T08:12:26.960Z,166426634696000
"""Robert @ zRtqW5d6Mc"" calls 5.05",2022-09-27T08:12:26.135Z,166426634613500
"""ChunkNasty @ cqZiV-Wp5I"" bets 5.05",2022-09-27T08:12:19.790Z,166426633979000
"River: 2♣, 2♦, 2♠, K♠ [A♣]",2022-09-27T08:12:10.392Z,166426633039200
"""ChunkNasty @ cqZiV-Wp5I"" calls 1.50",2022-09-27T08:12:09.555Z,166426632955500
"The player ""Phil @ 5tcvVo6jdw"" sit back with the stack of 196.32.",2022-09-27T08:12:02.635Z,166426632263500
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-09-27T08:12:01.132Z,166426632113200
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:57.707Z,166426631770700
"Turn: 2♣, 2♦, 2♠ [K♠]",2022-09-27T08:11:56.126Z,166426631612600
"""Robert @ zRtqW5d6Mc"" checks",2022-09-27T08:11:55.242Z,166426631524200
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:51.639Z,166426631163900
"Flop:  [2♣, 2♦, 2♠]",2022-09-27T08:11:49.779Z,166426630977900
"""ChunkNasty @ cqZiV-Wp5I"" calls 1.75",2022-09-27T08:11:48.965Z,166426630896500
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:11:47.169Z,166426630716900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:11:45.203Z,166426630520300
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-09-27T08:11:44.268Z,166426630426800
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:11:40.967Z,166426630096700
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-27T08:11:37.769Z,166426629776909
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-27T08:11:37.769Z,166426629776908
"Your hand is 10♦, K♦",2022-09-27T08:11:37.769Z,166426629776903
"Player stacks: #2 ""Robert @ zRtqW5d6Mc"" (234.21) | #5 ""TheJoker @ Onfdbbb7Gs"" (208.34) | #7 ""Cal @ aFFqA9i1yY"" (167.48) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (435.59) | #10 ""the 2 time @ Lq9ufwGagm"" (63.93)",2022-09-27T08:11:37.769Z,166426629776902
"-- starting hand #173  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-27T08:11:37.769Z,166426629776901
"The player ""Max @ XMCwyYd2Hd"" quits the game with a stack of 204.89.",2022-09-27T08:11:37.769Z,166426629776900
"-- ending hand #172 --",2022-09-27T08:11:31.760Z,166426629176002
"""TheJoker @ Onfdbbb7Gs"" collected 2.50 from pot with Pair, A's (combination: A♥, A♣, Q♣, J♥, 9♣)",2022-09-27T08:11:31.760Z,166426629176001
"""TheJoker @ Onfdbbb7Gs"" shows a Q♣, 6♣.",2022-09-27T08:11:31.760Z,166426629176000
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:30.918Z,166426629091800
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:11:29.284Z,166426628928400
"River: 5♠, A♥, 9♣, A♣ [J♥]",2022-09-27T08:11:26.697Z,166426628669700
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:25.859Z,166426628585900
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:11:24.418Z,166426628441800
"Turn: 5♠, A♥, 9♣ [A♣]",2022-09-27T08:11:20.893Z,166426628089300
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:19.991Z,166426627999100
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:11:16.648Z,166426627664800
"Flop:  [5♠, A♥, 9♣]",2022-09-27T08:11:14.341Z,166426627434100
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:11:13.527Z,166426627352700
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:11:11.666Z,166426627166600
"""TheJoker @ Onfdbbb7Gs"" calls 1.00",2022-09-27T08:11:08.624Z,166426626862400
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:11:06.775Z,166426626677500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:11:05.855Z,166426626585500
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:11:04.927Z,166426626492700
"""ChunkNasty @ cqZiV-Wp5I"" posts a straddle of 1.00",2022-09-27T08:11:00.665Z,166426626066510
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-27T08:11:00.665Z,166426626066509
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-09-27T08:11:00.665Z,166426626066508
"Your hand is 8♠, 2♣",2022-09-27T08:11:00.665Z,166426626066502
"Player stacks: #2 ""Robert @ zRtqW5d6Mc"" (234.21) | #4 ""Max @ XMCwyYd2Hd"" (204.89) | #5 ""TheJoker @ Onfdbbb7Gs"" (206.84) | #7 ""Cal @ aFFqA9i1yY"" (167.98) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (436.59) | #10 ""the 2 time @ Lq9ufwGagm"" (63.93)",2022-09-27T08:11:00.665Z,166426626066501
"-- starting hand #172  (No Limit Texas Hold'em) (dealer: ""Max @ XMCwyYd2Hd"") --",2022-09-27T08:11:00.665Z,166426626066500
"-- ending hand #171 --",2022-09-27T08:10:57.661Z,166426625766102
"""the 2 time @ Lq9ufwGagm"" collected 10.75 from pot",2022-09-27T08:10:57.661Z,166426625766101
"Uncalled bet of 10.75 returned to ""the 2 time @ Lq9ufwGagm""",2022-09-27T08:10:57.661Z,166426625766100
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:10:56.797Z,166426625679700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:10:37.513Z,166426623751300
"""the 2 time @ Lq9ufwGagm"" bets 10.75",2022-09-27T08:10:36.285Z,166426623628500
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T08:10:29.403Z,166426622940300
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:10:27.761Z,166426622776100
"Turn: 3♣, 5♥, 2♠ [8♥]",2022-09-27T08:10:25.207Z,166426622520700
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-09-27T08:10:24.293Z,166426622429300
"""TheJoker @ Onfdbbb7Gs"" calls 2.50",2022-09-27T08:10:21.270Z,166426622127000
"""the 2 time @ Lq9ufwGagm"" bets 2.50",2022-09-27T08:10:19.383Z,166426621938300
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T08:10:11.654Z,166426621165400
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:10:09.934Z,166426620993400
"Flop:  [3♣, 5♥, 2♠]",2022-09-27T08:10:07.869Z,166426620786900
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T08:10:07.062Z,166426620706200
"""TheJoker @ Onfdbbb7Gs"" calls 1.00",2022-09-27T08:10:03.926Z,166426620392600
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:10:02.875Z,166426620287500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:10:01.945Z,166426620194500
"""the 2 time @ Lq9ufwGagm"" calls 1.00",2022-09-27T08:10:00.489Z,166426620048900
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T08:09:57.803Z,166426619780300
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-09-27T08:09:55.955Z,166426619595510
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-09-27T08:09:55.955Z,166426619595509
"""Max @ XMCwyYd2Hd"" posts a small blind of 0.25",2022-09-27T08:09:55.955Z,166426619595508
"Your hand is K♠, 5♣",2022-09-27T08:09:55.955Z,166426619595502
"Player stacks: #2 ""Robert @ zRtqW5d6Mc"" (234.21) | #4 ""Max @ XMCwyYd2Hd"" (205.14) | #5 ""TheJoker @ Onfdbbb7Gs"" (210.34) | #7 ""Cal @ aFFqA9i1yY"" (171.48) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (436.59) | #10 ""the 2 time @ Lq9ufwGagm"" (56.68)",2022-09-27T08:09:55.955Z,166426619595501
"-- starting hand #171  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-27T08:09:55.955Z,166426619595500
"""the 2 time @ Lq9ufwGagm"" shows a 10♦, 9♣.",2022-09-27T08:09:54.626Z,166426619462600
"-- ending hand #170 --",2022-09-27T08:09:52.347Z,166426619234702
"""the 2 time @ Lq9ufwGagm"" collected 34.73 from pot",2022-09-27T08:09:52.347Z,166426619234701
"Uncalled bet of 21.95 returned to ""the 2 time @ Lq9ufwGagm""",2022-09-27T08:09:52.347Z,166426619234700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:09:51.492Z,166426619149200
"""the 2 time @ Lq9ufwGagm"" bets 21.95 and go all in",2022-09-27T08:09:47.029Z,166426618702900
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-27T08:09:33.233Z,166426617323300
"Turn: Q♣, K♦, 4♠ [7♦]",2022-09-27T08:09:26.632Z,166426616663200
"""the 2 time @ Lq9ufwGagm"" calls 10.00",2022-09-27T08:09:25.737Z,166426616573700
"""TheJoker @ Onfdbbb7Gs"" bets 10.00",2022-09-27T08:09:22.966Z,166426616296600
"Flop:  [Q♣, K♦, 4♠]",2022-09-27T08:09:13.423Z,166426615342300
"""the 2 time @ Lq9ufwGagm"" calls 5.99",2022-09-27T08:09:12.609Z,166426615260900
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:09:09.283Z,166426614928300
"""TheJoker @ Onfdbbb7Gs"" raises to 5.99",2022-09-27T08:09:03.360Z,166426614336000
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:08:57.786Z,166426613778600
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:08:56.823Z,166426613682300
"""the 2 time @ Lq9ufwGagm"" calls 2.00",2022-09-27T08:08:52.775Z,166426613277500
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T08:08:44.589Z,166426612458900
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-27T08:08:43.626Z,166426612362600
"""TheJoker @ Onfdbbb7Gs"" posts a straddle of 1.00",2022-09-27T08:08:40.672Z,166426612067211
"""Max @ XMCwyYd2Hd"" posts a big blind of 0.50",2022-09-27T08:08:40.672Z,166426612067210
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-27T08:08:40.672Z,166426612067209
"Your hand is A♣, 3♣",2022-09-27T08:08:40.672Z,166426612067203
"Player stacks: #2 ""Robert @ zRtqW5d6Mc"" (234.46) | #4 ""Max @ XMCwyYd2Hd"" (205.64) | #5 ""TheJoker @ Onfdbbb7Gs"" (226.33) | #7 ""Cal @ aFFqA9i1yY"" (173.48) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (436.59) | #10 ""the 2 time @ Lq9ufwGagm"" (37.94)",2022-09-27T08:08:40.672Z,166426612067202
"-- starting hand #170  (No Limit Texas Hold'em) (dead button) --",2022-09-27T08:08:40.672Z,166426612067201
"The player ""Phil @ 5tcvVo6jdw"" stand up with the stack of 196.32.",2022-09-27T08:08:40.672Z,166426612067200
"-- ending hand #169 --",2022-09-27T08:08:34.655Z,166426611465503
"""Cal @ aFFqA9i1yY"" shows a J♥, 5♥.",2022-09-27T08:08:34.655Z,166426611465502
"""ChunkNasty @ cqZiV-Wp5I"" collected 13.49 from pot with Pair, 10's (combination: 10♣, 10♠, A♥, Q♣, 6♣)",2022-09-27T08:08:34.655Z,166426611465501
"""ChunkNasty @ cqZiV-Wp5I"" shows a A♥, 10♣.",2022-09-27T08:08:34.655Z,166426611465500
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:08:33.839Z,166426611383900
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T08:08:32.490Z,166426611249000
"River: 3♣, 10♠, Q♣, 6♣ [5♦]",2022-09-27T08:08:29.969Z,166426610996900
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:08:29.118Z,166426610911800
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T08:08:26.083Z,166426610608300
"Turn: 3♣, 10♠, Q♣ [6♣]",2022-09-27T08:08:18.360Z,166426609836000
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:08:17.515Z,166426609751500
"""ChunkNasty @ cqZiV-Wp5I"" calls 3.37",2022-09-27T08:08:16.495Z,166426609649500
"""Cal @ aFFqA9i1yY"" bets 3.37",2022-09-27T08:08:13.854Z,166426609385400
"Flop:  [3♣, 10♠, Q♣]",2022-09-27T08:08:05.558Z,166426608555800
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:08:04.660Z,166426608466000
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T08:08:03.550Z,166426608355000
"""the 2 time @ Lq9ufwGagm"" calls 2.00",2022-09-27T08:08:02.690Z,166426608269000
"""ChunkNasty @ cqZiV-Wp5I"" calls 2.00",2022-09-27T08:08:01.693Z,166426608169300
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-27T08:07:56.227Z,166426607622700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:07:52.341Z,166426607234100
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:07:51.330Z,166426607133000
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-27T08:07:47.928Z,166426606792810
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-27T08:07:47.928Z,166426606792809
"Your hand is 4♦, 3♥",2022-09-27T08:07:47.928Z,166426606792803
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (196.57) | #2 ""Robert @ zRtqW5d6Mc"" (234.96) | #4 ""Max @ XMCwyYd2Hd"" (205.64) | #5 ""TheJoker @ Onfdbbb7Gs"" (226.33) | #7 ""Cal @ aFFqA9i1yY"" (178.85) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (428.47) | #10 ""the 2 time @ Lq9ufwGagm"" (39.94)",2022-09-27T08:07:47.928Z,166426606792801
"-- starting hand #169  (No Limit Texas Hold'em) (dealer: ""the 2 time @ Lq9ufwGagm"") --",2022-09-27T08:07:47.928Z,166426606792800
"-- ending hand #168 --",2022-09-27T08:07:41.919Z,166426606191903
"""the 2 time @ Lq9ufwGagm"" shows a 9♥, 7♥.",2022-09-27T08:07:41.919Z,166426606191902
"""Phil @ 5tcvVo6jdw"" collected 27.00 from pot with Pair, A's (combination: A♦, A♣, K♦, J♥, 10♦)",2022-09-27T08:07:41.919Z,166426606191901
"""Phil @ 5tcvVo6jdw"" shows a A♦, 10♦.",2022-09-27T08:07:41.919Z,166426606191900
"""Phil @ 5tcvVo6jdw"" checks",2022-09-27T08:07:41.033Z,166426606103300
"""the 2 time @ Lq9ufwGagm"" checks",2022-09-27T08:07:39.725Z,166426605972500
"River: A♣, 4♣, 5♠, J♥ [K♦]",2022-09-27T08:07:24.708Z,166426604470800
"""Phil @ 5tcvVo6jdw"" calls 12.00",2022-09-27T08:07:23.870Z,166426604387000
"""the 2 time @ Lq9ufwGagm"" raises to 12.00",2022-09-27T08:07:20.083Z,166426604008300
"""Phil @ 5tcvVo6jdw"" bets 3.00",2022-09-27T08:07:10.744Z,166426603074400
"""the 2 time @ Lq9ufwGagm"" checks",2022-09-27T08:07:08.273Z,166426602827300
"Turn: A♣, 4♣, 5♠ [J♥]",2022-09-27T08:07:05.387Z,166426602538700
"""the 2 time @ Lq9ufwGagm"" calls 0.50",2022-09-27T08:07:04.576Z,166426602457600
"""Phil @ 5tcvVo6jdw"" bets 0.50",2022-09-27T08:07:01.279Z,166426602127900
"""the 2 time @ Lq9ufwGagm"" checks",2022-09-27T08:06:58.507Z,166426601850700
"Flop:  [A♣, 4♣, 5♠]",2022-09-27T08:06:51.978Z,166426601197800
"""the 2 time @ Lq9ufwGagm"" calls 1.00",2022-09-27T08:06:51.162Z,166426601116200
"""Phil @ 5tcvVo6jdw"" raises to 1.00",2022-09-27T08:06:48.972Z,166426600897200
"""the 2 time @ Lq9ufwGagm"" calls 0.50",2022-09-27T08:06:46.163Z,166426600616300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T08:06:44.373Z,166426600437300
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:06:43.432Z,166426600343200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:06:36.388Z,166426599638800
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:06:34.541Z,166426599454100
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:06:33.581Z,166426599358100
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-27T08:06:32.346Z,166426599234610
"""the 2 time @ Lq9ufwGagm"" posts a small blind of 0.25",2022-09-27T08:06:32.346Z,166426599234609
"Your hand is 6♦, 2♦",2022-09-27T08:06:32.346Z,166426599234603
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (183.07) | #2 ""Robert @ zRtqW5d6Mc"" (234.96) | #4 ""Max @ XMCwyYd2Hd"" (205.64) | #5 ""TheJoker @ Onfdbbb7Gs"" (226.33) | #7 ""Cal @ aFFqA9i1yY"" (178.85) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (428.47) | #10 ""the 2 time @ Lq9ufwGagm"" (53.44)",2022-09-27T08:06:32.346Z,166426599234601
"-- starting hand #168  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-27T08:06:32.346Z,166426599234600
"-- ending hand #167 --",2022-09-27T08:06:29.435Z,166426598943502
"""ChunkNasty @ cqZiV-Wp5I"" collected 15.10 from pot",2022-09-27T08:06:29.435Z,166426598943501
"Uncalled bet of 8.65 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-27T08:06:29.435Z,166426598943500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:06:28.627Z,166426598862700
"""ChunkNasty @ cqZiV-Wp5I"" bets 8.65",2022-09-27T08:06:26.480Z,166426598648000
"Flop:  [10♠, 2♣, 9♣]",2022-09-27T08:06:08.309Z,166426596830900
"""Robert @ zRtqW5d6Mc"" calls 7.05",2022-09-27T08:06:07.485Z,166426596748500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T08:06:04.886Z,166426596488600
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:06:00.700Z,166426596070000
"""ChunkNasty @ cqZiV-Wp5I"" raises to 7.05",2022-09-27T08:05:59.627Z,166426595962700
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:05:44.909Z,166426594490900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:05:43.986Z,166426594398600
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:05:35.967Z,166426593596700
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-09-27T08:05:35.023Z,166426593502300
"""Phil @ 5tcvVo6jdw"" calls 0.50",2022-09-27T08:05:30.347Z,166426593034700
"""the 2 time @ Lq9ufwGagm"" posts a big blind of 0.50",2022-09-27T08:05:26.985Z,166426592698510
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-27T08:05:26.985Z,166426592698509
"Your hand is 5♦, 4♦",2022-09-27T08:05:26.985Z,166426592698503
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (183.57) | #2 ""Robert @ zRtqW5d6Mc"" (242.01) | #4 ""Max @ XMCwyYd2Hd"" (205.64) | #5 ""TheJoker @ Onfdbbb7Gs"" (226.33) | #7 ""Cal @ aFFqA9i1yY"" (178.85) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (420.42) | #10 ""the 2 time @ Lq9ufwGagm"" (53.94)",2022-09-27T08:05:26.985Z,166426592698501
"-- starting hand #167  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-27T08:05:26.985Z,166426592698500
"-- ending hand #166 --",2022-09-27T08:05:23.983Z,166426592398302
"""Phil @ 5tcvVo6jdw"" collected 18.57 from pot",2022-09-27T08:05:23.983Z,166426592398301
"Uncalled bet of 9.28 returned to ""Phil @ 5tcvVo6jdw""",2022-09-27T08:05:23.983Z,166426592398300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T08:05:23.159Z,166426592315900
"""Phil @ 5tcvVo6jdw"" bets 9.28",2022-09-27T08:04:49.295Z,166426588929500
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:04:45.559Z,166426588555900
"River: 7♣, 5♠, 2♣, 4♠ [K♦]",2022-09-27T08:04:33.016Z,166426587301600
"""Phil @ 5tcvVo6jdw"" calls 5.05",2022-09-27T08:04:32.154Z,166426587215400
"""ChunkNasty @ cqZiV-Wp5I"" bets 5.05",2022-09-27T08:04:27.605Z,166426586760500
"Turn: 7♣, 5♠, 2♣ [4♠]",2022-09-27T08:04:19.400Z,166426585940000
"""Phil @ 5tcvVo6jdw"" calls 2.05",2022-09-27T08:04:18.599Z,166426585859900
"""ChunkNasty @ cqZiV-Wp5I"" bets 2.05",2022-09-27T08:04:14.636Z,166426585463600
"Flop:  [7♣, 5♠, 2♣]",2022-09-27T08:04:06.650Z,166426584665000
"""ChunkNasty @ cqZiV-Wp5I"" calls 2.06",2022-09-27T08:04:05.807Z,166426584580700
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:03:59.620Z,166426583962000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-27T08:03:57.949Z,166426583794900
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:03:56.883Z,166426583688300
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:03:55.961Z,166426583596100
"""Phil @ 5tcvVo6jdw"" raises to 2.06",2022-09-27T08:03:55.012Z,166426583501200
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:03:49.426Z,166426582942600
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-27T08:03:47.168Z,166426582716811
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-27T08:03:47.168Z,166426582716810
"Your hand is J♥, 3♥",2022-09-27T08:03:47.168Z,166426582716804
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (174.16) | #2 ""Robert @ zRtqW5d6Mc"" (242.01) | #4 ""Max @ XMCwyYd2Hd"" (205.64) | #5 ""TheJoker @ Onfdbbb7Gs"" (226.33) | #7 ""Cal @ aFFqA9i1yY"" (179.10) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (429.58) | #10 ""the 2 time @ Lq9ufwGagm"" (53.94)",2022-09-27T08:03:47.168Z,166426582716802
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-27T08:03:47.168Z,166426582716801
"The admin updated the player ""Cal @ aFFqA9i1yY"" stack from 79.10 to 179.10.",2022-09-27T08:03:47.168Z,166426582716800
"-- ending hand #165 --",2022-09-27T08:03:44.165Z,166426582416502
"""TheJoker @ Onfdbbb7Gs"" collected 20.47 from pot",2022-09-27T08:03:44.165Z,166426582416501
"Uncalled bet of 17.77 returned to ""TheJoker @ Onfdbbb7Gs""",2022-09-27T08:03:44.165Z,166426582416500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T08:03:43.344Z,166426582334400
"""the 2 time @ Lq9ufwGagm"" folds",2022-09-27T08:03:40.978Z,166426582097800
"""TheJoker @ Onfdbbb7Gs"" bets 17.77",2022-09-27T08:03:38.565Z,166426581856500
"Turn: 8♦, 6♥, 4♣ [A♥]",2022-09-27T08:03:33.554Z,166426581355400
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T08:03:32.742Z,166426581274200
"""Phil @ 5tcvVo6jdw"" calls 4.99",2022-09-27T08:03:16.084Z,166426579608400
"""the 2 time @ Lq9ufwGagm"" calls 4.99",2022-09-27T08:03:14.824Z,166426579482400
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T08:03:10.539Z,166426579053900
"""TheJoker @ Onfdbbb7Gs"" bets 4.99",2022-09-27T08:03:09.059Z,166426578905900
"WARNING: the admin queued the stack change for the player ""Cal @ aFFqA9i1yY"" adding 100.00 chips in the next hand.",2022-09-27T08:03:09.039Z,166426578903900
"Flop:  [8♦, 6♥, 4♣]",2022-09-27T08:03:03.931Z,166426578393100
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-27T08:03:03.123Z,166426578312300
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T08:03:01.827Z,166426578182700
"""TheJoker @ Onfdbbb7Gs"" calls 1.00",2022-09-27T08:02:55.428Z,166426577542800
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T08:02:54.473Z,166426577447300
"""Robert @ zRtqW5d6Mc"" calls 1.00",2022-09-27T08:02:53.546Z,166426577354600
"""Phil @ 5tcvVo6jdw"" calls 1.00",2022-09-27T08:02:52.056Z,166426577205600
"""the 2 time @ Lq9ufwGagm"" calls 1.00",2022-09-27T08:02:50.517Z,166426577051700
"""ChunkNasty @ cqZiV-Wp5I"" posts a straddle of 1.00",2022-09-27T08:02:43.515Z,166426576351512
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-27T08:02:43.515Z,166426576351511
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-09-27T08:02:43.515Z,166426576351510
"Your hand is 3♦, 3♥",2022-09-27T08:02:43.515Z,166426576351504
