entry,at,order
"-- starting hand #168  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-18T07:55:01.788Z,166607970178800
"-- ending hand #167 --",2022-10-18T07:54:55.689Z,166607969568903
"""Cal @ aFFqA9i1yY"" shows a K♠, 4♠.",2022-10-18T07:54:55.689Z,166607969568902
"""Kyle @ OzwhSSfFzl"" collected 8.75 from pot with Pair, Q's (combination: Q♥, Q♣, 9♦, 7♥, 4♥)",2022-10-18T07:54:55.689Z,166607969568901
"""Kyle @ OzwhSSfFzl"" shows a Q♥, 7♥.",2022-10-18T07:54:55.689Z,166607969568900
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:54:54.844Z,166607969484400
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T07:54:53.792Z,166607969379200
"River: 3♥, 4♥, Q♣, 9♦ [2♣]",2022-10-18T07:54:50.780Z,166607969078000
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:54:49.906Z,166607968990600
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-10-18T07:54:48.367Z,166607968836700
"""Kyle @ OzwhSSfFzl"" bets 2.00",2022-10-18T07:54:44.509Z,166607968450900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:54:39.701Z,166607967970100
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T07:54:38.493Z,166607967849300
"Turn: 3♥, 4♥, Q♣ [9♦]",2022-10-18T07:54:36.260Z,166607967626000
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:54:35.390Z,166607967539000
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:54:31.903Z,166607967190300
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T07:54:30.588Z,166607967058800
"Flop:  [3♥, 4♥, Q♣]",2022-10-18T07:54:26.560Z,166607966656000
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-10-18T07:54:25.731Z,166607966573100
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-18T07:54:23.462Z,166607966346200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:54:19.229Z,166607965922900
"""Kyle @ OzwhSSfFzl"" raises to 1.50",2022-10-18T07:54:10.004Z,166607965000400
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T07:54:07.564Z,166607964756400
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:54:05.676Z,166607964567600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:54:04.637Z,166607964463700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-18T07:54:02.747Z,166607964274710
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-18T07:54:02.747Z,166607964274709
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (244.51) | #2 ""Chunk @ cqZiV-Wp5I"" (186.50) | #4 ""Cal @ aFFqA9i1yY"" (88.96) | #7 ""TheJoker @ Onfdbbb7Gs"" (86.97) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (198.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (100.00)",2022-10-18T07:54:02.747Z,166607964274702
"-- starting hand #167  (No Limit Texas Hold'em) (dealer: ""Kyle @ OzwhSSfFzl"") --",2022-10-18T07:54:02.747Z,166607964274701
"The admin updated the player ""Danny Salmon @ 5tcvVo6jdw"" stack from 39.75 to 100.00.",2022-10-18T07:54:02.747Z,166607964274700
"-- ending hand #166 --",2022-10-18T07:53:54.736Z,166607963473602
"""Chunk @ cqZiV-Wp5I"" collected 93.25 from pot with Straight, 6 High on the second run  (combination: 6♥, 5♠, 4♦, 3♥, 2♣)",2022-10-18T07:53:54.736Z,166607963473601
"""Chunk @ cqZiV-Wp5I"" collected 93.25 from pot with Straight, 6 High (combination: 6♥, 5♠, 4♦, 3♥, 2♣)",2022-10-18T07:53:54.736Z,166607963473600
"River (second run): 4♦, 5♠, 3♥, A♣ [Q♥]",2022-10-18T07:53:50.631Z,166607963063100
"Turn (second run): 4♦, 5♠, 3♥ [A♣]",2022-10-18T07:53:46.533Z,166607962653300
"River: 4♦, 5♠, 3♥, K♠ [3♣]",2022-10-18T07:53:42.434Z,166607962243400
"Turn: 4♦, 5♠, 3♥ [K♠]",2022-10-18T07:53:38.330Z,166607961833000
"""TheJoker @ Onfdbbb7Gs"" shows a 2♥, A♥.",2022-10-18T07:53:34.324Z,166607961432401
"""Chunk @ cqZiV-Wp5I"" shows a 6♥, 2♣.",2022-10-18T07:53:34.324Z,166607961432400
"All players in hand choose to run it twice.",2022-10-18T07:53:33.459Z,166607961345901
"""Chunk @ cqZiV-Wp5I"" chooses to  run it twice.",2022-10-18T07:53:33.459Z,166607961345900
"""TheJoker @ Onfdbbb7Gs"" chooses to  run it twice.",2022-10-18T07:53:30.750Z,166607961075000
"Remaining players decide whether to run it twice.",2022-10-18T07:53:30.601Z,166607961060101
"""Chunk @ cqZiV-Wp5I"" calls 91.75 and go all in",2022-10-18T07:53:30.601Z,166607961060100
"""TheJoker @ Onfdbbb7Gs"" raises to 91.75",2022-10-18T07:52:38.770Z,166607955877000
"""Chunk @ cqZiV-Wp5I"" raises to 35.05",2022-10-18T07:52:19.413Z,166607953941300
"WARNING: the admin queued the stack change for the player ""Danny Salmon @ 5tcvVo6jdw"" adding 60.25 chips in the next hand.",2022-10-18T07:51:58.632Z,166607951863200
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T07:51:39.517Z,166607949951700
"""TheJoker @ Onfdbbb7Gs"" raises to 15.15",2022-10-18T07:51:28.938Z,166607948893800
"""Chunk @ cqZiV-Wp5I"" raises to 5.00",2022-10-18T07:51:15.114Z,166607947511400
"""Kyle @ OzwhSSfFzl"" bets 1.50",2022-10-18T07:51:01.481Z,166607946148100
"Flop:  [4♦, 5♠, 3♥]",2022-10-18T07:50:51.405Z,166607945140500
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T07:50:50.564Z,166607945056400
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T07:50:49.584Z,166607944958400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:50:47.395Z,166607944739500
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:50:46.467Z,166607944646700
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-18T07:50:34.413Z,166607943441300
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:50:32.822Z,166607943282200
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-18T07:50:30.594Z,166607943059409
"""Kyle @ OzwhSSfFzl"" posts a small blind of 0.25",2022-10-18T07:50:30.594Z,166607943059408
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (246.51) | #2 ""Chunk @ cqZiV-Wp5I"" (92.25) | #4 ""Cal @ aFFqA9i1yY"" (88.96) | #7 ""TheJoker @ Onfdbbb7Gs"" (179.22) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (198.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (39.75)",2022-10-18T07:50:30.594Z,166607943059401
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-10-18T07:50:30.594Z,166607943059400
"""TheJoker @ Onfdbbb7Gs"" shows a 2♠, 3♣.",2022-10-18T07:50:28.443Z,166607942844300
"""Kyle @ OzwhSSfFzl"" shows a J♥, 3♠.",2022-10-18T07:50:27.679Z,166607942767900
"-- ending hand #165 --",2022-10-18T07:50:26.192Z,166607942619202
"""Kyle @ OzwhSSfFzl"" collected 0.50 from pot",2022-10-18T07:50:26.192Z,166607942619201
"Uncalled bet of 0.25 returned to ""Kyle @ OzwhSSfFzl""",2022-10-18T07:50:26.192Z,166607942619200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:50:25.387Z,166607942538700
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:50:24.410Z,166607942441000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:50:23.453Z,166607942345300
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:50:20.772Z,166607942077200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:50:19.283Z,166607941928300
"""Kyle @ OzwhSSfFzl"" posts a big blind of 0.50",2022-10-18T07:50:17.483Z,166607941748309
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-18T07:50:17.483Z,166607941748308
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (246.26) | #2 ""Chunk @ cqZiV-Wp5I"" (92.25) | #4 ""Cal @ aFFqA9i1yY"" (88.96) | #7 ""TheJoker @ Onfdbbb7Gs"" (179.22) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (198.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (40.00)",2022-10-18T07:50:17.483Z,166607941748301
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""3ocket 3ings @ UYbjz-7dDz"") --",2022-10-18T07:50:17.483Z,166607941748300
"-- ending hand #164 --",2022-10-18T07:50:14.575Z,166607941457502
"""Cal @ aFFqA9i1yY"" collected 33.69 from pot",2022-10-18T07:50:14.575Z,166607941457501
"Uncalled bet of 21.22 returned to ""Cal @ aFFqA9i1yY""",2022-10-18T07:50:14.575Z,166607941457500
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:50:13.771Z,166607941377100
"""Cal @ aFFqA9i1yY"" bets 21.22",2022-10-18T07:50:12.642Z,166607941264200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:49:50.979Z,166607939097900
"River: K♦, 3♦, 5♠, K♣ [3♥]",2022-10-18T07:49:44.958Z,166607938495800
"""Cal @ aFFqA9i1yY"" calls 11.54",2022-10-18T07:49:44.129Z,166607938412900
"""Danny Salmon @ 5tcvVo6jdw"" raises to 11.54",2022-10-18T07:49:36.296Z,166607937629600
"""Cal @ aFFqA9i1yY"" bets 5.77",2022-10-18T07:49:31.190Z,166607937119000
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:49:19.583Z,166607935958300
"Turn: K♦, 3♦, 5♠ [K♣]",2022-10-18T07:49:16.448Z,166607935644800
"""Danny Salmon @ 5tcvVo6jdw"" calls 3.18",2022-10-18T07:49:15.546Z,166607935554600
"""Cal @ aFFqA9i1yY"" bets 3.18",2022-10-18T07:49:12.641Z,166607935264100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:49:08.484Z,166607934848400
"Flop:  [K♦, 3♦, 5♠]",2022-10-18T07:49:02.036Z,166607934203600
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-18T07:49:01.135Z,166607934113500
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:49:00.227Z,166607934022700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:48:58.271Z,166607933827100
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-18T07:48:57.266Z,166607933726600
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:48:54.431Z,166607933443100
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T07:48:53.435Z,166607933343500
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-18T07:48:51.529Z,166607933152909
"""3ocket 3ings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-18T07:48:51.529Z,166607933152908
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (246.26) | #2 ""Chunk @ cqZiV-Wp5I"" (92.25) | #4 ""Cal @ aFFqA9i1yY"" (71.99) | #7 ""TheJoker @ Onfdbbb7Gs"" (179.22) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (198.56) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (56.72)",2022-10-18T07:48:51.529Z,166607933152901
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-10-18T07:48:51.529Z,166607933152900
"-- ending hand #163 --",2022-10-18T07:48:48.623Z,166607932862302
"""3ocket 3ings @ UYbjz-7dDz"" collected 3.50 from pot",2022-10-18T07:48:48.623Z,166607932862301
"Uncalled bet of 2.25 returned to ""3ocket 3ings @ UYbjz-7dDz""",2022-10-18T07:48:48.623Z,166607932862300
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T07:48:47.779Z,166607932777900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:48:26.718Z,166607930671800
"""3ocket 3ings @ UYbjz-7dDz"" bets 2.25",2022-10-18T07:48:25.304Z,166607930530400
"Turn: 9♥, 7♦, J♦ [5♥]",2022-10-18T07:48:19.699Z,166607929969900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:48:18.813Z,166607929881300
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T07:48:16.803Z,166607929680300
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T07:48:15.284Z,166607929528400
"""3ocket 3ings @ UYbjz-7dDz"" bets 0.50",2022-10-18T07:48:01.350Z,166607928135000
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-18T07:47:56.220Z,166607927622000
"Flop:  [9♥, 7♦, J♦]",2022-10-18T07:47:54.383Z,166607927438300
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T07:47:53.488Z,166607927348800
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-18T07:47:52.408Z,166607927240800
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:47:48.559Z,166607926855900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:47:46.651Z,166607926665100
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T07:47:45.617Z,166607926561700
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T07:47:36.158Z,166607925615800
"""3ocket 3ings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-18T07:47:04.259Z,166607922425909
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-10-18T07:47:04.259Z,166607922425908
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (247.26) | #2 ""Chunk @ cqZiV-Wp5I"" (92.25) | #4 ""Cal @ aFFqA9i1yY"" (71.99) | #7 ""TheJoker @ Onfdbbb7Gs"" (179.72) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (196.06) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (57.72)",2022-10-18T07:47:04.259Z,166607922425901
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-18T07:47:04.259Z,166607922425900
"-- ending hand #162 --",2022-10-18T07:46:58.254Z,166607921825403
"""TheJoker @ Onfdbbb7Gs"" shows a 2♥, Q♦.",2022-10-18T07:46:58.254Z,166607921825402
"""Kyle @ OzwhSSfFzl"" collected 10.49 from pot with Two Pair, 6's & 4's (combination: 6♥, 6♣, 4♥, 4♦, K♠)",2022-10-18T07:46:58.254Z,166607921825401
"""Kyle @ OzwhSSfFzl"" shows a K♠, 4♥.",2022-10-18T07:46:58.254Z,166607921825400
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:46:57.437Z,166607921743700
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-18T07:46:55.065Z,166607921506500
"River: 4♦, 6♥, 10♥, 6♣ [8♣]",2022-10-18T07:46:47.850Z,166607920785000
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:46:47.031Z,166607920703100
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-18T07:46:44.672Z,166607920467200
"Turn: 4♦, 6♥, 10♥ [6♣]",2022-10-18T07:46:38.242Z,166607919824200
"""Kyle @ OzwhSSfFzl"" calls 3.13",2022-10-18T07:46:37.337Z,166607919733700
"""TheJoker @ Onfdbbb7Gs"" bets 3.13",2022-10-18T07:46:27.211Z,166607918721100
"Flop:  [4♦, 6♥, 10♥]",2022-10-18T07:46:21.437Z,166607918143700
"""Kyle @ OzwhSSfFzl"" calls 1.99",2022-10-18T07:46:20.603Z,166607918060300
"""TheJoker @ Onfdbbb7Gs"" raises to 1.99",2022-10-18T07:46:18.815Z,166607917881500
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:46:14.990Z,166607917499000
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:46:12.282Z,166607917228200
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T07:46:09.502Z,166607916950200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:46:08.327Z,166607916832700
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:46:07.409Z,166607916740900
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-18T07:46:04.630Z,166607916463009
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-18T07:46:04.630Z,166607916463008
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (241.89) | #2 ""Chunk @ cqZiV-Wp5I"" (92.25) | #4 ""Cal @ aFFqA9i1yY"" (72.24) | #7 ""TheJoker @ Onfdbbb7Gs"" (184.84) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (196.06) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (57.72)",2022-10-18T07:46:04.630Z,166607916463001
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-18T07:46:04.630Z,166607916463000
"""TheJoker @ Onfdbbb7Gs"" shows a J♦, Q♠.",2022-10-18T07:46:01.959Z,166607916195900
"""Kyle @ OzwhSSfFzl"" shows a K♥, 6♦.",2022-10-18T07:46:00.733Z,166607916073300
"-- ending hand #161 --",2022-10-18T07:46:00.228Z,166607916022802
"""TheJoker @ Onfdbbb7Gs"" collected 6.95 from pot",2022-10-18T07:46:00.228Z,166607916022801
"Uncalled bet of 4.10 returned to ""TheJoker @ Onfdbbb7Gs""",2022-10-18T07:46:00.228Z,166607916022800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:45:59.333Z,166607915933300
"""TheJoker @ Onfdbbb7Gs"" bets 4.10",2022-10-18T07:45:55.504Z,166607915550400
"Flop:  [5♥, 5♠, K♣]",2022-10-18T07:45:49.716Z,166607914971600
"""TheJoker @ Onfdbbb7Gs"" calls 3.10",2022-10-18T07:45:48.848Z,166607914884800
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:45:47.271Z,166607914727100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:45:41.307Z,166607914130700
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T07:45:40.240Z,166607914024000
"""Danny Salmon @ 5tcvVo6jdw"" raises to 3.10",2022-10-18T07:45:38.476Z,166607913847600
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:45:35.224Z,166607913522400
"""TheJoker @ Onfdbbb7Gs"" raises to 1.80",2022-10-18T07:45:28.257Z,166607912825700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-18T07:45:24.308Z,166607912430809
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-18T07:45:24.308Z,166607912430808
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (241.89) | #2 ""Chunk @ cqZiV-Wp5I"" (92.50) | #4 ""Cal @ aFFqA9i1yY"" (72.74) | #7 ""TheJoker @ Onfdbbb7Gs"" (180.99) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (196.06) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (60.82)",2022-10-18T07:45:24.308Z,166607912430801
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Kyle @ OzwhSSfFzl"") --",2022-10-18T07:45:24.308Z,166607912430800
"-- ending hand #160 --",2022-10-18T07:45:21.399Z,166607912139902
"""3ocket 3ings @ UYbjz-7dDz"" collected 8.35 from pot",2022-10-18T07:45:21.399Z,166607912139901
"Uncalled bet of 10.27 returned to ""3ocket 3ings @ UYbjz-7dDz""",2022-10-18T07:45:21.399Z,166607912139900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:45:20.526Z,166607912052600
"""3ocket 3ings @ UYbjz-7dDz"" bets 10.27",2022-10-18T07:45:02.422Z,166607910242200
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T07:44:57.481Z,166607909748100
"Turn: 8♣, J♠, 7♣ [K♣]",2022-10-18T07:44:54.488Z,166607909448800
"""3ocket 3ings @ UYbjz-7dDz"" calls 2.05",2022-10-18T07:44:53.615Z,166607909361500
"""Chunk @ cqZiV-Wp5I"" bets 2.05",2022-10-18T07:44:37.828Z,166607907782800
"Flop:  [8♣, J♠, 7♣]",2022-10-18T07:44:25.867Z,166607906586700
"""Chunk @ cqZiV-Wp5I"" calls 2.00",2022-10-18T07:44:24.978Z,166607906497800
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T07:44:23.069Z,166607906306900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:44:19.463Z,166607905946300
"""3ocket 3ings @ UYbjz-7dDz"" raises to 2.00",2022-10-18T07:44:18.508Z,166607905850800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:44:15.337Z,166607905533700
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:44:11.026Z,166607905102600
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-18T07:44:08.958Z,166607904895809
"""Kyle @ OzwhSSfFzl"" posts a small blind of 0.25",2022-10-18T07:44:08.958Z,166607904895808
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (242.14) | #2 ""Chunk @ cqZiV-Wp5I"" (96.55) | #4 ""Cal @ aFFqA9i1yY"" (72.74) | #7 ""TheJoker @ Onfdbbb7Gs"" (180.99) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (191.76) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (60.82)",2022-10-18T07:44:08.958Z,166607904895801
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-10-18T07:44:08.958Z,166607904895800
"-- ending hand #159 --",2022-10-18T07:44:02.946Z,166607904294602
"""Kyle @ OzwhSSfFzl"" collected 24.50 from pot with Two Pair, Q's & 2's (combination: Q♥, Q♦, 2♥, 2♠, K♣)",2022-10-18T07:44:02.946Z,166607904294601
"""Kyle @ OzwhSSfFzl"" shows a Q♥, Q♦.",2022-10-18T07:44:02.946Z,166607904294600
"""Chunk @ cqZiV-Wp5I"" calls 4.50",2022-10-18T07:44:02.066Z,166607904206600
"""Kyle @ OzwhSSfFzl"" bets 4.50",2022-10-18T07:43:42.850Z,166607902285000
"River: 9♥, K♣, 6♠, 2♥ [2♠]",2022-10-18T07:43:22.009Z,166607900200900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T07:43:21.136Z,166607900113600
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:43:15.169Z,166607899516900
"Turn: 9♥, K♣, 6♠ [2♥]",2022-10-18T07:43:04.011Z,166607898401100
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T07:43:03.163Z,166607898316300
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:42:56.601Z,166607897660100
"Flop:  [9♥, K♣, 6♠]",2022-10-18T07:42:49.782Z,166607896978200
"""Kyle @ OzwhSSfFzl"" calls 7.00",2022-10-18T07:42:48.905Z,166607896890500
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T07:42:33.182Z,166607895318200
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:42:32.248Z,166607895224800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:42:30.902Z,166607895090200
"""Chunk @ cqZiV-Wp5I"" raises to 7.00",2022-10-18T07:42:28.183Z,166607894818300
"""Kyle @ OzwhSSfFzl"" raises to 2.00",2022-10-18T07:42:14.158Z,166607893415800
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T07:42:09.733Z,166607892973300
"""3ocket 3ings @ UYbjz-7dDz"" calls 0.50",2022-10-18T07:42:07.957Z,166607892795700
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-18T07:42:04.617Z,166607892461700
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:42:01.818Z,166607892181800
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-18T07:41:59.435Z,166607891943500
"""Kyle @ OzwhSSfFzl"" posts a big blind of 0.50",2022-10-18T07:41:55.860Z,166607891586009
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-18T07:41:55.860Z,166607891586008
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (229.14) | #2 ""Chunk @ cqZiV-Wp5I"" (108.05) | #4 ""Cal @ aFFqA9i1yY"" (72.74) | #7 ""TheJoker @ Onfdbbb7Gs"" (181.49) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (192.26) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (61.32)",2022-10-18T07:41:55.860Z,166607891586001
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""3ocket 3ings @ UYbjz-7dDz"") --",2022-10-18T07:41:55.860Z,166607891586000
"""3ocket 3ings @ UYbjz-7dDz"" shows a J♠, 4♠.",2022-10-18T07:41:53.784Z,166607891378400
"-- ending hand #158 --",2022-10-18T07:41:49.334Z,166607890933402
"""Danny Salmon @ 5tcvVo6jdw"" collected 23.28 from pot with Straight, A High (combination: A♣, K♥, Q♦, J♦, 10♦)",2022-10-18T07:41:49.334Z,166607890933401
"""Danny Salmon @ 5tcvVo6jdw"" shows a J♦, 8♣.",2022-10-18T07:41:49.334Z,166607890933400
"""Kyle @ OzwhSSfFzl"" calls 8.64",2022-10-18T07:41:48.441Z,166607890844100
"""Danny Salmon @ 5tcvVo6jdw"" bets 8.64",2022-10-18T07:41:22.150Z,166607888215000
"River: 10♦, A♣, 6♠, Q♦ [K♥]",2022-10-18T07:41:14.183Z,166607887418300
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-18T07:41:13.372Z,166607887337200
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T07:41:09.808Z,166607886980800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T07:41:06.679Z,166607886667900
"""Kyle @ OzwhSSfFzl"" bets 2.00",2022-10-18T07:41:05.497Z,166607886549700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:41:02.028Z,166607886202800
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T07:41:01.021Z,166607886102100
"Turn: 10♦, A♣, 6♠ [Q♦]",2022-10-18T07:40:59.575Z,166607885957500
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T07:40:58.741Z,166607885874100
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T07:40:56.906Z,166607885690600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:40:48.336Z,166607884833600
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T07:40:47.206Z,166607884720600
"Flop:  [10♦, A♣, 6♠]",2022-10-18T07:40:43.696Z,166607884369600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T07:40:42.789Z,166607884278900
"""3ocket 3ings @ UYbjz-7dDz"" calls 0.50",2022-10-18T07:40:41.810Z,166607884181000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T07:40:40.398Z,166607884039800
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T07:40:39.478Z,166607883947800
