entry,at,order
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-09T06:05:50.802Z,166270355080208
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (38.13) | #2 ""Rob @ L5KRSxrX9f"" (88.56) | #3 ""Zach @ N3NaTL-IiA"" (58.57) | #6 ""griffin @ 2LT_LriXX5"" (99.46) | #8 ""Flynn @ 8k2TWk-1dh"" (19.39) | #10 ""Cal @ aFFqA9i1yY"" (75.89)",2022-09-09T06:05:50.802Z,166270355080201
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-09T06:05:50.802Z,166270355080200
"-- ending hand #103 --",2022-09-09T06:05:44.716Z,166270354471603
"""Duncan @ cqZiV-Wp5I"" shows a 2♦, 8♥.",2022-09-09T06:05:44.716Z,166270354471602
"""Flynn @ 8k2TWk-1dh"" collected 2.25 from pot with Pair, 5's (combination: 5♠, 5♥, Q♦, 10♣, 8♠)",2022-09-09T06:05:44.716Z,166270354471601
"""Flynn @ 8k2TWk-1dh"" shows a Q♦, 8♠.",2022-09-09T06:05:44.716Z,166270354471600
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T06:05:43.895Z,166270354389500
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:05:42.081Z,166270354208100
"River: 5♠, 5♥, 3♠, 4♥ [10♣]",2022-09-09T06:05:39.515Z,166270353951500
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-09-09T06:05:38.635Z,166270353863500
"""Duncan @ cqZiV-Wp5I"" bets 0.50",2022-09-09T06:05:36.681Z,166270353668100
"Turn: 5♠, 5♥, 3♠ [4♥]",2022-09-09T06:05:33.113Z,166270353311300
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T06:05:32.250Z,166270353225000
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:05:30.719Z,166270353071900
"Flop:  [5♠, 5♥, 3♠]",2022-09-09T06:05:28.192Z,166270352819200
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:05:27.319Z,166270352731900
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T06:05:25.293Z,166270352529300
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-09-09T06:05:20.759Z,166270352075900
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T06:05:18.754Z,166270351875400
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T06:05:17.762Z,166270351776200
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T06:05:16.015Z,166270351601500
"""Duncan @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-09T06:05:13.184Z,166270351318409
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-09T06:05:13.184Z,166270351318408
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (39.13) | #2 ""Rob @ L5KRSxrX9f"" (88.56) | #3 ""Zach @ N3NaTL-IiA"" (58.57) | #6 ""griffin @ 2LT_LriXX5"" (99.46) | #8 ""Flynn @ 8k2TWk-1dh"" (18.14) | #10 ""Cal @ aFFqA9i1yY"" (76.14)",2022-09-09T06:05:13.184Z,166270351318401
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-09-09T06:05:13.184Z,166270351318400
"""Duncan @ cqZiV-Wp5I"" shows a 4♣, A♣.",2022-09-09T06:05:10.738Z,166270351073800
"-- ending hand #102 --",2022-09-09T06:05:09.495Z,166270350949502
"""Rob @ L5KRSxrX9f"" collected 19.37 from pot",2022-09-09T06:05:09.495Z,166270350949501
"Uncalled bet of 25.99 returned to ""Rob @ L5KRSxrX9f""",2022-09-09T06:05:09.495Z,166270350949500
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T06:05:08.648Z,166270350864800
"""Rob @ L5KRSxrX9f"" bets 25.99",2022-09-09T06:04:18.944Z,166270345894400
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:04:07.020Z,166270344702000
"River: 8♣, 7♥, 4♦, 7♠ [K♠]",2022-09-09T06:04:04.619Z,166270344461900
"""Duncan @ cqZiV-Wp5I"" calls 5.81",2022-09-09T06:04:03.781Z,166270344378100
"""Rob @ L5KRSxrX9f"" bets 5.81",2022-09-09T06:04:00.937Z,166270344093700
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:03:51.249Z,166270343124900
"Turn: 8♣, 7♥, 4♦ [7♠]",2022-09-09T06:03:49.598Z,166270342959800
"""Duncan @ cqZiV-Wp5I"" calls 1.25",2022-09-09T06:03:48.792Z,166270342879200
"""Rob @ L5KRSxrX9f"" bets 1.25",2022-09-09T06:03:45.644Z,166270342564400
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T06:03:36.926Z,166270341692600
"Flop:  [8♣, 7♥, 4♦]",2022-09-09T06:03:34.097Z,166270341409700
"""Duncan @ cqZiV-Wp5I"" calls 2.25",2022-09-09T06:03:33.201Z,166270341320100
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T06:03:24.666Z,166270340466600
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T06:03:21.386Z,166270340138600
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T06:03:20.485Z,166270340048500
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T06:03:19.361Z,166270339936100
"""Rob @ L5KRSxrX9f"" raises to 2.25",2022-09-09T06:03:15.123Z,166270339512300
"""Duncan @ cqZiV-Wp5I"" calls 0.50",2022-09-09T06:03:05.834Z,166270338583400
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-09T06:03:00.345Z,166270338034509
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-09-09T06:03:00.345Z,166270338034508
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (48.44) | #2 ""Rob @ L5KRSxrX9f"" (78.50) | #3 ""Zach @ N3NaTL-IiA"" (58.57) | #6 ""griffin @ 2LT_LriXX5"" (99.46) | #8 ""Flynn @ 8k2TWk-1dh"" (18.39) | #10 ""Cal @ aFFqA9i1yY"" (76.64)",2022-09-09T06:03:00.345Z,166270338034501
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-09-09T06:03:00.345Z,166270338034500
"""Zach @ N3NaTL-IiA"" shows a J♥, J♠.",2022-09-09T06:02:58.571Z,166270337857100
"-- ending hand #101 --",2022-09-09T06:02:56.680Z,166270337668002
"""Zach @ N3NaTL-IiA"" collected 15.00 from pot",2022-09-09T06:02:56.680Z,166270337668001
"Uncalled bet of 3.50 returned to ""Zach @ N3NaTL-IiA""",2022-09-09T06:02:56.680Z,166270337668000
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T06:02:55.814Z,166270337581400
"""Zach @ N3NaTL-IiA"" bets 3.50",2022-09-09T06:02:48.048Z,166270336804800
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T06:02:36.800Z,166270335680000
"Turn: J♦, 10♦, 7♦ [5♥]",2022-09-09T06:02:33.861Z,166270335386100
"""Zach @ N3NaTL-IiA"" calls 2.00",2022-09-09T06:02:32.945Z,166270335294500
"""griffin @ 2LT_LriXX5"" bets 2.00",2022-09-09T06:02:30.616Z,166270335061600
"Flop:  [J♦, 10♦, 7♦]",2022-09-09T06:02:09.498Z,166270332949800
"""Zach @ N3NaTL-IiA"" calls 4.75",2022-09-09T06:02:08.690Z,166270332869000
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T06:01:56.136Z,166270331613600
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T06:01:51.105Z,166270331110500
"""griffin @ 2LT_LriXX5"" raises to 4.75",2022-09-09T06:01:50.137Z,166270331013700
"""Zach @ N3NaTL-IiA"" raises to 2.50",2022-09-09T06:01:28.736Z,166270328873600
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T06:01:12.772Z,166270327277200
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T06:01:10.927Z,166270327092700
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-09-09T06:01:09.467Z,166270326946710
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-09-09T06:01:09.467Z,166270326946709
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-09-09T06:01:09.467Z,166270326946708
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (48.44) | #2 ""Rob @ L5KRSxrX9f"" (78.50) | #3 ""Zach @ N3NaTL-IiA"" (50.32) | #6 ""griffin @ 2LT_LriXX5"" (106.21) | #8 ""Flynn @ 8k2TWk-1dh"" (18.89) | #10 ""Cal @ aFFqA9i1yY"" (77.64)",2022-09-09T06:01:09.467Z,166270326946701
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""Zach @ N3NaTL-IiA"") --",2022-09-09T06:01:09.467Z,166270326946700
"-- ending hand #100 --",2022-09-09T06:01:03.464Z,166270326346403
"""Rob @ L5KRSxrX9f"" shows a 7♠, A♦.",2022-09-09T06:01:03.464Z,166270326346402
"""Zach @ N3NaTL-IiA"" collected 36.00 from pot with Three of a Kind, 10's (combination: 10♦, 10♥, 10♣, A♣, J♥)",2022-09-09T06:01:03.464Z,166270326346401
"""Zach @ N3NaTL-IiA"" shows a 10♦, 10♥.",2022-09-09T06:01:03.464Z,166270326346400
"""Zach @ N3NaTL-IiA"" calls 9.00",2022-09-09T06:01:02.643Z,166270326264300
"""Rob @ L5KRSxrX9f"" bets 9.00",2022-09-09T06:00:41.626Z,166270324162600
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T06:00:34.538Z,166270323453800
"River: 6♠, 9♦, 10♣, A♣ [J♥]",2022-09-09T06:00:28.037Z,166270322803700
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T06:00:27.196Z,166270322719600
"""Zach @ N3NaTL-IiA"" calls 4.50",2022-09-09T06:00:24.814Z,166270322481400
"""Rob @ L5KRSxrX9f"" bets 4.50",2022-09-09T06:00:17.151Z,166270321715100
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T06:00:11.531Z,166270321153100
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T06:00:06.971Z,166270320697100
"Turn: 6♠, 9♦, 10♣ [A♣]",2022-09-09T06:00:03.517Z,166270320351700
"""Zach @ N3NaTL-IiA"" calls 1.00",2022-09-09T06:00:02.690Z,166270320269000
"""Rob @ L5KRSxrX9f"" calls 1.00",2022-09-09T06:00:01.066Z,166270320106600
"""griffin @ 2LT_LriXX5"" bets 1.00",2022-09-09T05:59:59.464Z,166270319946400
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:59:43.194Z,166270318319400
"Flop:  [6♠, 9♦, 10♣]",2022-09-09T05:59:35.777Z,166270317577700
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-09T05:59:34.944Z,166270317494400
"""griffin @ 2LT_LriXX5"" calls 2.00",2022-09-09T05:59:33.676Z,166270317367600
"""Zach @ N3NaTL-IiA"" raises to 2.00",2022-09-09T05:59:29.746Z,166270316974600
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T05:59:21.747Z,166270316174700
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:59:20.465Z,166270316046500
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:59:19.546Z,166270315954600
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:59:16.544Z,166270315654400
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-09-09T05:59:14.489Z,166270315448909
"""Zach @ N3NaTL-IiA"" posts a small blind of 0.25",2022-09-09T05:59:14.489Z,166270315448908
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (48.44) | #2 ""Rob @ L5KRSxrX9f"" (95.00) | #3 ""Zach @ N3NaTL-IiA"" (30.82) | #6 ""griffin @ 2LT_LriXX5"" (109.21) | #8 ""Flynn @ 8k2TWk-1dh"" (18.89) | #10 ""Cal @ aFFqA9i1yY"" (77.64)",2022-09-09T05:59:14.489Z,166270315448901
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-09T05:59:14.489Z,166270315448900
"""Rob @ L5KRSxrX9f"" shows a 7♦, 3♣.",2022-09-09T05:59:12.547Z,166270315254700
"-- ending hand #99 --",2022-09-09T05:59:10.877Z,166270315087702
"""Zach @ N3NaTL-IiA"" collected 1.00 from pot",2022-09-09T05:59:10.877Z,166270315087701
"Uncalled bet of 1.50 returned to ""Zach @ N3NaTL-IiA""",2022-09-09T05:59:10.877Z,166270315087700
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:59:10.054Z,166270315005400
"""Zach @ N3NaTL-IiA"" raises to 2.00",2022-09-09T05:59:06.587Z,166270314658700
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T05:59:01.882Z,166270314188200
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:58:59.993Z,166270313999300
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:58:58.196Z,166270313819600
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:58:56.789Z,166270313678900
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:58:52.597Z,166270313259700
"""Zach @ N3NaTL-IiA"" posts a big blind of 0.50",2022-09-09T05:58:50.083Z,166270313008309
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-09T05:58:50.083Z,166270313008308
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (48.44) | #2 ""Rob @ L5KRSxrX9f"" (95.50) | #3 ""Zach @ N3NaTL-IiA"" (30.32) | #6 ""griffin @ 2LT_LriXX5"" (109.21) | #8 ""Flynn @ 8k2TWk-1dh"" (18.89) | #10 ""Cal @ aFFqA9i1yY"" (77.64)",2022-09-09T05:58:50.083Z,166270313008301
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Duncan @ cqZiV-Wp5I"") --",2022-09-09T05:58:50.083Z,166270313008300
"-- ending hand #98 --",2022-09-09T05:58:47.137Z,166270312713702
"""griffin @ 2LT_LriXX5"" collected 4.49 from pot",2022-09-09T05:58:47.137Z,166270312713701
"Uncalled bet of 3.24 returned to ""griffin @ 2LT_LriXX5""",2022-09-09T05:58:47.137Z,166270312713700
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:58:46.304Z,166270312630400
"""griffin @ 2LT_LriXX5"" bets 3.24",2022-09-09T05:58:39.417Z,166270311941700
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:58:32.016Z,166270311201600
"Flop:  [A♠, 3♥, J♠]",2022-09-09T05:58:29.533Z,166270310953300
"""Rob @ L5KRSxrX9f"" calls 2.12",2022-09-09T05:58:28.704Z,166270310870400
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:58:27.520Z,166270310752000
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:58:26.572Z,166270310657200
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:58:24.202Z,166270310420200
"""griffin @ 2LT_LriXX5"" raises to 2.12",2022-09-09T05:58:13.161Z,166270309316100
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:58:02.947Z,166270308294700
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-09T05:57:58.090Z,166270307809010
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-09T05:57:58.090Z,166270307809009
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (48.69) | #2 ""Rob @ L5KRSxrX9f"" (97.62) | #3 ""Zach @ N3NaTL-IiA"" (30.32) | #6 ""griffin @ 2LT_LriXX5"" (106.84) | #8 ""Flynn @ 8k2TWk-1dh"" (18.89) | #10 ""Cal @ aFFqA9i1yY"" (77.64)",2022-09-09T05:57:58.090Z,166270307809002
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-09T05:57:58.090Z,166270307809001
"The admin updated the player ""Cal @ aFFqA9i1yY"" stack from 37.64 to 77.64.",2022-09-09T05:57:58.090Z,166270307809000
"-- ending hand #97 --",2022-09-09T05:57:51.996Z,166270307199603
"""Flynn @ 8k2TWk-1dh"" shows a A♠, A♦.",2022-09-09T05:57:51.996Z,166270307199602
"""Rob @ L5KRSxrX9f"" collected 97.62 from pot with Flush, Ac High (combination: A♣, K♣, 9♣, 6♣, 5♣)",2022-09-09T05:57:51.996Z,166270307199601
"""Rob @ L5KRSxrX9f"" shows a A♣, 6♣.",2022-09-09T05:57:51.996Z,166270307199600
"""Flynn @ 8k2TWk-1dh"" calls 14.57",2022-09-09T05:57:51.102Z,166270307110200
"""Rob @ L5KRSxrX9f"" bets 14.57 and go all in",2022-09-09T05:57:47.857Z,166270306785700
"River: 9♥, K♣, J♥, 5♣ [9♣]",2022-09-09T05:57:44.493Z,166270306449300
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T05:57:43.615Z,166270306361500
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:57:39.491Z,166270305949100
"Turn: 9♥, K♣, J♥ [5♣]",2022-09-09T05:57:36.384Z,166270305638400
"""Rob @ L5KRSxrX9f"" calls 17.12",2022-09-09T05:57:35.541Z,166270305554100
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:57:34.425Z,166270305442500
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:57:30.906Z,166270305090600
"""Flynn @ 8k2TWk-1dh"" bets 17.12",2022-09-09T05:57:27.663Z,166270304766300
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:57:24.379Z,166270304437900
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T05:57:17.051Z,166270303705100
"""Cal @ aFFqA9i1yY"" checks",2022-09-09T05:57:00.248Z,166270302024800
"Flop:  [9♥, K♣, J♥]",2022-09-09T05:56:58.440Z,166270301844000
"""Cal @ aFFqA9i1yY"" calls 8.03",2022-09-09T05:56:57.574Z,166270301757400
"""Flynn @ 8k2TWk-1dh"" calls 8.03",2022-09-09T05:56:53.542Z,166270301354200
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:56:43.258Z,166270300325800
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:56:39.704Z,166270299970400
"""Rob @ L5KRSxrX9f"" calls 8.03",2022-09-09T05:56:38.682Z,166270299868200
"""Duncan @ cqZiV-Wp5I"" raises to 8.03",2022-09-09T05:56:26.500Z,166270298650000
"""Cal @ aFFqA9i1yY"" calls 1.62",2022-09-09T05:56:15.420Z,166270297542000
"""Flynn @ 8k2TWk-1dh"" calls 1.62",2022-09-09T05:56:12.741Z,166270297274100
"""griffin @ 2LT_LriXX5"" raises to 1.62",2022-09-09T05:56:08.704Z,166270296870400
"""Zach @ N3NaTL-IiA"" calls 0.50",2022-09-09T05:56:03.286Z,166270296328600
"WARNING: the admin queued the stack change for the player ""Cal @ aFFqA9i1yY"" adding 40.00 chips in the next hand.",2022-09-09T05:55:59.729Z,166270295972900
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T05:55:58.820Z,166270295882000
"""Duncan @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-09T05:55:55.786Z,166270295578609
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-09T05:55:55.786Z,166270295578608
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (56.72) | #2 ""Rob @ L5KRSxrX9f"" (39.72) | #3 ""Zach @ N3NaTL-IiA"" (30.82) | #6 ""griffin @ 2LT_LriXX5"" (108.46) | #8 ""Flynn @ 8k2TWk-1dh"" (58.61) | #10 ""Cal @ aFFqA9i1yY"" (45.67)",2022-09-09T05:55:55.786Z,166270295578601
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-09-09T05:55:55.786Z,166270295578600
"-- ending hand #96 --",2022-09-09T05:55:52.785Z,166270295278502
"""Zach @ N3NaTL-IiA"" collected 1.75 from pot",2022-09-09T05:55:52.785Z,166270295278501
"Uncalled bet of 1.39 returned to ""Zach @ N3NaTL-IiA""",2022-09-09T05:55:52.785Z,166270295278500
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:55:51.973Z,166270295197300
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:55:50.955Z,166270295095500
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:55:45.180Z,166270294518000
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:55:44.188Z,166270294418800
"""Zach @ N3NaTL-IiA"" raises to 1.89",2022-09-09T05:55:43.145Z,166270294314500
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T05:55:32.848Z,166270293284800
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:55:29.702Z,166270292970200
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-09T05:55:27.870Z,166270292787009
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-09-09T05:55:27.870Z,166270292787008
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (56.72) | #2 ""Rob @ L5KRSxrX9f"" (40.22) | #3 ""Zach @ N3NaTL-IiA"" (29.57) | #6 ""griffin @ 2LT_LriXX5"" (108.46) | #8 ""Flynn @ 8k2TWk-1dh"" (58.86) | #10 ""Cal @ aFFqA9i1yY"" (46.17)",2022-09-09T05:55:27.870Z,166270292787001
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-09-09T05:55:27.870Z,166270292787000
"-- ending hand #95 --",2022-09-09T05:55:24.968Z,166270292496802
"""Rob @ L5KRSxrX9f"" collected 2.75 from pot",2022-09-09T05:55:24.968Z,166270292496801
"Uncalled bet of 2.75 returned to ""Rob @ L5KRSxrX9f""",2022-09-09T05:55:24.968Z,166270292496800
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:55:24.121Z,166270292412100
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:55:20.483Z,166270292048300
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:55:19.536Z,166270291953600
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:55:15.515Z,166270291551500
"""Rob @ L5KRSxrX9f"" raises to 3.75",2022-09-09T05:55:13.097Z,166270291309700
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:55:05.766Z,166270290576600
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-09-09T05:55:03.854Z,166270290385410
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-09-09T05:55:03.854Z,166270290385409
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-09-09T05:55:03.854Z,166270290385408
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (56.72) | #2 ""Rob @ L5KRSxrX9f"" (38.47) | #3 ""Zach @ N3NaTL-IiA"" (29.57) | #6 ""griffin @ 2LT_LriXX5"" (108.71) | #8 ""Flynn @ 8k2TWk-1dh"" (59.36) | #10 ""Cal @ aFFqA9i1yY"" (47.17)",2022-09-09T05:55:03.854Z,166270290385401
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Zach @ N3NaTL-IiA"") --",2022-09-09T05:55:03.854Z,166270290385400
"-- ending hand #94 --",2022-09-09T05:55:00.851Z,166270290085102
"""griffin @ 2LT_LriXX5"" collected 21.99 from pot",2022-09-09T05:55:00.851Z,166270290085101
"Uncalled bet of 16.49 returned to ""griffin @ 2LT_LriXX5""",2022-09-09T05:55:00.851Z,166270290085100
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:54:59.997Z,166270289999700
"""griffin @ 2LT_LriXX5"" raises to 27.36",2022-09-09T05:54:48.923Z,166270288892300
"""Cal @ aFFqA9i1yY"" raises to 10.87",2022-09-09T05:54:24.730Z,166270286473000
"""griffin @ 2LT_LriXX5"" raises to 3.12",2022-09-09T05:54:15.364Z,166270285536400
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:54:09.579Z,166270284957900
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:54:08.520Z,166270284852000
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:54:06.112Z,166270284611200
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-09T05:54:05.146Z,166270284514600
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:54:00.945Z,166270284094500
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-09-09T05:53:59.205Z,166270283920509
"""Zach @ N3NaTL-IiA"" posts a small blind of 0.25",2022-09-09T05:53:59.205Z,166270283920508
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (56.72) | #2 ""Rob @ L5KRSxrX9f"" (38.47) | #3 ""Zach @ N3NaTL-IiA"" (29.82) | #6 ""griffin @ 2LT_LriXX5"" (97.59) | #8 ""Flynn @ 8k2TWk-1dh"" (59.36) | #10 ""Cal @ aFFqA9i1yY"" (58.04)",2022-09-09T05:53:59.205Z,166270283920501
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-09T05:53:59.205Z,166270283920500
"-- ending hand #93 --",2022-09-09T05:53:56.207Z,166270283620702
"""griffin @ 2LT_LriXX5"" collected 31.00 from pot",2022-09-09T05:53:56.207Z,166270283620701
"Uncalled bet of 11.50 returned to ""griffin @ 2LT_LriXX5""",2022-09-09T05:53:56.207Z,166270283620700
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:53:55.364Z,166270283536400
"""griffin @ 2LT_LriXX5"" bets 11.50",2022-09-09T05:53:53.551Z,166270283355100
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:53:39.350Z,166270281935000
"River: K♥, 7♥, 8♦, Q♣ [J♦]",2022-09-09T05:53:27.384Z,166270280738400
"""Rob @ L5KRSxrX9f"" calls 7.50",2022-09-09T05:53:26.521Z,166270280652100
"""griffin @ 2LT_LriXX5"" bets 7.50",2022-09-09T05:53:22.390Z,166270280239000
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:53:14.172Z,166270279417200
"Turn: K♥, 7♥, 8♦ [Q♣]",2022-09-09T05:53:11.870Z,166270279187000
"""Rob @ L5KRSxrX9f"" calls 6.00",2022-09-09T05:53:10.973Z,166270279097300
"""griffin @ 2LT_LriXX5"" raises to 6.00",2022-09-09T05:53:07.597Z,166270278759700
"""Rob @ L5KRSxrX9f"" bets 2.00",2022-09-09T05:53:03.045Z,166270278304500
"Flop:  [K♥, 7♥, 8♦]",2022-09-09T05:52:56.148Z,166270277614800
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:52:55.275Z,166270277527500
"""Rob @ L5KRSxrX9f"" calls 1.75",2022-09-09T05:52:54.334Z,166270277433400
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:52:48.123Z,166270276812300
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:52:47.217Z,166270276721700
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:52:39.033Z,166270275903300
"""griffin @ 2LT_LriXX5"" raises to 1.75",2022-09-09T05:52:38.044Z,166270275804400
"""Zach @ N3NaTL-IiA"" posts a big blind of 0.50",2022-09-09T05:52:23.523Z,166270274352309
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-09T05:52:23.523Z,166270274352308
